0.3499999, 0, 0, 5, 0.9712372, 0, 672.4567, -1501.829, -4.456496, 0.008331402, 0.1029945, 36.33662, 1.897572, 1.576823, 9.647517
6.35005, 0.0002207422, -0.008656409, 15.97474, 0, 0.0016670980331388346877646394, 23144.77, -1623.214, -4.456496, 0.008331402, 0.1029945, 228.6302, 1.897572, 1.473184, 8.419784
 
6.360051, 0.000542633, -0.008654201, 15.95883, 0, 0.0016347047686888547173696394, 23104.56, -1623.214, -4.456496, 0.008331402, 0.1029945, 228.4607, 1.897572, 1.473184, 8.419784
 
6.370051, 0.0008461276, -0.008648776, 15.94293, 0, 0.0016034661734259349003396394, 23064.44, -1623.214, -4.456496, 0.008331402, 0.1029945, 228.2914, 1.897572, 1.473184, 8.419784
 
6.380051, 0.001120413, -0.008640314, 15.92705, 0, 0.001574544419802602534219, 23024.38, -1623.214, -4.456496, 0.008331402, 0.1029945, 228.1221, 1.897572, 1.473184, 8.419784
 
6.390051, 0.001366576, -0.008629111, 15.91119, 0, 0.001547899490403005060179, 22984.4, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.953, 1.897572, 1.473184, 8.419784
 
6.400052, 0.001597723, -0.008615444, 15.89535, 0, 0.0015222383224768512209973606, 22944.5, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.7841, 1.897572, 1.473184, 8.419784
 
6.410052, 0.001802969, -0.008599468, 15.87952, 0, 0.001498730591742177143206, 22904.67, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.6153, 1.897572, 1.473184, 8.419784
 
6.420052, 0.001981306, -0.008581438, 15.86372, 0, 0.001477543871127910228069, 22864.92, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.4466, 1.897572, 1.473184, 8.419784
 
6.430052, 0.002135065, -0.008561625, 15.84794, 0, 0.00145850141704730303456, 22825.25, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.2781, 1.897572, 1.473184, 8.419784
 
6.440053, 0.002255608, -0.008540275, 15.83217, 0, 0.001442567815962036860472, 22785.64, -1623.214, -4.456496, 0.008331402, 0.1029945, 227.1097, 1.897572, 1.473184, 8.419784
 
6.450053, 0.002341317, -0.008517719, 15.81642, 0, 0.001429993176721294410505, 22746.1, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.9414, 1.897572, 1.473184, 8.419784
 
6.460053, 0.002414084, -0.008494305, 15.80069, 0, 0.001418569871882956344507, 22706.65, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.7733, 1.897572, 1.473184, 8.419784
 
6.470053, 0.002455562, -0.008470165, 15.78498, 0, 0.001410257087432287182628, 22667.26, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.6053, 1.897572, 1.473184, 8.419784
 
6.480053, 0.002466235, -0.008445609, 15.76928, 0, 0.001405083169038860964734, 22627.95, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.4374, 1.897572, 1.473184, 8.419784
 
6.490054, 0.002444699, -0.008420947, 15.7536, 0, 0.001403272380970778182706, 22588.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.2696, 1.897572, 1.473184, 8.419784
 
6.500054, 0.002392098, -0.0083965, 15.73795, 0, 0.001404784705812169603792, 22549.54, -1623.214, -4.456496, 0.008331402, 0.1029945, 226.102, 1.897572, 1.473184, 8.419784
 
6.510054, 0.002322304, -0.008372579, 15.72231, 0, 0.001408232873146235159256, 22510.46, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.9346, 1.897572, 1.473184, 8.419784
 
6.520054, 0.002225003, -0.008349355, 15.70669, 0, 0.001414751543452100386087, 22471.43, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.7673, 1.897572, 1.473184, 8.419784
 
6.530055, 0.002107997, -0.008327105, 15.69108, 0, 0.001423584554309069573742, 22432.49, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.6001, 1.897572, 1.473184, 8.419784
 
6.540055, 0.001972775, -0.008306026, 15.6755, 0, 0.001434623525215830216851, 22393.62, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.433, 1.897572, 1.473184, 8.419784
 
6.550055, 0.001821136, -0.008286297, 15.65994, 0, 0.00144772172564752846199, 22354.82, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.2661, 1.897572, 1.473184, 8.419784
 
6.560055, 0.001641607, -0.008268086, 15.64439, 0, 0.0014641488748618401697243606, 22316.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 225.0993, 1.897572, 1.473184, 8.419784
 
6.570055, 0.001456011, -0.00825167, 15.62886, 0, 0.0014816406540775145940933606, 22277.44, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.9327, 1.897572, 1.473184, 8.419784
 
6.580056, 0.001253837, -0.00823711, 15.61335, 0, 0.001501341728127644580274, 22238.85, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.7662, 1.897572, 1.473184, 8.419784
 
6.590056, 0.001034895, -0.008224571, 15.59786, 0, 0.001523313790528345188169, 22200.33, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.5998, 1.897572, 1.473184, 8.419784
 
6.600056, 0.0007997753, -0.008214222, 15.58238, 0, 0.0015475376662678457437513606, 22161.89, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.4335, 1.897572, 1.473184, 8.419784
 
6.610056, 0.0005683343, -0.008206224, 15.56693, 0, 0.0015719191105823397402563606, 22123.52, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.2674, 1.897572, 1.473184, 8.419784
 
6.620057, 0.0003210539, -0.008200541, 15.55149, 0, 0.001598553201931814300721, 22085.22, -1623.214, -4.456496, 0.008331402, 0.1029945, 224.1014, 1.897572, 1.473184, 8.419784
 
6.630057, 7.773537E-05, -0.008197331, 15.53607, 0, 0.0016253448618562572912233606, 22046.99, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.9355, 1.897572, 1.473184, 8.419784
 
6.640057, -0.0001719158, -0.008196553, 15.52066, 0, 0.0016533970703806061242986394, 22008.83, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.7698, 1.897572, 1.473184, 8.419784
 
6.650057, -0.0004175425, -0.008198272, 15.50528, 0, 0.001681606013783751108101, 21970.74, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.6042, 1.897572, 1.473184, 8.419784
 
6.660058, -0.0006717831, -0.008202448, 15.4899, 0, 0.0017113339515976157257046394, 21932.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.4387, 1.897572, 1.473184, 8.419784
 
6.670058, -0.0009207128, -0.008209165, 15.47455, 0, 0.0017410910687772016516, 21894.76, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.2734, 1.897572, 1.473184, 8.419784
 
6.680058, -0.001165481, -0.008218372, 15.45922, 0, 0.001770989080608502171438, 21856.88, -1623.214, -4.456496, 0.008331402, 0.1029945, 223.1082, 1.897572, 1.473184, 8.419784
 
6.690058, -0.001399164, -0.008230027, 15.4439, 0, 0.0018002634877091821511856394, 21819.07, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.9431, 1.897572, 1.473184, 8.419784
 
6.700058, -0.001630604, -0.008244018, 15.42861, 0, 0.00182985469935214354963, 21781.33, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.7781, 1.897572, 1.473184, 8.419784
 
6.710059, -0.00184891, -0.008260324, 15.41332, 0, 0.0018585638604536706167556394, 21743.66, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.6133, 1.897572, 1.473184, 8.419784
 
6.720059, -0.002046108, -0.008278813, 15.39806, 0, 0.0018854847432835163343913606, 21706.06, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.4486, 1.897572, 1.473184, 8.419784
 
6.730059, -0.00224105, -0.008299274, 15.38282, 0, 0.0019126348925584628719253606, 21668.52, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.284, 1.897572, 1.473184, 8.419784
 
6.740059, -0.002415445, -0.008321685, 15.36759, 0, 0.001937996763561761407816, 21631.07, -1623.214, -4.456496, 0.008331402, 0.1029945, 222.1196, 1.897572, 1.473184, 8.419784
 
6.75006, -0.002580242, -0.00834584, 15.35238, 0, 0.001962725859176619363854, 21593.67, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.9553, 1.897572, 1.473184, 8.419784
 
6.76006, -0.002724022, -0.008371642, 15.33719, 0, 0.0019855366199182376378813606, 21556.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.7911, 1.897572, 1.473184, 8.419784
 
6.77006, -0.002860075, -0.008398882, 15.32201, 0, 0.0020078463292653515710446394, 21519.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.627, 1.897572, 1.473184, 8.419784
 
6.78006, -0.002967599, -0.008427483, 15.30685, 0, 0.002027329808616675930213, 21481.89, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.4631, 1.897572, 1.473184, 8.419784
 
6.790061, -0.003066265, -0.008457159, 15.29171, 0, 0.002046097142963182148552, 21444.76, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.2993, 1.897572, 1.473184, 8.419784
 
6.800061, -0.003138869, -0.008487822, 15.27659, 0, 0.00206221415720451563942, 21407.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 221.1356, 1.897572, 1.473184, 8.419784
 
6.810061, -0.003203002, -0.00851921, 15.26148, 0, 0.002077572507936661592698, 21370.72, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.972, 1.897572, 1.473184, 8.419784
 
6.820061, -0.00323916, -0.00855124, 15.2464, 0, 0.002089972904679140091724, 21333.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.8086, 1.897572, 1.473184, 8.419784
 
6.830061, -0.003260347, -0.008583631, 15.23132, 0, 0.0021007992830641037727996394, 21296.96, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.6453, 1.897572, 1.473184, 8.419784
 
6.840062, -0.003264608, -0.008616235, 15.21627, 0, 0.002109791529888377612152, 21260.18, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.4821, 1.897572, 1.473184, 8.419784
 
6.850062, -0.003255425, -0.008648881, 15.20123, 0, 0.002117297296452350580199, 21223.46, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.3191, 1.897572, 1.473184, 8.419784
 
6.860062, -0.003220416, -0.008681435, 15.18621, 0, 0.002121890962315672923189, 21186.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 220.1562, 1.897572, 1.473184, 8.419784
 
6.870062, -0.003172097, -0.008713639, 15.1712, 0, 0.0021249122772138083329266394, 21150.22, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.9934, 1.897572, 1.473184, 8.419784
 
6.880063, -0.003109635, -0.00874536, 15.15622, 0, 0.00212623368563364861913, 21113.7, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.8307, 1.897572, 1.473184, 8.419784
 
6.890063, -0.003034122, -0.008776456, 15.14125, 0, 0.002125940224583940912282, 21077.25, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.6681, 1.897572, 1.473184, 8.419784
 
6.900063, -0.002944335, -0.008806798, 15.1263, 0, 0.002123860152654904751527, 21040.87, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.5057, 1.897572, 1.473184, 8.419784
 
6.910063, -0.002841385, -0.008836241, 15.11136, 0, 0.00212008100794375408351, 21004.55, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.3434, 1.897572, 1.473184, 8.419784
 
6.920063, -0.00272634, -0.008864655, 15.09644, 0, 0.002114687827459211027829, 20968.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.1812, 1.897572, 1.473184, 8.419784
 
6.930064, -0.002598732, -0.008891919, 15.08154, 0, 0.002107598075281045291933, 20932.11, -1623.214, -4.456496, 0.008331402, 0.1029945, 219.0191, 1.897572, 1.473184, 8.419784
 
6.940064, -0.002468005, -0.008917906, 15.06665, 0, 0.002099851370525692985025, 20895.98, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.8572, 1.897572, 1.473184, 8.419784
 
6.950064, -0.002325868, -0.008942586, 15.05178, 0, 0.0020904939647815957228873606, 20859.92, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.6954, 1.897572, 1.473184, 8.419784
 
6.960064, -0.002180554, -0.008965845, 15.03693, 0, 0.002080435420563639619164, 20823.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.5337, 1.897572, 1.473184, 8.419784
 
6.970065, -0.002022677, -0.008987651, 15.02209, 0, 0.002068592766554838551619, 20788.01, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.3721, 1.897572, 1.473184, 8.419784
 
6.980065, -0.001862758, -0.009007878, 15.00728, 0, 0.002056138179561703799908, 20752.15, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.2106, 1.897572, 1.473184, 8.419784
 
6.990065, -0.001698884, -0.009026505, 14.99247, 0, 0.002042846561619970929801, 20716.35, -1623.214, -4.456496, 0.008331402, 0.1029945, 218.0493, 1.897572, 1.473184, 8.419784
 
7.000065, -0.001533537, -0.009043494, 14.97769, 0, 0.00202899136507141303177, 20680.62, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.8881, 1.897572, 1.473184, 8.419784
 
7.010066, -0.001365542, -0.009058829, 14.96292, 0, 0.002014432528960487791183, 20644.95, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.727, 1.897572, 1.473184, 8.419784
 
7.020066, -0.001204806, -0.009072484, 14.94817, 0, 0.002000307214854812572076, 20609.35, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.566, 1.897572, 1.473184, 8.419784
 
7.030066, -0.001042187, -0.009084533, 14.93343, 0, 0.0019855758036379596022076394, 20573.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.4052, 1.897572, 1.473184, 8.419784
 
7.040066, -0.0008761626, -0.009094954, 14.91872, 0, 0.0019700548821538448908746394, 20538.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.2444, 1.897572, 1.473184, 8.419784
 
7.050066, -0.0007259277, -0.009103716, 14.90401, 0, 0.0019559654169832025188513606, 20502.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 217.0838, 1.897572, 1.473184, 8.419784
 
7.060067, -0.0005724012, -0.009110976, 14.88932, 0, 0.001941126458961200985962, 20467.58, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.9234, 1.897572, 1.473184, 8.419784
 
7.070067, -0.0004251014, -0.0091167, 14.87465, 0, 0.001926639320720374787389, 20432.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.763, 1.897572, 1.473184, 8.419784
 
7.080067, -0.0002822341, -0.00912095, 14.86, 0, 0.001912310584750697635126, 20397.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.6027, 1.897572, 1.473184, 8.419784
 
7.090067, -0.0001576923, -0.009123772, 14.84536, 0, 0.0018997742955335048701746394, 20361.92, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.4426, 1.897572, 1.473184, 8.419784
 
7.100068, -4.571218E-05, -0.009125349, 14.83074, 0, 0.0018884051809458147199, 20326.83, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.2826, 1.897572, 1.473184, 8.419784
 
7.110068, 7.063145E-05, -0.009125806, 14.81614, 0, 0.001876248223483207386782, 20291.8, -1623.214, -4.456496, 0.008331402, 0.1029945, 216.1227, 1.897572, 1.473184, 8.419784
 
7.120068, 0.0001630962, -0.0091251, 14.80155, 0, 0.00186661236322036171704, 20256.84, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.9629, 1.897572, 1.473184, 8.419784
 
7.130068, 0.0002522714, -0.00912347, 14.78698, 0, 0.0018571357389248373729186394, 20221.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.8033, 1.897572, 1.473184, 8.419784
 
7.140069, 0.0003273633, -0.009120947, 14.77242, 0, 0.001849099741600588733946, 20187.09, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.6437, 1.897572, 1.473184, 8.419784
 
7.150069, 0.0003983793, -0.009117673, 14.75788, 0, 0.001841360540110711908179, 20152.31, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.4843, 1.897572, 1.473184, 8.419784
 
7.160069, 0.0004557133, -0.009113689, 14.74336, 0, 0.001835063632984455346182, 20117.6, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.325, 1.897572, 1.473184, 8.419784
 
7.170069, 0.0005009645, -0.009109132, 14.72885, 0, 0.0018300572875199898773986394, 20082.94, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.1658, 1.897572, 1.473184, 8.419784
 
7.180069, 0.0005319409, -0.009104122, 14.71436, 0, 0.0018266332973746619761323606, 20048.35, -1623.214, -4.456496, 0.008331402, 0.1029945, 215.0067, 1.897572, 1.473184, 8.419784
 
7.19007, 0.0005525655, -0.009098803, 14.69988, 0, 0.001824363976416419239116, 20013.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.8477, 1.897572, 1.473184, 8.419784
 
7.20007, 0.0005594516, -0.009093277, 14.68542, 0, 0.0018236795118658309075486394, 19979.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.6889, 1.897572, 1.473184, 8.419784
 
7.21007, 0.0005659938, -0.009087683, 14.67098, 0, 0.00182301839080781628783, 19944.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.5302, 1.897572, 1.473184, 8.419784
 
7.22007, 0.0005508102, -0.009082023, 14.65655, 0, 0.0018249383930733671806153606, 19910.59, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.3716, 1.897572, 1.473184, 8.419784
 
7.230071, 0.0005338545, -0.009076515, 14.64214, 0, 0.0018271076704919451727133606, 19876.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.2131, 1.897572, 1.473184, 8.419784
 
7.240071, 0.0004975998, -0.009071177, 14.62774, 0, 0.001831633806965996522396, 19842.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 214.0547, 1.897572, 1.473184, 8.419784
 
7.250071, 0.0004600173, -0.009066201, 14.61336, 0, 0.0018364100522892139028553606, 19807.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.8965, 1.897572, 1.473184, 8.419784
 
7.260071, 0.000403624, -0.009061601, 14.599, 0, 0.001843545657756404804908, 19773.82, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.7383, 1.897572, 1.473184, 8.419784
 
7.270072, 0.000344032, -0.009057565, 14.58465, 0, 0.001851207325503034992218, 19739.78, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.5803, 1.897572, 1.473184, 8.419784
 
7.280072, 0.0002755012, -0.009054124, 14.57032, 0, 0.0018600978613953245389156394, 19705.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.4224, 1.897572, 1.473184, 8.419784
 
7.290072, 0.0001969701, -0.00905137, 14.556, 0, 0.001870371499223577768681, 19671.89, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.2646, 1.897572, 1.473184, 8.419784
 
7.300072, 0.0001068899, -0.0090494, 14.5417, 0, 0.001882242498901952876092, 19638.03, -1623.214, -4.456496, 0.008331402, 0.1029945, 213.1069, 1.897572, 1.473184, 8.419784
 
7.310072, 1.808119E-05, -0.009048331, 14.52742, 0, 0.0018941860301465826309043606, 19604.24, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.9494, 1.897572, 1.473184, 8.419784
 
7.320073, -8.162595E-05, -0.00904815, 14.51315, 0, 0.001907679402559997886431, 19570.5, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.7919, 1.897572, 1.473184, 8.419784
 
7.330073, -0.0001828767, -0.009048966, 14.49889, 0, 0.0019216138002441219706553606, 19536.83, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.6346, 1.897572, 1.473184, 8.419784
 
7.340073, -0.0002928707, -0.009050795, 14.48465, 0, 0.001936872107436603179015, 19503.21, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.4773, 1.897572, 1.473184, 8.419784
 
7.350073, -0.0004053302, -0.009053724, 14.47043, 0, 0.001952711500855343867666, 19469.65, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.3202, 1.897572, 1.473184, 8.419784
 
7.360074, -0.0005086618, -0.009057777, 14.45622, 0, 0.0019677180318062978127043606, 19436.14, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.1632, 1.897572, 1.473184, 8.419784
 
7.370074, -0.0006229364, -0.009062864, 14.44203, 0, 0.001984331928961349280538, 19402.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 212.0063, 1.897572, 1.473184, 8.419784
 
7.380074, -0.0007280708, -0.009069094, 14.42785, 0, 0.002000112963648614004759, 19369.32, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.8495, 1.897572, 1.473184, 8.419784
 
7.390074, -0.0008429413, -0.009076375, 14.41369, 0, 0.002017363804672909090267, 19336, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.6928, 1.897572, 1.473184, 8.419784
 
7.400074, -0.0009509573, -0.009084804, 14.39955, 0, 0.002034062738836674340737, 19302.74, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.5363, 1.897572, 1.473184, 8.419784
 
7.410075, -0.001069769, -0.009094314, 14.38541, 0, 0.002052374875077668036522, 19269.53, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.3798, 1.897572, 1.473184, 8.419784
 
7.420075, -0.001180123, -0.009105012, 14.3713, 0, 0.002069945021732753041697, 19236.38, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.2234, 1.897572, 1.473184, 8.419784
 
7.430075, -0.001281879, -0.009116813, 14.3572, 0, 0.002086734828778388008208, 19203.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 211.0672, 1.897572, 1.473184, 8.419784
 
7.440075, -0.001386512, -0.009129631, 14.34311, 0, 0.002104145739466160024724, 19170.26, -1623.214, -4.456496, 0.008331402, 0.1029945, 210.9111, 1.897572, 1.473184, 8.419784
 
7.450076, -0.001483003, -0.009143497, 14.32905, 0, 0.002120815494264187292979, 19137.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 210.7551, 1.897572, 1.473184, 8.419784
 
7.460076, -0.001572649, -0.009158327, 14.31499, 0, 0.002136883320431848185256, 19104.38, -1623.214, -4.456496, 0.008331402, 0.1029945, 210.5992, 1.897572, 1.473184, 8.419784
