# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
201.61,326.21,-5.5645,0.31738,5.7619,2.1568,-1160.3,0.12924,1160.3,179.99,9.45,2.1334,45,-0.014757,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016992,1095070,0,173.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015625,NaN,NaN,NaN,NaN,8.7565,12.871,974.84,339.1,0.23182,2.2994,0.39419
201.79,325.24,-5.5254,0.22181,5.7822,2.8414,-1161.9,0.12914,1161.9,179.99,8.9515,2.8327,45,-0.014777,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017051,1099053,0,174.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014929,NaN,NaN,NaN,NaN,7.8781,12.88,974.99,339.1,0.17597,2.3003,0.39703
202.03,323.91,-5.5432,-0.074099,5.6507,2.0854,-1164,0.129,1164,179.99,8.4518,2.0841,45,-0.014804,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016663,1074137,0,166.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014244,NaN,NaN,NaN,NaN,7.7684,12.886,975.11,339.11,0.23976,2.3014,0.37921
202.53,321.11,-5.6536,-0.22072,5.547,0.41828,-1168.2,0.12874,1168.2,179.99,8.6295,0.3553,45,-0.014858,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016357,1054542,0,160.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013587,NaN,NaN,NaN,NaN,8.6577,12.895,975.26,339.11,0.5,2.3024,0.36547
202.7,320.14,-5.5618,0.53301,5.8649,2.9026,-1169.7,0.12865,1169.7,179.99,8.138,2.8533,45,-0.014876,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017294,1115218,0,179.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001387,NaN,NaN,NaN,NaN,7.0693,12.913,975.59,339.12,0.17226,2.3038,0.40867
202.91,318.98,-5.5379,0.11332,5.7192,2.3794,-1171.3,0.12855,1171.3,179.99,7.6386,2.3767,45,-0.014897,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016864,1087590,0,171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013182,NaN,NaN,NaN,NaN,6.8055,12.919,975.7,339.13,0.21013,2.3047,0.38865
203.1,317.91,-5.5219,0.083654,5.726,2.6003,-1172.8,0.12846,1172.8,179.99,7.1388,2.5989,45,-0.014916,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016884,1088983,0,171.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012519,NaN,NaN,NaN,NaN,6.1833,12.927,975.84,339.13,0.19229,2.3053,0.38961
203.27,316.99,-5.5011,0.12405,5.7655,2.9851,-1173.9,0.12838,1173.9,179.99,6.6393,2.9825,45,-0.01493,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017001,1096601,0,173.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011867,NaN,NaN,NaN,NaN,5.4804,12.934,975.96,339.14,0.1675,2.306,0.39506
203.77,314.2,-5.6786,-0.35509,5.5075,0.5803,-1177.2,0.12816,1177.2,179.99,6.4098,0.45898,45,-0.014972,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01624,1047612,0,158.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011222,NaN,NaN,NaN,NaN,6.3724,12.94,976.07,339.14,0.5,2.3066,0.36053
203.89,313.52,-5.5649,0.94639,6.0686,4.1605,-1178,0.12811,1178,179.99,6.8967,4.0514,45,-0.014982,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017893,1154580,0,192.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011031,NaN,NaN,NaN,NaN,8.55,12.958,976.4,339.15,0.12018,2.3071,0.43784
204.07,312.54,-5.5244,0.22805,5.7784,2.8145,-1179.2,0.12804,1179.2,179.99,7.395,2.8052,45,-0.014998,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017038,1099438,0,174.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001158,NaN,NaN,NaN,NaN,8.453,12.962,976.48,339.15,0.17765,2.308,0.397
204.57,309.74,-5.6572,-0.26556,5.5338,0.6182,-1183,0.12784,1183,179.99,7.6741,0.55826,45,-0.015046,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016316,1052986,0,160.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012197,NaN,NaN,NaN,NaN,7.7187,12.969,976.59,339.16,0.5,2.309,0.36414
204.95,307.59,-5.5559,0.26434,5.7026,1.3052,-1186,0.12767,1186,179.99,8.1638,1.2781,45,-0.015085,9.8052,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016813,1085336,0,170.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012621,NaN,NaN,NaN,NaN,8.3926,12.987,976.92,339.17,0.38309,2.3099,0.38679
205.45,304.8,-5.6272,-0.14269,5.5706,0.71769,-1190.2,0.12744,1190.2,179.99,8.5155,0.70336,45,-0.015138,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016424,1060399,0,162.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013213,NaN,NaN,NaN,NaN,8.5686,13.001,977.17,339.18,0.5,2.3109,0.36917
205.95,301.99,-5.5787,0.097111,5.6349,0.52713,-1194.5,0.1272,1194.5,179.99,8.7745,0.5181,45,-0.015193,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016613,1072882,0,166.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013708,NaN,NaN,NaN,NaN,8.8102,13.019,977.5,339.19,0.5,2.3118,0.37785
206.45,299.2,-5.6163,-0.075313,5.5835,0.41137,-1198.9,0.12694,1198.9,179.99,8.5723,0.40442,45,-0.015248,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016461,1063319,0,163.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001403,NaN,NaN,NaN,NaN,8.5429,13.037,977.83,339.2,0.5,2.3124,0.37108
206.95,296.4,-5.587,0.058701,5.6209,0.40386,-1203.1,0.12669,1203.1,179.99,8.3725,0.39957,45,-0.015302,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016571,1070688,0,165.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013778,NaN,NaN,NaN,NaN,8.3451,13.055,978.16,339.21,0.5,2.313,0.37618
207.45,293.6,-5.5927,-0.011338,5.6088,0.86738,-1207.2,0.12644,1207.2,179.99,7.9389,0.8673,45,-0.015353,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016534,1068619,0,164.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013502,NaN,NaN,NaN,NaN,7.878,13.073,978.49,339.22,0.5,2.3135,0.37466
207.81,291.58,-5.568,0.068061,5.6471,1.3816,-1210.2,0.12626,1210.2,179.99,8.4383,1.3799,45,-0.015391,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016647,1076142,0,167.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012935,NaN,NaN,NaN,NaN,8.7209,13.092,978.82,339.23,0.36191,2.3141,0.37989
208.31,288.78,-5.6172,-0.098328,5.5753,0.50654,-1214.4,0.12602,1214.4,179.99,8.6867,0.4969,45,-0.015446,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016435,1062642,0,162.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001358,NaN,NaN,NaN,NaN,8.7236,13.105,979.05,339.24,0.5,2.315,0.37037
208.81,285.98,-5.5846,0.065111,5.6181,0.18521,-1218.8,0.12577,1218.8,179.99,8.7734,0.17338,45,-0.015501,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01656,1071023,0,165.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001393,NaN,NaN,NaN,NaN,8.7857,13.123,979.38,339.25,0.5,2.316,0.37617
209.31,283.19,-5.6079,-0.046505,5.5854,0.16754,-1223.2,0.12551,1223.2,179.99,8.6929,0.16096,45,-0.015557,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016463,1065029,0,163.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014031,NaN,NaN,NaN,NaN,8.6816,13.141,979.71,339.26,0.5,2.3171,0.37191
209.7,281.01,-5.5621,0.11758,5.6542,1.2831,-1226.7,0.12531,1226.7,179.99,9.1908,1.2777,45,-0.015601,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016666,1078396,0,167.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013934,NaN,NaN,NaN,NaN,9.4154,13.159,980.04,339.27,0.38967,2.3181,0.38124
210.2,278.21,-5.6201,-0.11599,5.5654,0.35613,-1231.2,0.12505,1231.2,179.99,9.0225,0.33672,45,-0.015659,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016403,1061638,0,162.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001458,NaN,NaN,NaN,NaN,8.9978,13.173,980.29,339.28,0.5,2.3191,0.36943
210.7,275.41,-5.5769,0.086394,5.6215,0.24177,-1235.7,0.12478,1235.7,179.99,9.1354,0.22581,45,-0.015717,9.8053,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016568,1072579,0,165.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014378,NaN,NaN,NaN,NaN,9.1511,13.192,980.62,339.29,0.5,2.3219,0.37702
211.12,273.11,-5.5733,0.0086334,5.619,1.2082,-1239.6,0.12456,1239.6,179.99,9.6354,1.2082,45,-0.015766,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01656,1072335,0,165.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014511,NaN,NaN,NaN,NaN,9.8223,13.21,980.95,339.3,0.41384,2.3229,0.37679
211.62,270.31,-5.5984,-0.050306,5.5876,0.69989,-1244.5,0.12429,1244.5,179.99,9.9844,0.69808,45,-0.015828,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016467,1066529,0,163.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015182,NaN,NaN,NaN,NaN,10.035,13.225,981.22,339.31,0.5,2.3239,0.37267
211.79,269.34,-5.5306,0.38797,5.8108,2.8609,-1246.2,0.12419,1246.2,179.99,9.489,2.8344,45,-0.01585,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017125,1109385,0,177.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015664,NaN,NaN,NaN,NaN,8.4278,13.243,981.55,339.32,0.17477,2.3249,0.40315
212.02,268.07,-5.5278,0.012274,5.6647,2.1754,-1248.4,0.12406,1248.4,179.99,8.989,2.1754,45,-0.015877,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016694,1081579,0,168.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014968,NaN,NaN,NaN,NaN,8.2637,13.249,981.66,339.33,0.22984,2.3259,0.38317
212.52,265.28,-5.6422,-0.22871,5.5278,0.23091,-1252.9,0.12379,1252.9,179.99,9.0049,0.031817,45,-0.015934,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01629,1055548,0,160.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014295,NaN,NaN,NaN,NaN,9.0077,13.258,981.81,339.33,0.5,2.3269,0.36492
213.02,262.48,-5.5371,0.21007,5.6624,0.87596,-1257.3,0.12352,1257.3,179.99,8.5797,0.8504,45,-0.01599,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016686,1081488,0,168.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014364,NaN,NaN,NaN,NaN,8.5261,13.276,982.14,339.34,0.5,2.3278,0.38301
213.52,259.69,-5.631,-0.1877,5.5392,0.32433,-1261.5,0.12326,1261.5,179.99,8.4475,0.2645,45,-0.016044,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016323,1058185,0,161.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013754,NaN,NaN,NaN,NaN,8.4278,13.294,982.47,339.35,0.5,2.329,0.36662
214.02,256.89,-5.5595,0.14291,5.6326,0.28145,-1265.7,0.12301,1265.7,179.99,8.3262,0.24246,45,-0.016098,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016598,1076270,0,166.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001362,NaN,NaN,NaN,NaN,8.3105,13.312,982.79,339.37,0.5,2.33,0.37919
214.52,254.1,-5.6074,-0.095821,5.5666,0.49975,-1269.9,0.12276,1269.9,179.99,8.5715,0.49048,45,-0.016151,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016402,1063890,0,162.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013428,NaN,NaN,NaN,NaN,8.6074,13.33,983.12,339.38,0.5,2.3325,0.37046
214.71,253.08,-5.5341,0.39816,5.7983,2.7146,-1271.5,0.12267,1271.5,179.99,8.0769,2.6852,45,-0.016171,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017085,1108411,0,176.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013773,NaN,NaN,NaN,NaN,7.096,13.348,983.45,339.39,0.18419,2.3336,0.40204
215.21,250.29,-5.6205,-0.17288,5.5458,0.6495,-1275.6,0.12243,1275.6,179.99,8.3899,0.62607,45,-0.016223,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01634,1060226,0,161.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013089,NaN,NaN,NaN,NaN,8.4369,13.355,983.57,339.39,0.5,2.3349,0.36783
215.71,247.5,-5.5402,0.1606,5.648,0.99932,-1279.9,0.12219,1279.9,179.99,8.8831,0.98633,45,-0.016278,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016641,1.08E+06,0,167.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013539,NaN,NaN,NaN,NaN,8.9466,13.373,983.9,339.4,0.5,2.3367,0.38162
216.13,245.14,-5.5809,-0.09599,5.5808,1.1808,-1283.8,0.12198,1283.8,179.99,9.3814,1.1769,45,-0.016327,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016443,1067391,0,163.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014159,NaN,NaN,NaN,NaN,9.555,13.391,984.22,339.41,0.42345,2.3382,0.37269
216.63,242.35,-5.5785,0.0048386,5.5964,0.73207,-1288.5,0.12171,1288.5,179.99,9.7475,0.73205,45,-0.016388,9.8054,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016488,1070572,0,164.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014843,NaN,NaN,NaN,NaN,9.7983,13.407,984.5,339.42,0.5,2.3392,0.37486
216.8,241.41,-5.516,0.36895,5.8051,2.953,-1290.2,0.12162,1290.2,179.99,9.2514,2.9298,45,-0.016409,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.017102,1110733,0,177.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015336,NaN,NaN,NaN,NaN,8.1412,13.425,984.83,339.43,0.16932,2.3403,0.40344
217.05,240.04,-5.5274,-0.045876,5.631,2.004,-1292.4,0.12148,1292.4,179.99,8.7515,2.0035,45,-0.016437,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016589,1077497,0,167.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014642,NaN,NaN,NaN,NaN,8.1192,13.431,984.94,339.44,0.2495,2.345,0.37964
217.43,237.9,-5.5734,-0.11929,5.5763,1.2972,-1295.7,0.12128,1295.7,179.99,8.2536,1.2917,45,-0.016479,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016428,1067155,0,163.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013978,NaN,NaN,NaN,NaN,8.0147,13.44,985.1,339.44,0.38545,2.3461,0.37236
217.93,235.11,-5.5712,0.0044556,5.5999,0.95619,-1299.9,0.12102,1299.9,179.99,8.7317,0.95618,45,-0.016533,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016497,1071839,0,165.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013339,NaN,NaN,NaN,NaN,8.7972,13.454,985.35,339.45,0.5,2.347,0.37558
218.41,232.48,-5.5666,0.0096953,5.6036,1.0603,-1303.9,0.12079,1303.9,179.99,8.2317,1.0603,45,-0.016584,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016507,1072782,0,165.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001397,NaN,NaN,NaN,NaN,8.1302,13.472,985.68,339.46,0.47157,2.348,0.37618
218.79,230.34,-5.5575,0.023586,5.6147,1.2945,-1307.2,0.1206,1307.2,179.99,8.7317,1.2943,45,-0.016625,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01654,1075138,0,166.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013307,NaN,NaN,NaN,NaN,8.9652,13.489,985.98,339.47,0.38624,2.3491,0.37778
219.29,227.55,-5.6018,-0.088619,5.5585,0.2072,-1311.6,0.12035,1311.6,179.99,8.8253,0.1873,45,-0.016681,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016374,1064560,0,162.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013965,NaN,NaN,NaN,NaN,8.8391,13.503,986.24,339.48,0.5,2.3501,0.37033
219.79,224.76,-5.545,0.11357,5.6278,0.96417,-1315.9,0.12009,1315.9,179.99,8.3466,0.95745,45,-0.016736,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016577,1078064,0,167.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014108,NaN,NaN,NaN,NaN,8.2849,13.521,986.56,339.49,0.5,2.3519,0.37972
220.29,221.97,-5.5999,-0.10981,5.556,0.61805,-1320.1,0.11984,1320.1,179.99,8.6507,0.60822,45,-0.01679,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016365,1064528,0,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013449,NaN,NaN,NaN,NaN,8.6948,13.539,986.89,339.5,0.5,2.3534,0.37018
220.56,220.49,-5.5374,0.23471,5.6954,1.8773,-1322.4,0.11971,1322.4,179.99,8.1546,1.8626,45,-0.016818,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016775,1091492,0,171.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013875,NaN,NaN,NaN,NaN,7.612,13.557,987.22,339.51,0.26634,2.3544,0.38911
221.06,217.71,-5.5896,-0.10438,5.5644,0.96437,-1326.6,0.11946,1326.6,179.99,8.634,0.9587,45,-0.016872,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016389,1066509,0,163.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013193,NaN,NaN,NaN,NaN,8.7022,13.567,987.39,339.52,0.5,2.3556,0.37147
221.27,216.55,-5.5266,0.30123,5.7414,2.3909,-1328.3,0.11936,1328.3,179.99,8.1379,2.3718,45,-0.016894,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01691,1100671,0,174.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013848,NaN,NaN,NaN,NaN,7.3224,13.585,987.72,339.53,0.20913,2.3566,0.39558
221.77,213.77,-5.5975,-0.14171,5.5518,0.93314,-1332.5,0.11912,1332.5,179.99,8.5991,0.92232,45,-0.016947,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016351,1064409,0,162.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013166,NaN,NaN,NaN,NaN,8.6658,13.592,987.85,339.54,0.5,2.3576,0.36992
222.16,211.57,-5.5406,0.14452,5.6423,1.2698,-1336,0.11893,1336,179.99,9.0959,1.2616,45,-0.016992,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016617,1082007,0,168.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013806,NaN,NaN,NaN,NaN,9.3092,13.611,988.18,339.55,0.39376,2.3586,0.38219
222.61,209.1,-5.571,-0.068339,5.5771,1.123,-1339.9,0.1187,1339.9,179.99,8.5968,1.121,45,-0.017042,9.8055,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016425,1069686,0,164.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014444,NaN,NaN,NaN,NaN,8.4583,13.625,988.44,339.56,0.44522,2.3595,0.37348
222.74,208.37,-5.4929,0.5927,5.9219,3.7951,-1341,0.11863,1341,179.99,8.1029,3.7485,45,-0.017056,9.8056,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01744,1136028,0,185.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013791,NaN,NaN,NaN,NaN,6.5886,13.641,988.73,339.57,0.13175,2.3612,0.42119
223,206.93,-5.5226,-0.11342,5.5978,1.9071,-1343.1,0.1185,1343.1,179.99,7.6038,1.9037,45,-0.017082,9.8056,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016485,1073922,0,165.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013105,NaN,NaN,NaN,NaN,7.0242,13.646,988.81,339.57,0.26218,2.3621,0.37638
223.47,204.31,-5.5858,-0.13395,5.5551,1.0598,-1346.6,0.11827,1346.6,179.99,7.1078,1.0513,45,-0.017126,9.8056,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016359,1065855,0,163.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012466,NaN,NaN,NaN,NaN,7.0038,13.655,988.98,339.57,0.47178,2.3631,0.37071
