# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
138.05,841.63,-20.187,0.015951,20.195,0.015951,-6.6031,-0.0053297,6.6031,-179.95,0.0053408,8.52E-06,28.61,-80.6,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057629,2896456,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025857,NaN,NaN,NaN,NaN,0,31.576,922.1,350.43,0.5,1.8528,4.2994
138.55,831.54,-20.179,0.015915,20.187,0.015915,-6.6005,-0.0053293,6.6005,-179.95,0.0053366,8.49E-06,28.61,-80.6,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057597,2896837,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025847,NaN,NaN,NaN,NaN,0,31.676,923.13,350.49,0.5,1.8539,4.2994
139.05,821.45,-20.171,0.01588,20.179,0.01588,-6.5978,-0.0053289,6.5978,-179.95,0.0053324,8.47E-06,28.61,-80.6,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057564,2897216,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025837,NaN,NaN,NaN,NaN,0,31.776,924.16,350.56,0.5,1.8555,4.2994
139.55,811.36,-20.164,0.015844,20.171,0.015844,-6.5951,-0.0053286,6.5951,-179.95,0.0053281,8.45E-06,28.61,-80.6,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057532,2897593,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025826,NaN,NaN,NaN,NaN,0,31.876,925.19,350.62,0.5,1.8566,4.2994
140.05,801.28,-20.156,0.015809,20.164,0.015809,-6.5925,-0.0053282,6.5925,-179.95,0.0053239,8.43E-06,28.61,-80.6,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057499,2897969,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025816,NaN,NaN,NaN,NaN,0,31.975,926.22,350.68,0.5,1.8576,4.2994
140.55,791.21,-20.148,0.015773,20.156,0.015773,-6.5898,-0.0053278,6.5898,-179.95,0.0053197,8.40E-06,28.61,-80.6,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057467,2898343,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025806,NaN,NaN,NaN,NaN,0,32.075,927.25,350.74,0.5,1.8582,4.2994
141.05,781.14,-20.14,0.015738,20.148,0.015738,-6.5872,-0.0053274,6.5872,-179.95,0.0053155,8.38E-06,28.61,-80.6,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057434,2898716,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025796,NaN,NaN,NaN,NaN,0,32.175,928.27,350.8,0.5,1.8588,4.2994
141.55,771.07,-20.132,0.015703,20.14,0.015703,-6.5845,-0.005327,6.5845,-179.95,0.0053114,8.36E-06,28.61,-80.6,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057402,2899088,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025786,NaN,NaN,NaN,NaN,0,32.274,929.3,350.86,0.5,1.8594,4.2994
142.05,761,-20.124,0.015668,20.132,0.015668,-6.5818,-0.0053266,6.5818,-179.95,0.0053072,8.34E-06,28.61,-80.6,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05737,2899457,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025776,NaN,NaN,NaN,NaN,0,32.374,930.33,350.92,0.5,1.86,4.2994
142.55,750.94,-20.116,0.015633,20.124,0.015633,-6.5792,-0.0053263,6.5792,-179.95,0.005303,8.32E-06,28.61,-80.6,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057337,2899826,0,151.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025766,NaN,NaN,NaN,NaN,0,32.473,931.36,350.98,0.5,1.8606,4.2994
143.05,740.89,-20.108,0.015862,20.116,0.015862,-6.5765,-0.0053259,6.5765,-179.95,0.0052988,8.36E-06,28.61,-80.6,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057305,2900271,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025756,NaN,NaN,NaN,NaN,0,32.573,932.41,351.04,0.5,1.8636,4.2995
143.55,730.84,-20.1,0.016136,20.108,0.016136,-6.5739,-0.0053255,6.5739,-179.95,0.0052946,8.44E-06,28.61,-80.6,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057273,2900746,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025746,NaN,NaN,NaN,NaN,0,32.672,933.48,351.1,0.5,1.8656,4.2997
144.05,720.79,-20.092,0.016258,20.1,0.016258,-6.5712,-0.0053251,6.5712,-179.95,0.0052904,8.49E-06,28.61,-80.6,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05724,2901198,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025735,NaN,NaN,NaN,NaN,0,32.772,934.55,351.16,0.5,1.8671,4.2997
144.55,710.74,-20.084,0.016302,20.092,0.016302,-6.5686,-0.0053247,6.5686,-179.95,0.0052861,8.53E-06,28.61,-80.6,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057207,2901636,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025725,NaN,NaN,NaN,NaN,0,32.871,935.61,351.22,0.5,1.8681,4.2998
145.05,700.7,-20.076,0.016307,20.084,0.016307,-6.566,-0.0053243,6.566,-179.95,0.0052818,8.55E-06,28.61,-80.6,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057174,2902067,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025715,NaN,NaN,NaN,NaN,0,32.971,936.68,351.28,0.5,1.8688,4.2998
145.55,690.67,-20.068,0.016291,20.076,0.016291,-6.5633,-0.005324,6.5633,-179.95,0.0052776,8.56E-06,28.61,-80.6,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057141,2902493,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025704,NaN,NaN,NaN,NaN,0,33.07,937.75,351.34,0.5,1.8694,4.2998
146.05,680.64,-20.06,0.016265,20.068,0.016265,-6.5607,-0.0053236,6.5607,-179.95,0.0052733,8.56E-06,28.61,-80.6,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057108,2902916,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025694,NaN,NaN,NaN,NaN,0,33.169,938.81,351.4,0.5,1.87,4.2998
146.55,670.61,-20.052,0.016233,20.06,0.016233,-6.558,-0.0053232,6.558,-179.95,0.005269,8.55E-06,28.61,-80.6,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057075,2903337,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025683,NaN,NaN,NaN,NaN,0,33.268,939.88,351.46,0.5,1.8706,4.2998
147.05,660.58,-20.043,0.016199,20.052,0.016199,-6.5554,-0.0053228,6.5554,-179.95,0.0052647,8.54E-06,28.61,-80.6,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057042,2903755,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025673,NaN,NaN,NaN,NaN,0,33.367,940.94,351.52,0.5,1.8712,4.2998
147.55,650.56,-20.035,0.016164,20.043,0.016164,-6.5528,-0.0053225,6.5528,-179.95,0.0052605,8.53E-06,28.61,-80.6,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05701,2904172,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025663,NaN,NaN,NaN,NaN,0,33.467,942.01,351.58,0.5,1.8718,4.2998
148.05,640.55,-20.027,0.016128,20.035,0.016128,-6.5502,-0.0053221,6.5502,-179.95,0.0052562,8.52E-06,28.61,-80.6,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056977,2904587,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025652,NaN,NaN,NaN,NaN,0,33.566,943.07,351.64,0.5,1.8724,4.2998
148.55,630.54,-20.019,0.016092,20.027,0.016092,-6.5475,-0.0053217,6.5475,-179.95,0.005252,8.50E-06,28.61,-80.6,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056944,2905000,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025642,NaN,NaN,NaN,NaN,0,33.665,944.14,351.7,0.5,1.8731,4.2998
149.05,620.53,-20.011,0.016056,20.019,0.016056,-6.5449,-0.0053213,6.5449,-179.95,0.0052477,8.48E-06,28.61,-80.6,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056912,2905412,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025632,NaN,NaN,NaN,NaN,0,33.764,945.2,351.76,0.5,1.8736,4.2998
149.55,610.53,-20.003,0.016019,20.011,0.016019,-6.5423,-0.005321,6.5423,-179.95,0.0052435,8.46E-06,28.61,-80.6,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056879,2905822,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025621,NaN,NaN,NaN,NaN,0,33.863,946.26,351.82,0.5,1.8742,4.2998
150.05,600.53,-19.995,0.015983,20.003,0.015983,-6.5397,-0.0053206,6.5397,-179.95,0.0052393,8.44E-06,28.61,-80.6,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056847,2906231,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025611,NaN,NaN,NaN,NaN,0,33.962,947.33,351.88,0.5,1.875,4.2998
150.55,590.53,-19.987,0.015947,19.995,0.015947,-6.537,-0.0053202,6.537,-179.95,0.0052351,8.42E-06,28.61,-80.6,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056814,2906638,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025601,NaN,NaN,NaN,NaN,0,34.061,948.39,351.94,0.5,1.8762,4.2998
151.05,580.54,-19.979,0.015912,19.987,0.015912,-6.5344,-0.0053198,6.5344,-179.95,0.0052309,8.40E-06,28.61,-80.6,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056782,2907043,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025591,NaN,NaN,NaN,NaN,0,34.159,949.45,352,0.5,1.8769,4.2998
151.55,570.55,-19.971,0.015876,19.979,0.015876,-6.5318,-0.0053195,6.5318,-179.95,0.0052267,8.38E-06,28.61,-80.6,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05675,2907447,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002558,NaN,NaN,NaN,NaN,0,34.258,950.51,352.06,0.5,1.8777,4.2998
152.05,560.57,-19.963,0.01584,19.971,0.01584,-6.5292,-0.0053191,6.5292,-179.95,0.0052225,8.36E-06,28.61,-80.6,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056718,2907850,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002557,NaN,NaN,NaN,NaN,0,34.357,951.57,352.12,0.5,1.8795,4.2998
152.55,550.59,-19.956,0.015805,19.963,0.015805,-6.5266,-0.0053187,6.5266,-179.95,0.0052183,8.34E-06,28.61,-80.6,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056685,2908251,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002556,NaN,NaN,NaN,NaN,0,34.456,952.63,352.18,0.5,1.8806,4.2998
153.05,540.61,-19.948,0.015769,19.956,0.015769,-6.524,-0.0053183,6.524,-179.95,0.0052142,8.32E-06,28.61,-80.6,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056653,2908650,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002555,NaN,NaN,NaN,NaN,0,34.554,953.69,352.24,0.5,1.8817,4.2998
153.55,530.64,-19.94,0.015734,19.948,0.015734,-6.5214,-0.005318,6.5214,-179.95,0.00521,8.29E-06,28.61,-80.6,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056621,2909047,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002554,NaN,NaN,NaN,NaN,0,34.653,954.75,352.3,0.5,1.8827,4.2997
154.05,520.67,-19.932,0.015699,19.94,0.015699,-6.5188,-0.0053176,6.5188,-179.95,0.0052059,8.27E-06,28.61,-80.6,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056589,2909444,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002553,NaN,NaN,NaN,NaN,0,34.752,955.81,352.36,0.5,1.8838,4.2997
154.55,510.71,-19.924,0.015664,19.932,0.015664,-6.5162,-0.0053172,6.5162,-179.95,0.0052018,8.25E-06,28.61,-80.6,9.7868,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056558,2909838,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002552,NaN,NaN,NaN,NaN,0,34.85,956.87,352.42,0.5,1.8849,4.2997
155.05,500.75,-19.916,0.015629,19.924,0.015629,-6.5136,-0.0053168,6.5136,-179.95,0.0051976,8.23E-06,28.61,-80.6,9.7868,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056526,2910231,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002551,NaN,NaN,NaN,NaN,0,34.949,957.93,352.48,0.5,1.886,4.2997
155.55,490.79,-19.908,0.015595,19.916,0.015595,-6.511,-0.0053165,6.511,-179.95,0.0051935,8.21E-06,28.61,-80.6,9.7868,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056494,2910623,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00255,NaN,NaN,NaN,NaN,0,35.047,958.99,352.54,0.5,1.8871,4.2997
156.05,480.84,-19.901,0.01556,19.908,0.01556,-6.5084,-0.0053161,6.5084,-179.95,0.0051894,8.19E-06,28.61,-80.6,9.7868,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056462,2911013,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002549,NaN,NaN,NaN,NaN,0,35.146,960.05,352.6,0.5,1.8882,4.2997
156.06,480.66,-19.401,55.668,19.901,55.668,-6.5083,-0.0053161,6.5083,-179.95,0.005059,0.01452,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056431,2911402,0,1014.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002548,NaN,NaN,NaN,NaN,0,35.244,961.1,352.66,0.0089818,1.8906,4.2997
156.06,480.48,-18.901,52.421,19.401,52.421,-6.5083,-0.0053161,6.5083,-179.95,0.004928,0.013738,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.055013,2838280,0,964.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002484,NaN,NaN,NaN,NaN,0,35.246,961.12,352.66,0.0095382,1.8922,4.0864
156.08,480.29,-18.401,49.257,18.901,49.257,-6.5082,-0.0053161,6.5082,-179.95,0.0047963,0.012975,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.053595,2765158,0,915.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0024199,NaN,NaN,NaN,NaN,0,35.248,961.14,352.66,0.010151,1.8943,3.8786
156.09,480.1,-17.901,46.175,18.401,46.175,-6.5082,-0.0053161,6.5082,-179.95,0.0046639,0.012231,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.052177,2692035,0,867.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023559,NaN,NaN,NaN,NaN,0,35.25,961.16,352.66,0.010828,1.8978,3.6761
156.1,479.89,-17.401,43.176,17.901,43.176,-6.5081,-0.0053161,6.5081,-179.95,0.0045306,0.011507,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.050759,2618911,0,821.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022919,NaN,NaN,NaN,NaN,0,35.252,961.18,352.66,0.011581,1.9003,3.4791
156.11,479.68,-16.901,40.259,17.401,40.259,-6.5081,-0.0053161,6.5081,-179.95,0.0043964,0.010803,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.049341,2545788,0,775.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022279,NaN,NaN,NaN,NaN,0,35.254,961.2,352.66,0.01242,1.9016,3.2875
156.12,479.46,-16.401,37.425,16.901,37.425,-6.508,-0.0053161,6.508,-179.95,0.0042613,0.010118,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.047923,2472664,0,731.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021639,NaN,NaN,NaN,NaN,0,35.256,961.23,352.66,0.01336,1.9036,3.1014
156.14,479.22,-15.901,34.674,16.401,34.674,-6.5079,-0.005316,6.508,-179.95,0.004125,0.009452,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.046505,2399539,0,689.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020999,NaN,NaN,NaN,NaN,0,35.258,961.25,352.67,0.01442,1.9046,2.9206
156.15,478.98,-15.401,32.005,15.901,32.005,-6.5079,-0.005316,6.5079,-179.95,0.0039874,0.0088058,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.045087,2326414,0,647.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020358,NaN,NaN,NaN,NaN,0,35.26,961.27,352.67,0.015623,1.9062,2.7453
156.17,478.72,-14.901,29.419,15.401,29.419,-6.5078,-0.005316,6.5078,-179.95,0.0038484,0.0081789,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.043669,2253288,0,607.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019718,NaN,NaN,NaN,NaN,0,35.263,961.3,352.67,0.016996,1.9074,2.5754
156.19,478.45,-14.401,26.915,14.901,26.915,-6.5077,-0.005316,6.5078,-179.95,0.0037077,0.0075712,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.042251,2180162,0,568.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019078,NaN,NaN,NaN,NaN,0,35.265,961.33,352.67,0.018577,1.9086,2.411
156.21,478.16,-13.901,24.494,14.401,24.494,-6.5077,-0.005316,6.5077,-179.95,0.0035652,0.0069825,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.040833,2107036,0,531.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018438,NaN,NaN,NaN,NaN,0,35.268,961.36,352.67,0.020413,1.9116,2.2519
156.23,477.85,-13.401,22.156,13.901,22.156,-6.5076,-0.005316,6.5076,-179.95,0.0034205,0.0064127,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.039415,2033910,0,495.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017798,NaN,NaN,NaN,NaN,0,35.271,961.39,352.67,0.022568,1.9128,2.0983
156.26,477.52,-12.901,19.9,13.401,19.9,-6.5075,-0.005316,6.5075,-179.95,0.0032732,0.0058617,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.037997,1960783,0,460.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017158,NaN,NaN,NaN,NaN,0,35.274,961.42,352.67,0.025126,1.9146,1.9501
156.29,477.16,-12.401,17.726,12.901,17.726,-6.5074,-0.005316,6.5074,-179.95,0.0031229,0.005329,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.036579,1887656,0,426.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016517,NaN,NaN,NaN,NaN,0,35.277,961.45,352.68,0.028206,1.916,1.8074
156.32,476.78,-11.901,15.636,12.401,15.636,-6.5073,-0.005316,6.5073,-179.95,0.0029689,0.0048145,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.035161,1814529,0,394.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015877,NaN,NaN,NaN,NaN,0,35.281,961.49,352.68,0.031978,1.9171,1.67
156.35,476.35,-11.401,13.628,11.901,13.628,-6.5072,-0.0053159,6.5072,-179.95,0.0028105,0.0043177,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.033743,1741402,0,362.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015237,NaN,NaN,NaN,NaN,0,35.285,961.53,352.68,0.03669,1.9189,1.5381
156.4,475.87,-10.901,11.702,11.401,11.702,-6.5071,-0.0053159,6.5071,-179.95,0.0026465,0.0038379,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.032326,1668276,0,333.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014597,NaN,NaN,NaN,NaN,0,35.289,961.58,352.68,0.042727,1.9199,1.4116
156.45,475.33,-10.401,9.8595,10.901,9.8595,-6.507,-0.0053159,6.507,-179.95,0.0024754,0.0033742,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.030908,1595150,0,304.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013957,NaN,NaN,NaN,NaN,0,35.293,961.63,352.69,0.050713,1.9208,1.2906
156.51,474.7,-9.9007,8.0993,10.401,8.0993,-6.5068,-0.0053159,6.5068,-179.95,0.0022948,0.0029254,28.61,-80.6,9.7869,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.02949,1522026,0,277.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013317,NaN,NaN,NaN,NaN,0,35.299,961.69,352.69,0.061734,1.9218,1.1749
