# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
26.25,3111.5,-12.875,-5.0621,12.77,5.1978,92.649,0.078535,92.649,0.048567,1.1437,1.1801,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.038918,1729523,0,72.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015969,0,0,0,0,1.8437,-5.2327,691.29,328.13,0.096195,1.2698,1.4659
26.354,3110.2,-13.36,-4.7059,13.212,4.8488,92.761,0.078893,92.761,0.04873,1.0232,1.1686,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.040266,1789614,0,77.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016571,0,0,0,0,1.824,-5.2248,691.4,328.13,0.10312,1.2709,1.5694
26.465,3108.6,-13.843,-4.3343,13.663,4.488,92.868,0.079265,92.868,0.048903,0.89341,1.1646,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.041637,1850818,0,82.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017173,0,0,0,0,1.8368,-5.216,691.51,328.14,0.11141,1.2726,1.6784
26.586,3106.9,-14.322,-3.9445,14.127,4.1193,92.968,0.079651,92.968,0.049089,0.7493,1.1873,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.043052,1913963,0,88.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017774,0,0,0,0,1.9259,-5.2062,691.65,328.14,0.12138,1.2742,1.7947
26.72,3105,-14.796,-3.5494,14.576,3.7401,93.057,0.080054,93.057,0.04929,0.5917,1.1789,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.04442,1975109,0,94.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018372,0,0,0,0,1.9636,-5.1951,691.79,328.15,0.13369,1.2752,1.911
26.869,3102.7,-15.266,-3.1478,15.015,3.349,93.133,0.080477,93.133,0.04951,0.42101,1.1433,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.045756,2034867,0,99.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018966,0,0,0,0,1.9621,-5.1824,691.96,328.16,0.1493,1.2761,2.0281
27.039,3100.1,-15.729,-2.7343,15.456,2.9523,93.188,0.080923,93.188,0.049755,0.23246,1.1133,28.61,-80.599,9.7826,0,0,0,0,14836,0,0,0,0,0,0,0.047099,2095036,0,105.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019558,0,0,0,0,1.9947,-5.1678,692.16,328.17,0.16936,1.2772,2.1495
27.232,3097,-16.174,-2.2979,15.926,2.5853,93.211,0.08139,93.211,0.05003,0.0040581,1.1846,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.048528,2159154,0,112.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020144,0,0,0,0,2.2612,-5.1508,692.39,328.18,0.1934,1.2787,2.2828
27.462,3093.3,-16.608,-1.8912,16.325,2.1769,93.183,0.081889,93.183,0.050351,0.24429,1.0781,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.049741,2213783,0,118.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002071,0,0,0,0,2.2106,-5.1307,692.65,328.19,0.22968,1.2797,2.3993
27.745,3088.5,-17.027,-1.4796,16.72,1.7665,93.075,0.082425,93.075,0.05074,0.51743,0.96497,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.050945,2268163,0,124.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021269,0,0,0,0,2.1787,-5.1063,692.98,328.2,0.28305,1.2806,2.518
28.117,3082.1,-17.426,-1.0724,17.101,1.3438,92.827,0.083011,92.827,0.051237,0.81874,0.80981,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.052101,2320666,0,129.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021815,0,0,0,0,2.1047,-5.0753,693.39,328.22,0.37208,1.2817,2.6351
28.617,3073.3,-17.76,-0.66828,17.473,0.94512,92.334,0.083613,92.334,0.051884,1.1529,0.66832,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.053231,2372434,0,135.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022344,0,0,0,0,2.1008,-5.0337,693.95,328.25,0.5,1.2829,2.7529
29.117,3064.4,-17.925,-0.3294,17.766,0.40775,91.727,0.08404,91.727,0.052494,1.2731,0.24032,28.61,-80.599,9.7827,0,0,0,0,14836,0,0,0,0,0,0,0.054118,2413941,0,140.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022802,0,0,0,0,1.6087,-4.9765,694.72,328.28,0.5,1.2845,2.8485
29.617,3055.4,-17.996,-0.14326,17.933,0.3262,91.054,0.084331,91.054,0.053065,1.4196,0.29306,28.61,-80.599,9.7828,0,0,0,0,14836,0,0,0,0,0,0,0.054621,2438447,0,143.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023025,0,0,0,0,1.8223,-4.9185,695.49,328.32,0.5,1.2857,2.905
30.117,3046.4,-18.022,-0.051224,18.016,0.45576,90.288,0.08452,90.288,0.053636,1.646,0.45288,28.61,-80.599,9.7828,0,0,0,0,14836,0,0,0,0,0,0,0.054868,2451516,0,144.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023135,0,0,0,0,2.2614,-4.8601,696.27,328.35,0.5,1.2867,2.9345
30.617,3037.4,-18.032,-0.019927,18.032,0.32344,89.425,0.084631,89.425,0.054225,1.8074,0.32283,28.61,-80.599,9.7828,0,0,0,0,14836,0,0,0,0,0,0,0.054911,2455486,0,144.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023199,0,0,0,0,2.2462,-4.8016,697.05,328.39,0.5,1.2876,2.9424
31.117,3028.4,-18.034,-0.0035066,18.036,0.20542,88.495,0.084682,88.495,0.054827,1.9101,0.20539,28.61,-80.599,9.7828,0,0,0,0,14836,0,0,0,0,0,0,0.054917,2457839,0,145.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023237,0,0,0,0,2.1904,-4.743,697.84,328.42,0.5,1.2888,2.9464
31.617,3019.4,-18.03,0.0080878,18.039,0.24313,87.51,0.084687,87.51,0.055448,2.0316,0.24299,28.61,-80.599,9.7829,0,0,0,0,14836,0,0,0,0,0,0,0.054921,2460097,0,145.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023257,0,0,0,0,2.362,-4.6844,698.62,328.46,0.5,1.2897,2.9501
32.117,3010.3,-18.025,0.0096298,18.03,0.058191,86.487,0.084656,86.487,0.056083,2.0603,0.057388,28.61,-80.599,9.7829,0,0,0,0,14836,0,0,0,0,0,0,0.054887,2460619,0,145.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023274,0,0,0,0,2.1415,-4.6258,699.4,328.5,0.5,1.2908,2.9497
32.617,3001.3,-18.018,0.013282,18.025,0.075569,85.466,0.084598,85.466,0.056714,2.0231,0.074393,28.61,-80.599,9.7829,0,0,0,0,14836,0,0,0,0,0,0,0.054867,2461780,0,145.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023273,0,0,0,0,1.9277,-4.5672,700.19,328.53,0.5,1.292,2.9509
33.117,2992.3,-18.011,0.014864,18.019,0.074332,84.445,0.08452,84.445,0.057346,2.0595,0.07283,28.61,-80.599,9.783,0,0,0,0,14836,0,0,0,0,0,0,0.054841,2462673,0,145.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023257,0,0,0,0,2.1613,-4.5086,700.97,328.57,0.5,1.293,2.9513
33.617,2983.3,-18.003,0.016266,18.012,0.10323,83.428,0.084427,83.428,0.057982,2.0086,0.10194,28.61,-80.599,9.783,0,0,0,0,14836,0,0,0,0,0,0,0.054813,2463627,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023255,0,0,0,0,1.8764,-4.4501,701.79,328.6,0.5,1.2952,2.9518
34.117,2974.3,-17.994,0.01662,18.003,0.090961,82.435,0.084324,82.435,0.058609,1.9639,0.08943,28.61,-80.599,9.783,0,0,0,0,14836,0,0,0,0,0,0,0.054782,2464418,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023235,0,0,0,0,1.8485,-4.3916,702.61,328.64,0.5,1.2962,2.9519
34.617,2965.3,-17.986,0.016561,17.995,0.042116,81.458,0.084215,81.458,0.059235,1.9445,0.038723,28.61,-80.599,9.783,0,0,0,0,14836,0,0,0,0,0,0,0.054749,2465130,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023216,0,0,0,0,1.897,-4.3331,703.43,328.67,0.5,1.2974,2.9518
35.117,2956.3,-17.977,0.017834,17.988,0.14798,80.504,0.084101,80.504,0.059856,1.871,0.14691,28.61,-80.599,9.7831,0,0,0,0,14836,0,0,0,0,0,0,0.054723,2466173,0,145.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023202,0,0,0,0,1.6791,-4.2746,704.26,328.71,0.5,1.2983,2.9525
35.617,2947.3,-17.969,0.016374,17.977,0.034512,79.565,0.083985,79.565,0.060479,1.8862,0.03038,28.61,-80.599,9.7831,0,0,0,0,14836,0,0,0,0,0,0,0.054685,2466618,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023178,0,0,0,0,1.931,-4.2162,705.08,328.74,0.5,1.2994,2.9518
36.117,2938.4,-17.96,0.017465,17.97,0.12476,78.606,0.083868,78.606,0.061131,1.948,0.12354,28.61,-80.599,9.7831,0,0,0,0,14836,0,0,0,0,0,0,0.054658,2467604,0,145.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002317,0,0,0,0,2.1169,-4.1577,705.9,328.78,0.5,1.3006,2.9523
36.617,2929.4,-17.951,0.019511,17.966,0.24613,77.602,0.083749,77.602,0.061835,2.0707,0.24535,28.61,-80.599,9.7832,0,0,0,0,14836,0,0,0,0,0,0,0.054639,2468905,0,145.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002317,0,0,0,0,2.4017,-4.0994,706.72,328.81,0.5,1.3015,2.9537
37.117,2920.4,-17.943,0.015019,17.951,0.033348,76.57,0.083627,76.57,0.062577,2.0558,0.029775,28.61,-80.599,9.7832,0,0,0,0,14836,0,0,0,0,0,0,0.054586,2468698,0,145.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002318,0,0,0,0,2.0203,-4.041,707.55,328.85,0.5,1.3025,2.9514
37.617,2911.4,-17.934,0.017251,17.945,0.16053,75.562,0.083503,75.562,0.063317,1.976,0.1596,28.61,-80.599,9.7832,0,0,0,0,14836,0,0,0,0,0,0,0.054564,2469882,0,145.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023168,0,0,0,0,1.7678,-3.9827,708.37,328.89,0.5,1.3034,2.9524
38.117,2902.5,-17.925,0.018603,17.94,0.2396,74.604,0.083378,74.604,0.064034,1.8565,0.23888,28.61,-80.599,9.7832,0,0,0,0,14836,0,0,0,0,0,0,0.054541,2471002,0,145.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023142,0,0,0,0,1.5431,-3.9244,709.19,328.92,0.5,1.3045,2.9533
38.617,2893.5,-17.918,0.014801,17.925,0.034609,73.672,0.083253,73.672,0.064747,1.8722,0.031284,28.61,-80.599,9.7833,0,0,0,0,14836,0,0,0,0,0,0,0.054491,2470917,0,145.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023109,0,0,0,0,1.918,-3.8661,710.01,328.96,0.5,1.3057,2.9514
39.117,2884.6,-17.909,0.016674,17.919,0.12876,72.72,0.08313,72.72,0.065498,1.936,0.12768,28.61,-80.599,9.7833,0,0,0,0,14836,0,0,0,0,0,0,0.054467,2471998,0,145.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023103,0,0,0,0,2.1098,-3.8079,710.83,328.99,0.5,1.3068,2.9522
39.617,2875.6,-17.901,0.015968,17.91,0.054232,71.758,0.083007,71.758,0.066278,1.9101,0.051828,28.61,-80.599,9.7833,0,0,0,0,14836,0,0,0,0,0,0,0.054432,2472557,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023103,0,0,0,0,1.8455,-3.7496,711.65,329.03,0.5,1.3077,2.9517
40.117,2866.7,-17.893,0.016415,17.902,0.060671,70.796,0.082884,70.796,0.067079,1.9393,0.058408,28.61,-80.599,9.7833,0,0,0,0,14836,0,0,0,0,0,0,0.054402,2473362,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023088,0,0,0,0,2.021,-3.6915,712.46,329.06,0.5,1.3086,2.9519
40.617,2857.7,-17.885,0.016691,17.894,0.080797,69.816,0.082762,69.816,0.06792,1.9788,0.079054,28.61,-80.599,9.7834,0,0,0,0,14836,0,0,0,0,0,0,0.054372,2474154,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023083,0,0,0,0,2.0878,-3.6333,713.28,329.1,0.5,1.3095,2.952
41.117,2848.8,-17.877,0.016438,17.885,0.055017,68.833,0.082638,68.833,0.068787,1.9526,0.052504,28.61,-80.599,9.7834,0,0,0,0,14836,0,0,0,0,0,0,0.05434,2474832,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002308,0,0,0,0,1.8872,-3.5751,714.1,329.13,0.5,1.3104,2.9519
41.617,2839.8,-17.868,0.018079,17.88,0.18144,67.834,0.082515,67.835,0.069695,2.0429,0.18053,28.61,-80.599,9.7834,0,0,0,0,14836,0,0,0,0,0,0,0.054318,2475975,0,145.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023065,0,0,0,0,2.286,-3.517,714.92,329.17,0.5,1.3115,2.9529
42.117,2830.9,-17.86,0.015535,17.868,0.015765,66.813,0.08239,66.813,0.070654,2.0442,0.002686,28.61,-80.599,9.7835,0,0,0,0,14836,0,0,0,0,0,0,0.054275,2476170,0,145.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002307,0,0,0,0,2.0519,-3.459,715.74,329.2,0.5,1.3128,2.9516
42.617,2822,-17.852,0.016437,17.86,0.090296,65.802,0.082264,65.802,0.07163,1.9998,0.088787,28.61,-80.599,9.7835,0,0,0,0,14836,0,0,0,0,0,0,0.054248,2477065,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002306,0,0,0,0,1.8866,-3.4009,716.55,329.24,0.5,1.3138,2.952
43.117,2813.1,-17.843,0.016329,17.852,0.072615,64.793,0.082137,64.793,0.072633,2.0352,0.070755,28.61,-80.599,9.7835,0,0,0,0,14836,0,0,0,0,0,0,0.054217,2477769,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023041,0,0,0,0,2.1329,-3.3429,717.37,329.27,0.5,1.3148,2.9519
43.617,2804.1,-17.835,0.016123,17.843,0.025718,63.778,0.082009,63.778,0.073674,2.0252,0.020037,28.61,-80.599,9.7835,0,0,0,0,14836,0,0,0,0,0,0,0.054185,2478439,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023038,0,0,0,0,2.0029,-3.2849,718.19,329.31,0.5,1.3157,2.9518
44.117,2795.2,-17.827,0.016774,17.836,0.10557,62.778,0.081882,62.778,0.074731,1.9731,0.10423,28.61,-80.599,9.7836,0,0,0,0,14836,0,0,0,0,0,0,0.054157,2479314,0,145.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023025,0,0,0,0,1.8396,-3.2269,719,329.34,0.5,1.3166,2.9522
44.617,2786.3,-17.819,0.016328,17.828,0.084369,61.802,0.081754,61.802,0.075793,1.9317,0.082774,28.61,-80.599,9.7836,0,0,0,0,14836,0,0,0,0,0,0,0.054125,2.48E+06,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023005,0,0,0,0,1.8266,-3.1689,719.82,329.38,0.5,1.3176,2.952
45.117,2777.4,-17.811,0.015978,17.819,0.017234,60.837,0.081628,60.837,0.076876,1.9284,0.0064596,28.61,-80.599,9.7836,0,0,0,0,14836,0,0,0,0,0,0,0.054092,2480598,0,145.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022987,0,0,0,0,1.9241,-3.111,720.63,329.41,0.5,1.3186,2.9518
45.617,2768.5,-17.803,0.016241,17.811,0.050798,59.879,0.081502,59.879,0.077986,1.9044,0.048132,28.61,-80.599,9.7836,0,0,0,0,14836,0,0,0,0,0,0,0.054063,2481367,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022977,0,0,0,0,1.8451,-3.0531,721.45,329.45,0.5,1.3196,2.9519
46.117,2759.6,-17.795,0.016303,17.803,0.059424,58.92,0.081378,58.92,0.079135,1.9329,0.057144,28.61,-80.599,9.7837,0,0,0,0,14836,0,0,0,0,0,0,0.054033,2482106,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022962,0,0,0,0,2.0123,-2.9952,722.26,329.48,0.5,1.3205,2.952
46.617,2750.7,-17.786,0.016165,17.795,0.049313,57.959,0.081254,57.959,0.080324,1.9096,0.046589,28.61,-80.599,9.7837,0,0,0,0,14836,0,0,0,0,0,0,0.054002,2482797,0,145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022957,0,0,0,0,1.8525,-2.9374,723.08,329.52,0.5,1.3213,2.9519
47.117,2741.8,-17.778,0.016668,17.788,0.10859,56.991,0.081131,56.991,0.081565,1.9633,0.10731,28.61,-80.599,9.7837,0,0,0,0,14836,0,0,0,0,0,0,0.053975,2483644,0,145.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022942,0,0,0,0,2.1085,-2.8796,723.89,329.55,0.5,1.3222,2.9522
47.617,2732.9,-17.769,0.017291,17.781,0.17191,55.988,0.081008,55.988,0.0829,2.0488,0.17104,28.61,-80.599,9.7838,0,0,0,0,14836,0,0,0,0,0,0,0.053949,2484556,0,145.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022941,0,0,0,0,2.2777,-2.8218,724.7,329.59,0.5,1.3233,2.9527
