# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
11.624,2279.8,149.01,-13.677,149.06,13.68,44.459,0.014593,44.459,0.018807,3.5781,0.27603,28.61,-80.6,9.7852,0.14788,1.90E-06,0.67111,-0.0019915,16767,0,14.892,0.025119,197.8,160.05,3.6297,0.44995,24216781,0,65.359,0.70691,0.70696,0.36311,0.19748,0.14632,0.021888,0.079282,-2.16E-04,0,0,0,0,5.66E-05,0.019086,10.4,84.949,87.996,0.046077,NaN,0.18147,768.02,331.41,0.05,0.76245,217.49
11.674,2287.2,148.33,-13.638,148.37,13.64,44.637,0.01472,44.637,0.018894,3.5659,0.22728,28.61,-80.6,9.7852,0.08822,1.91E-06,0.779,-0.0036374,16767,0,14.892,0.025119,198,160.05,3.6489,0.44793,24090583,0,64.682,0.70662,0.70664,0.36317,0.19736,0.14608,0.012998,0.047317,3.41E-05,0,0,0,0,7.69E-05,0.018998,10.4,84.949,87.959,0.043477,NaN,0.13315,767.31,331.38,0.05,0.76462,215.33
11.724,2294.6,147.65,-13.6,147.69,13.601,44.815,0.014847,44.815,0.018982,3.5553,0.19372,28.61,-80.6,9.7851,0.045564,1.90E-06,0.84779,-0.0069102,16767,0,14.892,0.025119,198.15,160.05,3.6627,0.44591,23965233,0,64.014,0.70633,0.70634,0.36324,0.19724,0.14585,0.006691,0.024592,-2.97E-04,0,0,0,0,9.19E-05,0.018911,10.4,84.949,87.918,0.040433,NaN,0.085053,766.6,331.35,0.05,0.76669,213.2
11.774,2302,146.97,-13.561,147.01,13.562,44.993,0.014977,44.993,0.019072,3.5464,0.17529,28.61,-80.6,9.7851,0.020915,1.90E-06,0.87026,-0.011556,16767,0,14.892,0.025119,198.23,160.05,3.6705,0.4439,23840702,0,63.355,0.70605,0.70605,0.36331,0.19713,0.14562,0.0030653,0.011296,4.10E-04,0,0,0,0,9.78E-05,0.018824,10.4,84.949,87.875,0.036449,NaN,0.037178,765.89,331.32,0.05,0.76885,211.09
11.824,2309.3,146.29,-13.523,146.34,13.524,45.17,0.015107,45.17,0.019162,3.5378,0.14429,28.61,-80.6,9.7851,0.020567,1.90E-06,-0.88612,-0.011125,16767,0,14.892,0.025119,198.22,160.05,3.6701,0.4419,23716431,0,62.7,0.70577,0.70577,0.36337,0.19701,0.14539,0.003014,0.010746,-8.54E-05,0,0,0,0,-1.02E-04,0.018738,10.4,84.949,87.831,0.03232,NaN,-0.010478,765.18,331.29,0.05,0.77162,208.99
11.874,2316.6,145.62,-13.486,145.66,13.487,45.347,0.015238,45.347,0.019253,3.5322,0.093954,28.61,-80.6,9.7851,0.087462,1.91E-06,-0.82599,-0.0029474,16767,0,14.892,0.025119,197.99,160.05,3.6472,0.43989,23592242,0,62.051,0.70549,0.70551,0.36344,0.19689,0.14516,0.012881,0.046928,-4.20E-04,0,0,0,0,-8.97E-05,0.018651,10.4,84.949,87.788,0.028531,NaN,-0.057914,764.48,331.26,0.05,0.77301,206.91
11.924,2323.9,144.95,-13.449,144.99,13.449,45.523,0.015369,45.523,0.019344,3.5281,0.070294,28.61,-80.6,9.785,0.12023,1.91E-06,-0.72772,-0.001572,16767,0,14.892,0.025119,197.87,160.05,3.6359,0.43789,23469006,0,61.411,0.70521,0.70524,0.3635,0.19678,0.14493,0.017749,0.064765,-4.35E-04,0,0,0,0,-7.03E-05,0.018565,10.4,84.949,87.749,0.025393,NaN,-0.10513,763.78,331.24,0.05,0.77493,204.85
11.974,2331.1,144.27,-13.411,144.32,13.411,45.7,0.015501,45.7,0.019435,3.5249,0.073785,28.61,-80.6,9.785,0.11758,1.91E-06,-0.60699,-8.49E-04,16767,0,14.892,0.025119,197.87,160.05,3.6363,0.43591,23346715,0,60.777,0.70494,0.70497,0.36357,0.19667,0.1447,0.017353,0.06333,-1.46E-04,0,0,0,0,-4.94E-05,0.018479,10.4,84.949,87.716,0.023068,NaN,-0.15213,763.08,331.21,0.05,0.77633,202.81
12.024,2338.3,143.6,-13.373,143.65,13.373,45.876,0.015634,45.876,0.019525,3.5206,0.088333,28.61,-80.6,9.785,0.099751,1.91E-06,-0.51319,-3.08E-04,16767,0,14.892,0.025119,197.93,160.05,3.6417,0.43394,23225078,0,60.15,0.70467,0.70469,0.36363,0.19655,0.14448,0.014701,0.053852,4.40E-04,0,0,0,0,-3.56E-05,0.018393,10.4,84.949,87.688,0.020928,NaN,-0.19891,762.39,331.18,0.05,0.77762,200.78
12.074,2345.5,142.94,-13.337,142.98,13.337,46.052,0.015766,46.052,0.019615,3.5165,0.057744,28.61,-80.6,9.785,0.14136,1.91E-06,-0.4149,-3.69E-04,16767,0,14.892,0.025119,197.78,160.05,3.6275,0.43195,23102932,0,59.525,0.70439,0.70444,0.3637,0.19644,0.14426,0.020896,0.07632,2.48E-04,0,0,0,0,-2.35E-05,0.018308,10.4,84.949,87.665,0.018964,NaN,-0.24547,761.7,331.15,0.05,0.77921,198.78
12.124,2352.6,142.27,-13.301,142.31,13.301,46.227,0.015898,46.227,0.019705,3.5148,0.029264,28.61,-80.6,9.7849,0.18019,1.92E-06,-0.25737,-9.26E-05,16767,0,14.892,0.025119,197.64,160.05,3.6142,0.42997,22981203,0,58.907,0.70412,0.70419,0.36376,0.19633,0.14403,0.026712,0.096454,-3.58E-04,0,0,0,0,-9.12E-06,0.018223,10.4,84.949,87.648,0.017678,NaN,-0.29182,761.01,331.12,0.05,0.78261,196.79
12.174,2359.7,141.61,-13.265,141.65,13.265,46.403,0.01603,46.403,0.019793,3.5133,0.021344,28.61,-80.6,9.7849,0.19127,1.92E-06,-0.098299,1.07E-04,16767,0,14.892,0.025119,197.6,160.05,3.6101,0.428,2.29E+07,0,58.294,0.70385,0.70393,0.36382,0.19622,0.14381,0.028376,0.1026,-4.30E-04,0,0,0,0,-1.34E-06,0.018138,10.4,84.949,87.639,0.017264,NaN,-0.33795,760.33,331.09,0.05,0.78418,194.81
12.224,2366.7,140.94,-13.229,140.99,13.229,46.579,0.016162,46.579,0.019881,3.5126,0.021779,28.61,-80.6,9.7849,0.1905,1.91E-06,0.07934,4.18E-04,16767,0,14.892,0.025119,197.6,160.05,3.6099,0.42603,2.27E+07,0,57.686,0.70359,0.70367,0.36388,0.19611,0.1436,0.028258,0.10227,-2.90E-04,0,0,0,0,8.84E-07,0.018053,10.4,84.949,87.638,0.017638,NaN,-0.38386,759.65,331.07,0.05,0.78621,192.85
12.274,2373.8,140.28,-13.192,140.33,13.192,46.754,0.016294,46.754,0.019968,3.5108,0.047023,28.61,-80.6,9.7849,0.15484,1.91E-06,0.22927,2.58E-04,16767,0,14.892,0.025119,197.71,160.05,3.6212,0.42408,2.26E+07,0,57.084,0.70333,0.70338,0.36395,0.196,0.14338,0.022904,0.082748,1.79E-04,0,0,0,0,7.45E-06,0.017968,10.4,84.949,87.646,0.018504,NaN,-0.42956,758.97,331.04,0.05,0.78775,190.91
12.324,2380.8,139.62,-13.155,139.67,13.156,46.93,0.016426,46.93,0.020054,3.508,0.055853,28.61,-80.6,9.7849,0.14071,1.91E-06,0.35098,1.65E-04,16767,0,14.892,0.025119,197.76,160.05,3.6254,0.42212,22500793,0,56.487,0.70306,0.70311,0.36401,0.19589,0.14316,0.020791,0.075774,-3.53E-04,0,0,0,0,1.76E-05,0.017884,10.4,84.949,87.661,0.019541,NaN,-0.47505,758.3,331.01,0.05,0.78917,188.99
12.374,2387.7,138.97,-13.119,139.01,13.119,47.105,0.016558,47.105,0.02014,3.505,0.083506,28.61,-80.6,9.7848,0.099087,1.91E-06,0.46702,-8.64E-05,16767,0,14.892,0.025119,197.9,160.05,3.6387,0.42018,22382085,0,55.896,0.7028,0.70283,0.36407,0.19578,0.14295,0.014593,0.052918,-7.39E-05,0,0,0,0,3.15E-05,0.0178,10.4,84.949,87.681,0.020925,NaN,-0.52032,757.63,330.98,0.05,0.79053,187.08
12.424,2394.7,138.31,-13.082,138.36,13.083,47.28,0.01669,47.28,0.020225,3.4994,0.12815,28.61,-80.6,9.7848,0.031429,1.91E-06,0.51484,-0.0020771,16767,0,14.892,0.025119,198.13,160.05,3.6609,0.41825,22264189,0,55.312,0.70255,0.70255,0.36413,0.19568,0.14274,0.0046047,0.017068,3.87E-04,0,0,0,0,3.86E-05,0.017716,10.4,84.949,87.706,0.022533,NaN,-0.56538,756.96,330.96,0.05,0.79221,185.19
12.474,2401.6,137.66,-13.047,137.7,13.048,47.455,0.016822,47.455,0.02031,3.4924,0.15146,28.61,-80.6,9.7848,0.0068738,1.91E-06,-0.52483,-0.012246,16767,0,14.892,0.025119,198.21,160.05,3.6687,0.41631,22146289,0,54.732,0.70229,0.70229,0.36419,0.19557,0.14253,0.0010051,0.0042087,-2.38E-04,0,0,0,0,-4.05E-05,0.017632,10.4,84.949,87.732,0.024162,NaN,-0.61022,756.3,330.93,0.05,0.79352,183.32
12.524,2408.4,137.01,-13.011,137.05,13.013,47.629,0.016954,47.629,0.020395,3.4842,0.1879,28.61,-80.6,9.7848,0.065148,1.91E-06,-0.50106,-0.002165,16767,0,14.892,0.025119,198,160.05,3.6487,0.41438,22029159,0,54.161,0.70204,0.70205,0.36425,0.19547,0.14232,0.0095677,0.035233,1.82E-04,0,0,0,0,-3.73E-05,0.017549,10.4,84.949,87.758,0.026347,NaN,-0.65485,755.64,330.9,0.05,0.79487,181.46
12.574,2415.3,136.36,-12.977,136.4,12.978,47.803,0.017087,47.803,0.02048,3.4738,0.20894,28.61,-80.6,9.7848,0.10108,1.91E-06,-0.42097,-0.0015338,16767,0,14.892,0.025119,197.87,160.05,3.6363,0.41245,21912186,0,53.593,0.70179,0.70181,0.36431,0.19536,0.14212,0.014884,0.054162,-4.72E-04,0,0,0,0,-2.66E-05,0.017466,10.4,84.949,87.781,0.028744,NaN,-0.69928,754.98,330.88,0.05,0.79619,179.61
12.624,2422.1,135.71,-12.942,135.75,12.944,47.977,0.01722,47.977,0.020564,3.4633,0.23213,28.61,-80.6,9.7847,0.14033,1.91E-06,-0.33704,-0.001187,16767,0,14.892,0.025119,197.73,160.05,3.6229,0.41053,21795772,0,53.031,0.70154,0.70158,0.36436,0.19526,0.14191,0.020724,0.07507,4.16E-04,0,0,0,0,-1.72E-05,0.017383,10.4,84.949,87.8,0.030736,NaN,-0.74349,754.33,330.85,0.05,0.79793,177.78
12.674,2428.8,135.06,-12.908,135.11,12.911,48.15,0.017353,48.15,0.02065,3.4504,0.27694,28.61,-80.6,9.7847,0.21183,1.89E-06,-0.18889,-0.0012781,16767,0,14.892,0.025119,197.48,160.05,3.599,0.40863,2.17E+07,0,52.481,0.70129,0.70139,0.36442,0.19516,0.14171,0.031448,0.11291,4.20E-04,0,0,0,0,-5.45E-06,0.0173,10.4,84.949,87.814,0.03276,NaN,-0.78749,753.67,330.82,0.05,0.7996,175.97
12.724,2435.6,134.42,-12.874,134.46,12.877,48.322,0.017488,48.322,0.020735,3.4361,0.27591,28.61,-80.6,9.7847,0.21487,1.89E-06,-0.0092264,-0.0013579,16767,0,14.892,0.025119,197.47,160.05,3.5975,0.40671,21564538,0,51.926,0.70104,0.70114,0.36448,0.19506,0.1415,0.031905,0.1146,3.42E-04,0,0,0,0,-1.31E-08,0.017218,10.4,84.949,87.819,0.034751,NaN,-0.83128,753.03,330.8,0.05,0.80106,174.17
12.774,2442.3,133.78,-12.842,133.82,12.845,48.493,0.017622,48.493,0.020821,3.4229,0.26954,28.61,-80.6,9.7847,0.20914,1.89E-06,0.14742,-0.0016863,16767,0,14.892,0.025119,197.48,160.05,3.599,0.4048,21449095,0,51.376,0.70079,0.70089,0.36454,0.19496,0.1413,0.031038,0.11158,-3.72E-04,0,0,0,0,3.38E-06,0.017135,10.4,84.949,87.815,0.036719,NaN,-0.87486,752.38,330.77,0.05,0.803,172.39
12.824,2449,133.14,-12.809,133.18,12.812,48.664,0.017758,48.664,0.020908,3.409,0.27794,28.61,-80.6,9.7847,0.22523,1.89E-06,0.32067,-0.0012973,16767,0,14.892,0.025119,197.42,160.05,3.5933,0.4029,21334553,0,50.835,0.70055,0.70066,0.36459,0.19486,0.1411,0.033463,0.12015,2.51E-04,0,0,0,0,1.62E-05,0.017053,10.4,84.949,87.803,0.038047,NaN,-0.91823,751.74,330.74,0.05,0.80431,170.63
12.874,2455.6,132.5,-12.777,132.54,12.78,48.834,0.017895,48.834,0.020995,3.3952,0.28057,28.61,-80.599,9.7846,0.23197,1.90E-06,0.49379,-0.0016017,16767,0,14.892,0.025119,197.4,160.05,3.5907,0.401,2.12E+07,0,50.298,0.70031,0.70043,0.36465,0.19476,0.1409,0.03448,0.12419,-3.49E-04,0,0,0,0,3.87E-05,0.016971,10.4,84.949,87.783,0.038868,NaN,-0.9614,751.1,330.72,0.05,0.80559,168.87
12.924,2462.2,131.86,-12.746,131.9,12.748,49.004,0.018032,49.004,0.021084,3.3812,0.26401,28.61,-80.599,9.7846,0.20816,1.90E-06,0.67184,-0.0018073,16767,0,14.892,0.025119,197.47,160.05,3.5981,0.3991,21106383,0,49.762,0.70007,0.70016,0.36471,0.19466,0.14071,0.030883,0.11148,-4.42E-04,0,0,0,0,7.24E-05,0.016889,10.4,84.949,87.754,0.03937,NaN,-1.0044,750.46,330.69,0.05,0.80684,167.14
12.974,2468.8,131.22,-12.715,131.26,12.717,49.172,0.018171,49.172,0.021172,3.3689,0.24298,28.61,-80.599,9.7846,0.17604,1.90E-06,0.80723,-0.0017407,16767,0,14.892,0.025119,197.58,160.05,3.6082,0.39721,20992742,0,49.231,0.69983,0.6999,0.36476,0.19456,0.14051,0.026052,0.09371,-2.12E-04,0,0,0,0,1.05E-04,0.016808,10.4,84.949,87.717,0.039215,NaN,-1.0471,749.83,330.66,0.05,0.80812,165.41
13.024,2475.3,130.59,-12.684,130.63,12.686,49.341,0.01831,49.341,0.021262,3.3569,0.2231,28.61,-80.599,9.7846,0.14441,1.90E-06,0.93643,-0.0019616,16767,0,14.892,0.025119,197.68,160.05,3.6182,0.39532,2.09E+07,0,48.705,0.6996,0.69964,0.36482,0.19446,0.14032,0.021319,0.077371,3.26E-04,0,0,0,0,1.43E-04,0.016727,10.4,84.949,87.673,0.038423,NaN,-1.0897,749.2,330.64,0.05,0.80938,163.7
13.074,2481.8,129.95,-12.654,130,12.655,49.508,0.01845,49.508,0.021352,3.3468,0.18636,28.61,-80.599,9.7846,0.083867,1.90E-06,1.0171,-0.0029713,16767,0,14.892,0.025119,197.89,160.05,3.6379,0.39343,20766542,0,48.182,0.69936,0.69937,0.36487,0.19436,0.14012,0.012324,0.045128,3.07E-04,0,0,0,0,1.71E-04,0.016645,10.4,84.949,87.624,0.037191,NaN,-1.132,748.57,330.61,0.05,0.81059,162.01
13.124,2488.3,129.32,-12.624,129.36,12.625,49.675,0.018591,49.675,0.021443,3.3381,0.1575,28.61,-80.599,9.7845,0.03449,1.90E-06,1.0614,-0.0064727,16767,0,14.892,0.025119,198.06,160.05,3.654,0.39155,20654083,0,47.665,0.69913,0.69913,0.36493,0.19427,0.13993,0.0050487,0.018616,-3.00E-04,0,0,0,0,1.88E-04,0.016565,10.4,84.949,87.572,0.035351,NaN,-1.1741,747.95,330.59,0.05,0.81183,160.33
13.174,2494.8,128.69,-12.595,128.73,12.595,49.842,0.018733,49.842,0.021535,3.3309,0.13876,28.61,-80.599,9.7845,9.05E-04,1.90E-06,1.0507,-0.19768,16767,0,14.892,0.025119,198.17,160.05,3.6649,0.38967,20542283,0,47.156,0.69889,0.69889,0.36498,0.19417,0.13974,1.32E-04,6.64E-04,-2.06E-04,0,0,0,0,1.86E-04,0.016484,10.4,84.949,87.519,0.033109,NaN,-1.216,747.33,330.56,0.05,0.8135,158.66
13.224,2501.2,128.06,-12.565,128.1,12.566,50.008,0.018876,50.008,0.021626,3.3242,0.1265,28.61,-80.599,9.7845,0.022259,1.90E-06,-1.0639,-0.0055832,16767,0,14.892,0.025119,198.09,160.05,3.6573,0.38781,20431201,0,46.652,0.69866,0.69867,0.36504,0.19408,0.13955,0.0032547,0.011795,-2.18E-04,0,0,0,0,-1.92E-04,0.016403,10.4,84.949,87.465,0.030856,NaN,-1.2578,746.72,330.54,0.05,0.81559,157.01
13.274,2507.6,127.43,-12.536,127.48,12.537,50.174,0.019019,50.174,0.021718,3.3183,0.11006,28.61,-80.599,9.7845,0.052885,1.90E-06,-1.0356,-0.0013822,16767,0,14.892,0.025119,197.98,160.05,3.6466,0.38594,20321054,0,46.153,0.69844,0.69844,0.36509,0.19398,0.13936,0.0077505,0.028777,1.38E-04,0,0,0,0,-1.84E-04,0.016323,10.4,84.949,87.413,0.028897,NaN,-1.2993,746.13,330.51,0.05,0.81858,155.38
13.324,2513.9,126.81,-12.508,126.85,12.508,50.34,0.019162,50.34,0.02181,3.3133,0.072365,28.61,-80.599,9.7845,0.1206,1.90E-06,-0.98518,-0.001029,16767,0,14.892,0.025119,197.74,160.05,3.6237,0.38407,20210674,0,45.658,0.69821,0.69824,0.36514,0.19389,0.13918,0.017764,0.065005,4.21E-04,0,0,0,0,-1.68E-04,0.016243,10.4,84.949,87.362,0.027014,NaN,-1.3406,745.55,330.49,0.05,0.8214,153.76
13.374,2520.3,126.18,-12.481,126.23,12.481,50.506,0.019306,50.506,0.021902,3.3112,0.027038,28.61,-80.599,9.7844,0.20182,1.90E-06,-0.86527,-0.0012845,16767,0,14.892,0.025119,197.46,160.05,3.5965,0.3822,2.01E+07,0,45.167,0.69798,0.69807,0.3652,0.1938,0.13899,0.029909,0.10811,-2.10E-04,0,0,0,0,-1.31E-04,0.016163,10.4,84.949,87.315,0.024702,NaN,-1.3817,744.97,330.46,0.05,0.82376,152.15
13.424,2526.6,125.56,-12.454,125.6,12.454,50.671,0.01945,50.671,0.021993,3.3105,0.010601,28.61,-80.599,9.7844,0.26992,1.90E-06,-0.70945,-0.0012054,16767,0,14.892,0.025119,197.22,160.05,3.574,0.38033,19990570,0,44.682,0.69776,0.69791,0.36525,0.1937,0.1388,0.040202,0.14362,4.37E-04,0,0,0,0,-8.90E-05,0.016083,10.4,84.949,87.276,0.022343,NaN,-1.4226,744.4,330.44,0.05,0.82612,150.56
13.474,2532.8,124.94,-12.426,124.98,12.426,50.837,0.019594,50.837,0.022084,3.312,0.023053,28.61,-80.599,9.7844,0.29434,1.91E-06,-0.50292,-9.74E-04,16767,0,14.892,0.025119,197.14,160.05,3.5657,0.37848,19881630,0,44.201,0.69753,0.69772,0.3653,0.19361,0.13862,0.043916,0.15655,-4.30E-04,0,0,0,0,-4.52E-05,0.016003,10.4,84.949,87.246,0.020287,NaN,-1.4633,743.82,330.41,0.05,0.82878,148.98
13.524,2539.1,124.32,-12.397,124.36,12.397,51.002,0.019738,51.002,0.022174,3.3125,0.0069474,28.61,-80.599,9.7844,0.26816,1.91E-06,-0.32067,-3.97E-04,16767,0,14.892,0.025119,197.22,160.05,3.5738,0.37664,19773678,0,43.724,0.69731,0.69747,0.36535,0.19352,0.13844,0.039929,0.14321,-2.38E-04,0,0,0,0,-1.85E-05,0.015924,10.4,84.949,87.225,0.018909,NaN,-1.5038,743.25,330.39,0.05,0.83111,147.42
13.574,2545.3,123.7,-12.369,123.74,12.369,51.168,0.019883,51.168,0.022264,3.3128,0.0089872,28.61,-80.599,9.7844,0.27296,1.91E-06,-0.14176,-5.40E-04,16767,0,14.892,0.025119,197.2,160.05,3.5719,0.37479,19665493,0,43.25,0.6971,0.69726,0.3654,0.19343,0.13826,0.040656,0.14486,-2.53E-04,0,0,0,0,-3.66E-06,0.015845,10.4,84.949,87.213,0.018027,NaN,-1.5441,742.69,330.36,0.05,0.83338,145.86
13.624,2551.4,123.08,-12.341,123.12,12.341,51.334,0.020026,51.334,0.022352,3.3134,0.016334,28.61,-80.599,9.7843,0.28666,1.92E-06,0.040021,-4.77E-04,16767,0,14.892,0.025119,197.15,160.05,3.5671,0.37294,19557403,0,42.78,0.69688,0.69705,0.36546,0.19334,0.13808,0.042737,0.15261,1.33E-05,0,0,0,0,2.95E-07,0.015766,10.4,84.949,87.211,0.017384,NaN,-1.5842,742.12,330.34,0.05,0.83597,144.32
13.674,2557.6,122.46,-12.313,122.51,12.313,51.499,0.02017,51.499,0.02244,3.3144,0.018544,28.61,-80.599,9.7843,0.29056,1.92E-06,0.23044,-8.18E-04,16767,0,14.892,0.025119,197.13,160.05,3.5654,0.3711,1.95E+07,0,42.313,0.69666,0.69684,0.36551,0.19325,0.1379,0.043328,0.15412,-2.51E-04,0,0,0,0,9.87E-06,0.015687,10.4,84.949,87.218,0.017005,NaN,-1.6241,741.56,330.31,0.05,0.8383,142.79
13.724,2563.7,121.85,-12.284,121.89,12.284,51.665,0.020314,51.665,0.022528,3.315,0.0049173,28.61,-80.599,9.7843,0.24656,1.93E-06,0.40896,-0.0011436,16767,0,14.892,0.025119,197.28,160.05,3.5793,0.36927,19342895,0,41.849,0.69645,0.69658,0.36556,0.19316,0.13773,0.036643,0.13151,-6.79E-06,0,0,0,0,3.14E-05,0.015608,10.4,84.949,87.234,0.016813,NaN,-1.6638,741,330.29,0.05,0.84054,141.28
13.774,2569.7,121.24,-12.256,121.28,12.256,51.831,0.020457,51.831,0.022614,3.314,0.016375,28.61,-80.599,9.7843,0.22321,1.92E-06,0.54685,-0.0013816,16767,0,14.892,0.025119,197.35,160.05,3.5866,0.36744,19236054,0,41.39,0.69623,0.69634,0.36561,0.19307,0.13755,0.033113,0.11899,6.58E-05,0,0,0,0,5.67E-05,0.01553,10.4,84.949,87.258,0.016842,NaN,-1.7033,740.45,330.27,0.05,0.84285,139.78
13.824,2575.8,120.62,-12.228,120.67,12.228,51.997,0.0206,51.997,0.022699,3.3133,0.03093,28.61,-80.599,9.7843,0.19287,1.93E-06,0.69103,-0.0014841,16767,0,14.892,0.025119,197.45,160.05,3.5961,0.36561,1.91E+07,0,40.934,0.69602,0.6961,0.36566,0.19299,0.13738,0.028544,0.10295,-3.92E-04,0,0,0,0,9.15E-05,0.015451,10.4,84.949,87.289,0.017214,NaN,-1.7426,739.89,330.24,0.05,0.84505,138.29
13.874,2581.8,120.01,-12.2,120.06,12.2,52.162,0.020743,52.162,0.022784,3.3107,0.05924,28.61,-80.599,9.7842,0.13468,1.93E-06,0.78396,-0.0017636,16767,0,14.892,0.025119,197.65,160.05,3.6149,0.36379,19023761,0,40.483,0.69581,0.69585,0.36571,0.1929,0.1372,0.019844,0.071412,-1.80E-04,0,0,0,0,1.19E-04,0.015373,10.4,84.949,87.326,0.018338,NaN,-1.7817,739.34,330.22,0.05,0.84738,136.81
13.924,2587.8,119.4,-12.173,119.45,12.173,52.328,0.020886,52.328,0.022869,3.3076,0.067867,28.61,-80.599,9.7842,0.11324,1.93E-06,0.86218,-0.0019693,16767,0,14.892,0.025119,197.72,160.05,3.6216,0.36196,18917710,0,40.035,0.6956,0.69563,0.36575,0.19282,0.13703,0.016656,0.060202,-2.80E-04,0,0,0,0,1.45E-04,0.015295,10.4,84.949,87.367,0.020055,NaN,-1.8206,738.79,330.2,0.05,0.86137,135.34
13.974,2593.7,118.8,-12.145,118.84,12.145,52.493,0.021028,52.493,0.022952,3.3038,0.093526,28.61,-80.599,9.7842,0.057012,1.93E-06,0.91856,-0.0045214,16767,0,14.892,0.025119,197.91,160.05,3.64,0.36015,18812468,0,39.593,0.6954,0.6954,0.3658,0.19273,0.13686,0.0083497,0.030312,-4.83E-04,0,0,0,0,1.67E-04,0.015217,10.4,84.949,87.412,0.022104,NaN,-1.8594,738.25,330.17,0.05,0.86356,133.89
14.024,2599.7,118.19,-12.118,118.24,12.118,52.658,0.021171,52.658,0.023035,3.2982,0.11958,28.61,-80.599,9.7842,0.0018227,1.93E-06,-0.91801,-0.1528,16767,0,14.892,0.025119,198.1,160.05,3.6582,0.35834,18707591,0,39.155,0.69519,0.69519,0.36585,0.19265,0.13669,2.66E-04,0.0011259,4.24E-04,0,0,0,0,-1.68E-04,0.01514,10.4,84.949,87.458,0.024494,NaN,-1.8979,737.71,330.15,0.05,0.86574,132.45
14.074,2605.6,117.58,-12.091,117.63,12.092,52.823,0.021314,52.823,0.023118,3.2919,0.13796,28.61,-80.599,9.7842,0.046016,1.93E-06,-0.91862,-0.0063066,16767,0,14.892,0.025119,197.94,160.05,3.643,0.35653,18602848,0,38.721,0.69499,0.69499,0.3659,0.19256,0.13652,0.0067328,0.024814,4.68E-04,0,0,0,0,-1.70E-04,0.015062,10.4,84.949,87.504,0.027436,NaN,-1.9362,737.17,330.13,0.05,0.86995,131.02
14.124,2611.4,116.98,-12.064,117.03,12.065,52.987,0.021457,52.987,0.023201,3.2844,0.15715,28.61,-80.599,9.7842,0.092333,1.93E-06,-0.87608,-0.0030604,16767,0,14.892,0.025119,197.78,160.05,3.6272,0.35472,18498499,0,38.292,0.69478,0.6948,0.36595,0.19248,0.13636,0.013556,0.049371,2.26E-04,0,0,0,0,-1.56E-04,0.014985,10.4,84.949,87.549,0.030759,NaN,-1.9743,736.63,330.1,0.05,0.8723,129.6
14.174,2617.3,116.38,-12.039,116.42,12.04,53.151,0.0216,53.151,0.023284,3.2763,0.16176,28.61,-80.599,9.7841,0.10882,1.93E-06,-0.81357,-0.0023165,16767,0,14.892,0.025119,197.72,160.05,3.6213,0.35291,18394103,0,37.864,0.69458,0.69461,0.36599,0.19239,0.13619,0.015996,0.058555,3.95E-04,0,0,0,0,-1.36E-04,0.014908,10.4,84.949,87.592,0.03416,NaN,-2.0122,736.1,330.08,0.05,0.87452,128.19
14.224,2623.1,115.78,-12.013,115.82,12.014,53.315,0.021744,53.315,0.023367,3.2682,0.17448,28.61,-80.599,9.7841,0.14224,1.93E-06,-0.74855,-0.0016386,16767,0,14.892,0.025119,197.6,160.05,3.6099,0.35111,1.83E+07,0,37.442,0.69438,0.69442,0.36604,0.19231,0.13603,0.02096,0.075362,-2.84E-04,0,0,0,0,-1.16E-04,0.014831,10.4,84.949,87.631,0.037646,NaN,-2.0499,735.57,330.06,0.05,0.87842,126.8
14.274,2628.8,115.18,-11.987,115.22,11.989,53.478,0.021888,53.478,0.023451,3.2588,0.19889,28.61,-80.599,9.7841,0.20029,1.93E-06,-0.64759,-0.0014542,16767,0,14.892,0.025119,197.4,160.05,3.5905,0.34932,18187286,0,37.026,0.69418,0.69427,0.36609,0.19223,0.13586,0.029642,0.10615,-2.97E-04,0,0,0,0,-8.81E-05,0.014754,10.4,84.949,87.666,0.040952,NaN,-2.0875,735.04,330.03,0.05,0.88112,125.42
