# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
121.3,958.79,-20.005,0.01086,20.011,0.018732,747.41,1.2375,747.41,0.094865,8.6864,0.015262,28.61,-80.592,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05813,3002093,0,151.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028586,NaN,NaN,NaN,NaN,8.6681,21.351,907.06,344.24,0.5,1.0449,4.2965
121.8,948.79,-19.998,0.014767,20.007,0.1322,743.08,1.2369,743.08,0.095371,8.6207,0.13138,28.61,-80.592,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05811,3003389,0,151.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028574,NaN,NaN,NaN,NaN,8.4234,21.441,908.12,344.29,0.5,1.0456,4.2986
122.3,938.79,-19.988,0.020268,20.008,0.31806,738.73,1.2363,738.73,0.095885,8.7794,0.31741,28.61,-80.592,9.7852,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058105,3005470,0,152.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028524,NaN,NaN,NaN,NaN,9.2733,21.53,909.17,344.35,0.5,1.0464,4.3029
122.8,928.8,-19.981,0.013538,19.988,0.029585,734.34,1.2357,734.34,0.096412,8.7926,0.026306,28.61,-80.592,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058036,3004207,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028615,NaN,NaN,NaN,NaN,8.8383,21.619,910.23,344.4,0.5,1.0473,4.2977
123.3,918.81,-19.973,0.015757,19.982,0.10306,729.93,1.2351,729.93,0.096946,8.8435,0.10185,28.61,-80.593,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05801,3005189,0,151.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028616,NaN,NaN,NaN,NaN,9.0054,21.708,911.28,344.45,0.5,1.0481,4.2989
123.8,908.83,-19.962,0.021204,19.984,0.32364,725.47,1.2344,725.47,0.097493,9.005,0.32295,28.61,-80.593,9.7853,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058007,3007327,0,152.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002864,NaN,NaN,NaN,NaN,9.5065,21.797,912.34,344.51,0.5,1.0488,4.3034
124.3,898.85,-19.942,0.04062,20.017,0.72696,720.87,1.2338,720.87,0.098065,9.3679,0.72582,28.61,-80.593,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058094,3014159,0,152.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028735,NaN,NaN,NaN,NaN,10.485,21.887,913.39,344.56,0.5,1.0494,4.3214
124.8,888.88,-19.938,0.0079632,19.954,0.34082,716.23,1.2332,716.23,0.098651,9.1975,0.34073,28.61,-80.593,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057902,3006470,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028957,NaN,NaN,NaN,NaN,8.6792,21.976,914.44,344.62,0.5,1.05,4.2978
125.19,881.14,-19.904,0.08857,20.105,1.2869,712.76,1.2327,712.76,0.099092,8.6987,1.2838,28.61,-80.593,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.058332,3031111,0,154.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028837,NaN,NaN,NaN,NaN,6.61,22.065,915.49,344.67,0.38854,1.0511,4.3669
125.69,871.19,-19.908,-0.0087983,19.928,0.49104,708.47,1.2321,708.47,0.099641,8.4532,0.49097,28.61,-80.593,9.7854,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057812,3005871,0,151.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028466,NaN,NaN,NaN,NaN,7.7042,22.134,916.31,344.71,0.5,1.0518,4.2933
126.19,861.24,-19.912,-0.0082387,19.908,0.071037,704.25,1.2314,704.25,0.10019,8.4179,0.070558,28.61,-80.593,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057745,3004677,0,151.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028313,NaN,NaN,NaN,NaN,8.3147,22.223,917.36,344.77,0.5,1.0539,4.2883
126.69,851.28,-19.908,0.0077435,19.92,0.27613,700.01,1.2308,700.01,0.10074,8.5559,0.27602,28.61,-80.593,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05777,3008254,0,151.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028296,NaN,NaN,NaN,NaN,8.9844,22.311,918.41,344.82,0.5,1.0551,4.297
127.19,841.33,-19.904,0.0088045,19.909,0.10629,695.71,1.2302,695.72,0.10131,8.6089,0.10592,28.61,-80.593,9.7855,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05773,3008447,0,151.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028379,NaN,NaN,NaN,NaN,8.7764,22.4,919.46,344.87,0.5,1.0559,4.296
127.69,831.38,-19.892,0.024416,19.929,0.49558,691.47,1.2296,691.47,0.10188,8.3614,0.49498,28.61,-80.593,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057777,3013193,0,152.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028408,NaN,NaN,NaN,NaN,7.6097,22.489,920.51,344.93,0.5,1.0566,4.308
128.19,821.43,-19.888,0.0082871,19.892,0.041322,687.3,1.229,687.3,0.10245,8.3412,0.040482,28.61,-80.593,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057661,3009382,0,151.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028236,NaN,NaN,NaN,NaN,8.2844,22.578,921.56,344.98,0.5,1.0572,4.2956
128.69,811.49,-19.877,0.020906,19.905,0.41415,683.18,1.2284,683.18,0.10302,8.1344,0.41362,28.61,-80.593,9.7856,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05769,3013176,0,152.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028219,NaN,NaN,NaN,NaN,7.5074,22.667,922.6,345.03,0.5,1.0577,4.3049
129.19,801.56,-19.871,0.012343,19.882,0.2061,679.08,1.2278,679.09,0.10359,8.2372,0.20573,28.61,-80.593,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057613,3011424,0,151.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028078,NaN,NaN,NaN,NaN,8.5569,22.756,923.65,345.09,0.5,1.0583,4.2983
129.69,791.62,-19.864,0.013472,19.873,0.15594,674.95,1.2272,674.95,0.10417,8.3149,0.15535,28.61,-80.593,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05758,3011991,0,151.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028135,NaN,NaN,NaN,NaN,8.5574,22.844,924.7,345.14,0.5,1.0588,4.2984
130.19,781.69,-19.855,0.018952,19.875,0.32429,670.83,1.2266,670.83,0.10476,8.153,0.32374,28.61,-80.593,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057575,3013982,0,152.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028175,NaN,NaN,NaN,NaN,7.6641,22.933,925.75,345.2,0.5,1.0592,4.3026
130.69,771.77,-19.847,0.015589,19.861,0.25164,666.78,1.226,666.79,0.10535,8.0275,0.25116,28.61,-80.593,9.7857,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057527,3013682,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028064,NaN,NaN,NaN,NaN,7.6494,23.022,926.8,345.25,0.5,1.0596,4.3002
131.19,761.85,-19.84,0.013269,19.848,0.09675,662.78,1.2254,662.78,0.10593,7.9795,0.095836,28.61,-80.593,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057479,3013446,0,151.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027977,NaN,NaN,NaN,NaN,7.8385,23.11,927.84,345.3,0.5,1.0601,4.298
131.69,751.93,-19.832,0.016645,19.845,0.21023,658.77,1.2248,658.77,0.10653,8.0843,0.20957,28.61,-80.593,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057462,3014784,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027941,NaN,NaN,NaN,NaN,8.4089,23.199,928.89,345.36,0.5,1.0607,4.3003
132.19,742.02,-19.815,0.033795,19.872,0.62451,654.8,1.2242,654.8,0.10712,7.7725,0.6236,28.61,-80.593,9.7858,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05753,3020611,0,152.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027995,NaN,NaN,NaN,NaN,6.8299,23.287,929.94,345.41,0.5,1.0614,4.3154
132.69,732.11,-19.812,0.0055877,19.815,0.033281,650.91,1.2237,650.91,0.10771,7.7889,0.032809,28.61,-80.593,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057358,3013804,0,151.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027787,NaN,NaN,NaN,NaN,7.8441,23.376,930.98,345.46,0.5,1.0619,4.2945
133.19,722.21,-19.795,0.035367,19.862,0.69433,646.93,1.2231,646.93,0.10832,8.1356,0.69343,28.61,-80.593,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057484,3022686,0,152.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027793,NaN,NaN,NaN,NaN,9.193,23.464,932.03,345.52,0.5,1.0625,4.3184
133.69,712.31,-19.793,0.0023191,19.796,0.13872,642.88,1.2225,642.88,0.10896,8.0663,0.1387,28.61,-80.593,9.7859,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057286,3014483,0,151.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027983,NaN,NaN,NaN,NaN,7.8602,23.553,933.07,345.57,0.5,1.0633,4.2935
134.19,702.42,-19.781,0.025072,19.827,0.57383,638.78,1.222,638.78,0.10961,8.3529,0.57328,28.61,-80.593,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057367,3020961,0,152.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027939,NaN,NaN,NaN,NaN,9.2281,23.641,934.11,345.63,0.5,1.064,4.3105
134.69,692.53,-19.778,0.0047939,19.783,0.13471,634.58,1.2214,634.58,0.11028,8.4202,0.13462,28.61,-80.593,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057229,3015908,0,151.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028103,NaN,NaN,NaN,NaN,8.6301,23.729,935.16,345.68,0.5,1.0644,4.2946
135.19,682.64,-19.773,0.011591,19.783,0.20812,630.4,1.2208,630.4,0.11096,8.3164,0.2078,28.61,-80.594,9.786,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05722,3017658,0,151.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028143,NaN,NaN,NaN,NaN,8.0058,23.818,936.2,345.73,0.5,1.0649,4.2981
135.69,672.75,-19.766,0.012579,19.774,0.11234,626.25,1.2202,626.26,0.11164,8.2605,0.11163,28.61,-80.594,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057185,3018143,0,151.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028071,NaN,NaN,NaN,NaN,8.0962,23.906,937.27,345.79,0.5,1.0657,4.2979
136.19,662.88,-19.751,0.030406,19.799,0.5689,622.19,1.2197,622.2,0.11231,7.9765,0.56809,28.61,-80.594,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05725,3023891,0,152.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028028,NaN,NaN,NaN,NaN,7.1216,23.994,938.36,345.84,0.5,1.0663,4.3126
136.69,653,-19.747,0.0089468,19.754,0.17418,618.23,1.2191,618.23,0.11298,7.8895,0.17395,28.61,-80.594,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057111,3018907,0,151.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027835,NaN,NaN,NaN,NaN,7.6308,24.082,939.45,345.89,0.5,1.0667,4.2967
137.19,643.13,-19.739,0.016091,19.756,0.30677,614.32,1.2185,614.32,0.11365,7.7363,0.30635,28.61,-80.594,9.7861,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057108,3021090,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027777,NaN,NaN,NaN,NaN,7.2774,24.17,940.53,345.95,0.5,1.0674,4.3013
137.69,633.26,-19.732,0.012369,19.74,0.10784,610.44,1.2179,610.44,0.11432,7.7899,0.10713,28.61,-80.594,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057052,3020473,0,151.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027676,NaN,NaN,NaN,NaN,7.9573,24.259,941.62,346,0.5,1.0679,4.2979
138.19,623.4,-19.724,0.016544,19.738,0.22225,606.52,1.2174,606.52,0.115,7.9007,0.22164,28.61,-80.594,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057036,3021999,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027701,NaN,NaN,NaN,NaN,8.2412,24.347,942.71,346.05,0.5,1.0683,4.3006
138.69,613.54,-19.717,0.014858,19.726,0.11836,602.55,1.2168,602.55,0.11571,7.9594,0.11742,28.61,-80.594,9.7862,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056993,3022036,0,151.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027758,NaN,NaN,NaN,NaN,8.1421,24.435,943.79,346.11,0.5,1.0688,4.299
139.19,603.68,-19.705,0.024235,19.735,0.4223,598.52,1.2163,598.52,0.11643,8.1702,0.42161,28.61,-80.594,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.057012,3025359,0,152.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027785,NaN,NaN,NaN,NaN,8.8119,24.523,944.88,346.16,0.5,1.0695,4.3069
139.69,593.83,-19.693,0.022454,19.727,0.46464,594.38,1.2157,594.38,0.11719,8.4023,0.4641,28.61,-80.594,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056979,3025956,0,152.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00279,NaN,NaN,NaN,NaN,9.1077,24.611,945.96,346.21,0.5,1.0704,4.3069
140.19,583.99,-19.689,0.008835,19.694,0.075199,590.17,1.2151,590.17,0.11797,8.4396,0.074678,28.61,-80.594,9.7863,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056875,3022763,0,151.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028034,NaN,NaN,NaN,NaN,8.5575,24.699,947.05,346.27,0.5,1.0713,4.2962
140.69,574.14,-19.683,0.012422,19.689,0.013267,585.95,1.2146,585.95,0.11876,8.442,0.0046584,28.61,-80.594,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056852,3023843,0,151.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028053,NaN,NaN,NaN,NaN,8.4541,24.787,948.13,346.32,0.5,1.0718,4.2977
141.19,564.3,-19.675,0.016407,19.687,0.1964,581.75,1.214,581.75,0.11956,8.3441,0.19571,28.61,-80.594,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056836,3025324,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028047,NaN,NaN,NaN,NaN,8.054,24.874,949.21,346.37,0.5,1.0724,4.3003
141.69,554.47,-19.661,0.027648,19.701,0.50529,577.51,1.2134,577.52,0.12038,8.5964,0.50454,28.61,-80.594,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056869,3029355,0,152.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027975,NaN,NaN,NaN,NaN,9.3607,24.962,950.29,346.43,0.5,1.073,4.3101
142.19,544.64,-19.648,0.025085,19.693,0.55931,573.15,1.2128,573.15,0.12124,8.8757,0.55875,28.61,-80.594,9.7864,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056837,3.03E+06,0,152.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028121,NaN,NaN,NaN,NaN,9.7212,25.05,951.38,346.48,0.5,1.0735,4.3103
142.69,534.82,-19.642,0.011461,19.662,0.36361,568.75,1.2122,568.76,0.12212,8.694,0.36343,28.61,-80.594,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056738,3026989,0,151.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028291,NaN,NaN,NaN,NaN,8.1519,25.138,952.46,346.53,0.5,1.0739,4.3002
143.19,525,-19.636,0.01289,19.654,0.33444,564.45,1.2116,564.45,0.12299,8.5269,0.33419,28.61,-80.594,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056707,3027619,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028164,NaN,NaN,NaN,NaN,8.0291,25.225,953.54,346.59,0.5,1.0744,4.3004
143.69,515.19,-19.619,0.033969,19.686,0.69967,560.1,1.211,560.1,0.12388,8.8764,0.69885,28.61,-80.594,9.7865,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056791,3034431,0,152.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028048,NaN,NaN,NaN,NaN,9.9295,25.313,954.62,346.64,0.5,1.0748,4.3182
144.19,505.38,-19.619,3.56E-04,19.619,0.040394,555.66,1.2104,555.67,0.12481,8.8562,0.040393,28.61,-80.594,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05659,3025946,0,151.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028258,NaN,NaN,NaN,NaN,8.8004,25.401,955.7,346.69,0.5,1.0752,4.2925
144.69,495.57,-19.614,0.0098868,19.622,0.17674,551.21,1.2098,551.22,0.12576,8.9444,0.17647,28.61,-80.594,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.05659,3028220,0,151.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028244,NaN,NaN,NaN,NaN,9.2146,25.488,956.78,346.74,0.5,1.0757,4.2974
145.19,485.76,-19.604,0.018983,19.629,0.38206,546.69,1.2092,546.7,0.12673,9.1352,0.38159,28.61,-80.594,9.7866,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056601,3031091,0,152.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028298,NaN,NaN,NaN,NaN,9.7128,25.576,957.86,346.8,0.5,1.0761,4.3039
145.2,485.59,-19.106,55.781,19.652,55.967,546.61,1.2092,546.61,0.12675,9.0945,4.5508,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.056657,3036394,0,1018.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028416,NaN,NaN,NaN,NaN,7.7753,25.663,958.94,346.85,0.0089339,1.0766,4.3174
145.21,485.41,-18.608,52.491,19.152,52.668,546.53,1.2092,546.53,0.12677,9.0535,4.3209,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.055217,2959235,0,967.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027826,NaN,NaN,NaN,NaN,7.7696,25.665,958.96,346.85,0.0094933,1.0771,4.1008
145.22,485.23,-18.11,49.291,18.654,49.467,546.44,1.2092,546.44,0.12679,9.0114,4.1707,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.053781,2882329,0,918.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027238,NaN,NaN,NaN,NaN,7.7406,25.667,958.98,346.85,0.010108,1.0775,3.8904
145.23,485.03,-17.611,46.176,18.156,46.351,546.34,1.2092,546.34,0.12681,8.9679,4.0249,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.052346,2805450,0,869.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026651,NaN,NaN,NaN,NaN,7.7096,25.668,959,346.85,0.010787,1.078,3.6856
145.24,484.83,-17.113,43.146,17.659,43.32,546.24,1.2092,546.24,0.12683,8.9231,3.8835,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.050911,2728601,0,822.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026067,NaN,NaN,NaN,NaN,7.6766,25.67,959.02,346.85,0.011542,1.0786,3.4864
145.26,484.63,-16.616,40.201,17.161,40.376,546.13,1.2092,546.13,0.12686,8.8767,3.7465,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.049477,2651788,0,777.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025484,NaN,NaN,NaN,NaN,7.6412,25.672,959.04,346.86,0.012384,1.0793,3.2929
145.27,484.41,-16.118,37.339,16.663,37.508,546.01,1.2091,546.01,0.12688,8.8292,3.5639,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.04804,2574808,0,732.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0024903,NaN,NaN,NaN,NaN,7.6209,25.674,959.06,346.86,0.01333,1.08,3.1044
145.28,484.18,-15.62,34.557,16.163,34.717,545.88,1.2091,545.88,0.12691,8.7813,3.3284,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.046599,2497605,0,689.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0024324,NaN,NaN,NaN,NaN,7.6201,25.676,959.09,346.86,0.014402,1.0806,2.921
145.3,483.94,-15.123,31.859,15.663,32.01,545.74,1.2091,545.75,0.12694,8.7329,3.1,28.61,-80.594,9.7867,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.045158,2420404,0,647.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023748,NaN,NaN,NaN,NaN,7.6193,25.678,959.11,346.86,0.01562,1.0813,2.7432
