Time (sec),Stage,Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
27.49053,S,27.49053,0.1101551,5.693588,0.593918,0.01356402,0,34.18252,0.5282461,0.01209518,-31.8974992616502,-31.89484,-0.4118744,120.491127840183,-59.8124,92.37716,-24.06885,-32.92227,10771.45,2835.676
27.50053,S,27.50053,0.1102966,5.636288,0.5938997,0.01342932,0,34.18252,0.5295973,0.01200615,-31.8958749130053,-31.89321,-0.4123013,120.646192248419,-60.13133,92.37304,-24.25861,-33.06259,10770.84,2836.599
27.51053,S,27.51053,0.1104387,5.578823,0.5938812,0.0132942,0,34.18252,0.5309557,0.01191629,-31.894240607722,-31.89157,-0.412731,120.801883150099,-60.45024,92.36891,-24.44818,-33.20248,10770.24,2837.523
27.52053,S,27.52053,0.1105814,5.521197,0.5938628,0.01315869,0,34.18252,0.5323208,0.01182561,-31.8926063373133,-31.88993,-0.4131629,120.958202992624,-60.76914,92.36478,-24.63757,-33.34194,10769.63,2838.447
27.53053,S,27.53053,0.1107246,5.463415,0.5938442,0.0130228,0,34.18252,0.5336936,0.01173411,-31.8909721161401,-31.88829,-0.4135981,121.115150806566,-61.08802,92.36064,-24.82677,-33.48095,10769.02,2839.37
27.54053,S,27.54053,0.1108684,5.405487,0.5938255,0.01288654,0,34.18252,0.535074,0.01164181,-31.8893279399944,-31.88664,-0.4140362,121.272722480558,-61.40689,92.3565,-25.01577,-33.61953,10768.41,2840.294
27.55054,S,27.55054,0.1110128,5.347411,0.5938068,0.01274994,0,34.18252,0.5364612,0.01154871,-31.8876838003648,-31.88499,-0.4144766,121.430923565185,-61.72574,92.35236,-25.20457,-33.75766,10767.79,2841.218
27.56054,S,27.56054,0.1111577,5.289201,0.593788,0.01261298,0,34.18252,0.5378556,0.0114548,-31.8860397051596,-31.88334,-0.4149199,121.589731761483,-62.04457,92.34821,-25.39315,-33.89536,10767.17,2842.141
27.57054,S,27.57054,0.1113032,5.230861,0.593769,0.01247572,0,34.18252,0.5392576,0.01136011,-31.8843856553553,-31.88168,-0.4153661,121.749162765443,-62.36339,92.34406,-25.58152,-34.03263,10766.54,2843.064
27.58054,S,27.58054,0.1114493,5.172399,0.5937501,0.01233814,0,34.18252,0.5406668,0.01126462,-31.8827216497822,-31.88001,-0.4158151,121.909195826127,-62.68219,92.3399,-25.76967,-34.16945,10765.92,2843.988
27.59054,S,27.59054,0.1115959,5.113816,0.593731,0.01220027,0,34.18252,0.5420828,0.01116836,-31.881067679032,-31.87835,-0.4162663,122.06984149005,-63.00097,92.33573,-25.95759,-34.30584,10765.29,2844.911
27.60054,S,27.60054,0.1117431,5.055123,0.5937118,0.01206212,0,34.18252,0.5435064,0.01107132,-31.8794037553641,-31.87668,-0.4167205,122.23110889155,-63.31974,92.33157,-26.14528,-34.4418,10764.66,2845.834
27.61054,S,27.61054,0.1118908,4.996324,0.5936925,0.01192371,0,34.18252,0.5449377,0.01097352,-31.8777398780635,-31.87501,-0.4171777,122.392970743572,-63.63849,92.3274,-26.33272,-34.57732,10764.02,2846.758
27.62054,S,27.62054,0.112039,4.937424,0.5936732,0.01178505,0,34.18252,0.5463756,0.01087495,-31.8760660389535,-31.87333,-0.4176372,122.555437552498,-63.95722,92.32323,-26.51991,-34.71241,10763.38,2847.681
27.63054,S,27.63054,0.1121879,4.878433,0.5936537,0.01164615,0,34.18252,0.5478212,0.01077563,-31.8743822486391,-31.87164,-0.4180998,122.718506759789,-64.27593,92.31905,-26.70686,-34.84706,10762.74,2848.604
27.64054,S,27.64054,0.1123372,4.819363,0.5936342,0.01150703,0,34.18252,0.5492736,0.01067556,-31.872708493725,-31.86996,-0.4185646,122.882179834604,-64.59464,92.31487,-26.89354,-34.98129,10762.09,2849.527
27.65054,S,27.65054,0.1124871,4.760211,0.5936146,0.01136773,0,34.18252,0.5507336,0.01057477,-31.8710247865542,-31.86827,-0.4190324,123.046432060084,-64.91332,92.31068,-27.07995,-35.11507,10761.44,2850.45
