# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
23.761,3156.7,12.306,-9.7877,12.741,9.7881,98.08,0.065987,98.08,0.038548,3.2997,0.091978,28.61,-80.599,9.7787,8.5593,2.26E-06,4.5806,-4.66E-04,15503,0,11.632,0.026689,170.59,147.31,2.2604,0.040725,1777974,0,0.49864,0.64715,0.74524,0.42212,0.10481,0.12022,1.9676,4.244,3.63E-04,0,0,0,0,0.20391,0.0016471,10.3,83.323,74.681,0.055365,NaN,-1.3678,691.76,330.47,0.05,0.60585,1.4394
23.811,3157.3,11.817,-9.7846,12.268,9.7851,98.245,0.066256,98.245,0.03864,3.295,0.096861,28.61,-80.599,9.7787,9.3886,2.26E-06,4.6534,-5.85E-04,15503,0,11.632,0.026689,169.48,147.31,2.1529,0.039436,1721602,0,0.47829,0.6497,0.76238,0.42469,0.10481,0.1202,2.2335,4.5839,-7.45E-05,0,0,0,0,0.22443,0.0015871,10.3,83.323,74.45,0.055501,NaN,-1.3729,691.7,330.47,0.05,0.60746,1.3344
23.861,3157.9,11.328,-9.7824,11.796,9.7828,98.409,0.066526,98.409,0.038732,3.2902,0.097318,28.61,-80.599,9.7787,9.9607,2.26E-06,4.7254,-5.23E-04,15503,0,11.632,0.026689,168.77,147.31,2.0832,0.038057,1661306,0,0.453,0.65255,0.77542,0.42756,0.1048,0.12019,2.4245,4.8019,-4.30E-04,0,0,0,0,0.24851,0.0015273,10.3,83.323,74.215,0.055634,NaN,-1.3777,691.65,330.46,0.05,0.60916,1.2337
23.911,3158.4,10.839,-9.7798,11.326,9.7803,98.574,0.066795,98.574,0.038825,3.2852,0.099252,28.61,-80.599,9.7787,10.687,2.26E-06,4.796,-5.15E-04,15503,0,11.632,0.026689,167.9,147.31,1.9996,0.036717,1602758,0,0.43005,0.65545,0.79088,0.43048,0.1048,0.12018,2.6757,5.0754,-1.25E-04,0,0,0,0,0.27501,0.0014678,10.3,83.323,73.977,0.055763,NaN,-1.3823,691.6,330.46,0.05,0.61087,1.1372
23.961,3159,10.35,-9.7774,10.857,9.7779,98.738,0.067065,98.738,0.038917,3.2802,0.10093,28.61,-80.599,9.7787,11.452,2.26E-06,4.8653,-4.89E-04,15503,0,11.632,0.026689,167.05,147.31,1.9169,0.035379,1544287,0,0.40722,0.65849,0.80665,0.43353,0.10479,0.12016,2.9508,5.352,4.39E-04,0,0,0,0,0.30483,0.0014085,10.3,83.323,73.736,0.05589,NaN,-1.3867,691.56,330.46,0.05,0.61247,1.045
24.011,3159.5,9.8611,-9.775,10.391,9.7755,98.902,0.067336,98.902,0.039009,3.2751,0.10244,28.61,-80.599,9.7787,12.268,2.26E-06,4.933,-4.54E-04,15503,0,11.632,0.026689,166.2,147.31,1.8343,0.034046,1486005,0,0.38452,0.66166,0.82258,0.43672,0.10479,0.12015,3.2558,5.634,2.28E-04,0,0,0,0,0.33841,0.0013495,10.3,83.323,73.491,0.056013,NaN,-1.391,691.51,330.46,0.05,0.61418,0.9571
24.061,3159.9,9.3724,-9.7728,9.9265,9.7734,99.065,0.067606,99.065,0.039101,3.27,0.10271,28.61,-80.599,9.7787,13.056,2.26E-06,4.9986,-3.68E-04,15503,0,11.632,0.026689,165.43,147.31,1.7596,0.032689,1426724,0,0.36083,0.66506,0.83735,0.44014,0.10479,0.12014,3.562,5.8902,4.70E-04,0,0,0,0,0.37692,0.0012909,10.3,83.323,73.242,0.056134,NaN,-1.395,691.47,330.45,0.05,0.61592,0.87344
24.111,3160.4,8.8839,-9.7708,9.4648,9.7713,99.229,0.067877,99.229,0.039193,3.2649,0.10266,28.61,-80.599,9.7787,13.889,2.26E-06,5.0617,-2.65E-04,15503,0,11.632,0.026689,164.67,147.31,1.6854,0.03133,1367382,0,0.33707,0.66866,0.85156,0.44375,0.10478,0.12013,3.8975,6.1479,1.27E-04,0,0,0,0,0.42074,0.0012327,10.3,83.323,72.991,0.056252,NaN,-1.3988,691.43,330.45,0.05,0.61756,0.79404
24.161,3160.8,8.3954,-9.7683,9.006,9.7689,99.392,0.068149,99.392,0.039285,3.2597,0.10397,28.61,-80.599,9.7787,14.918,2.26E-06,5.1222,-2.11E-04,15503,0,11.632,0.026689,163.79,147.31,1.6002,0.030018,1.31E+06,0,0.31453,0.67233,0.86569,0.44743,0.10478,0.12012,4.3286,6.4577,2.38E-04,0,0,0,0,0.46937,0.001175,10.3,83.323,72.736,0.056367,NaN,-1.4024,691.39,330.45,0.05,0.61888,0.71889
24.211,3161.2,7.907,-9.7648,8.5506,9.7654,99.555,0.06842,99.555,0.039377,3.2544,0.10913,28.61,-80.599,9.7787,16.373,2.26E-06,5.1812,-2.86E-04,15503,0,11.632,0.026689,162.66,147.31,1.4905,0.028827,1258027,0,0.29411,0.67584,0.87779,0.45096,0.10478,0.12011,4.9689,6.8857,-3.34E-04,0,0,0,0,0.52075,0.0011178,10.3,83.323,72.479,0.056479,NaN,-1.4058,691.36,330.45,0.05,0.61986,0.648
24.261,3161.6,7.4189,-9.7611,8.0991,9.7617,99.717,0.068692,99.717,0.039469,3.2488,0.11455,28.61,-80.599,9.7787,17.968,2.26E-06,5.2391,-3.55E-04,15503,0,11.632,0.026689,161.55,147.31,1.3828,0.027664,1207225,0,0.27226,0.67946,0.88238,0.45459,0.10477,0.1201,5.7112,7.3189,2.64E-05,0,0,0,0,0.57819,0.0010612,10.3,83.323,72.218,0.056589,NaN,-1.409,691.32,330.45,0.05,0.621,0.58135
24.311,3162,6.9309,-9.7572,7.6521,9.758,99.88,0.068964,99.88,0.039561,3.2429,0.11991,28.61,-80.599,9.7787,19.688,2.26E-06,5.2957,-4.06E-04,15503,0,11.632,0.026689,160.49,147.31,1.2795,0.026521,1157311,0,0.24991,0.68321,0.8813,0.45835,0.10477,0.12009,6.5565,7.7466,-1.54E-04,0,0,0,0,0.64276,0.0010052,10.3,83.323,71.955,0.056696,NaN,-1.412,691.29,330.44,0.05,0.622,0.51894
24.361,3162.3,6.4431,-9.7549,7.2105,9.7556,100.04,0.069237,100.04,0.039653,3.2369,0.12038,28.61,-80.599,9.7786,21.337,2.26E-06,5.3463,-3.72E-04,15503,0,11.632,0.026689,159.58,147.31,1.1912,0.025324,1105035,0,0.22651,0.68738,0.87613,0.46252,0.10477,0.12008,7.2618,6.7537,2.22E-04,0,0,0,0,0.7185,9.50E-04,10.3,83.323,71.689,0.056801,NaN,-1.4148,691.26,330.44,0.05,0.62294,0.46076
24.411,3162.6,5.9554,-9.7535,6.7754,9.7542,100.2,0.06951,100.2,0.039745,3.231,0.11768,28.61,-80.599,9.7786,22.858,2.26E-06,5.3847,-2.32E-04,15503,0,11.632,0.026689,158.82,147.31,1.1179,0.024041,1049024,0,0.20238,0.69213,0.86861,0.46729,0.10476,0.12008,7.9151,5.4986,-4.67E-04,0,0,0,0,0.80875,8.96E-04,10.3,83.323,71.42,0.056903,NaN,-1.4174,691.23,330.44,0.05,0.62382,0.40682
24.461,3162.9,5.4678,-9.7502,6.3481,9.751,100.36,0.069782,100.36,0.039837,3.225,0.12117,28.61,-80.599,9.7786,25.156,2.26E-06,5.4109,-2.89E-04,15503,0,11.632,0.026689,157.82,147.31,1.0202,0.023005,1003815,0,0.1807,0.69621,0.84697,0.47138,0.10476,0.12007,8.961,3.611,-3.42E-05,0,0,0,0,0.8918,8.43E-04,10.3,83.323,71.15,0.057002,NaN,-1.4198,691.21,330.44,0.05,0.62532,0.35711
24.511,3163.2,4.9804,-9.7453,5.93,9.7461,100.53,0.070056,100.53,0.039929,3.2187,0.12965,28.61,-80.599,9.7786,28.085,2.26E-06,5.4233,-4.61E-04,15503,0,11.632,0.026689,156.73,147.31,0.91455,0.022186,968028,0,0.16025,0.69962,0.8077,0.4748,0.10476,0.12006,10.389,1.1686,-8.04E-05,0,0,0,0,0.96335,7.92E-04,10.3,83.323,70.88,0.057099,NaN,-1.422,691.19,330.44,0.05,0.62626,0.31161
24.561,3163.4,4.4933,-9.7422,5.5234,9.7431,100.69,0.070329,100.69,0.040021,3.2122,0.13209,28.61,-80.599,9.7786,30.626,2.26E-06,5.4237,-4.31E-04,15503,0,11.632,0.026689,155.93,147.31,0.83742,0.021163,923369,0,0.13869,0.70411,0.76828,0.47929,0.10476,0.12006,11.703,-1.0339,-4.52E-04,0,0,0,0,1.0589,7.42E-04,10.3,83.323,70.608,0.057193,NaN,-1.4239,691.16,330.44,0.05,0.62716,0.27033
24.611,3163.6,4.0062,-9.7405,5.1308,9.7414,100.85,0.070603,100.85,0.040113,3.2056,0.13087,28.61,-80.599,9.7786,33.068,2.26E-06,5.4147,-2.90E-04,15503,0,11.632,0.026689,155.28,147.31,0.77401,0.020021,873545,0,0.11736,0.70947,0.72639,0.48466,0.10476,0.12005,13.022,-3.2135,-9.66E-06,0,0,0,0,1.1792,6.94E-04,10.3,83.323,70.337,0.057285,NaN,-1.4257,691.15,330.43,0.05,0.62815,0.23327
24.661,3163.8,3.5192,-9.7388,4.7559,9.7396,101.01,0.070877,101.01,0.040204,3.1991,0.1299,28.61,-80.599,9.7786,35.804,2.26E-06,5.3976,-1.46E-04,15503,0,11.632,0.026689,154.66,147.31,0.71368,0.018917,825379,0,0.097263,0.71503,0.6743,0.49023,0.10475,0.12005,14.555,-5.6806,6.87E-05,0,0,0,0,1.3125,6.48E-04,10.3,83.323,70.067,0.057373,NaN,-1.4273,691.13,330.43,0.05,0.62914,0.20042
24.711,3164,3.0323,-9.7371,4.4031,9.7379,101.17,0.071151,101.17,0.040296,3.1926,0.12919,28.61,-80.599,9.7786,38.876,2.26E-06,5.3734,2.15E-06,15503,0,11.632,0.026689,154.08,147.31,0.65761,0.017858,779154,0,0.078566,0.72079,0.61121,0.496,0.10475,0.12004,16.327,-8.4629,4.91E-04,0,0,0,0,1.4596,6.06E-04,10.3,83.323,69.798,0.05746,NaN,-1.4286,691.12,330.43,0.05,0.63068,0.17179
24.761,3164.1,2.5455,-9.735,4.0781,9.7358,101.33,0.071425,101.33,0.040388,3.1862,0.12975,28.61,-80.599,9.7786,42.408,2.26E-06,5.3426,1.27E-04,15503,0,11.632,0.026689,153.55,147.31,0.60623,0.016898,737262,0,0.061562,0.72641,0.5349,0.50162,0.10475,0.12004,18.409,-11.639,-1.57E-04,0,0,0,0,1.6115,5.67E-04,10.3,83.323,69.53,0.057543,NaN,-1.4298,691.1,330.43,0.05,0.63179,0.14736
24.811,3164.2,2.0585,-9.7688,3.7885,9.7688,101.49,0.071699,101.49,0.040479,3.1804,0.035951,28.61,-80.599,9.7786,46.572,2.26E-06,5.3119,1.75E-04,15503,0,11.632,0.026689,181.93,147.31,3.3615,0.016149,704554,0,0.046594,0.7311,0.4433,0.50631,0.10475,0.12003,5.4606,-0.41527,-9.69E-05,0,0,0,0,1.7443,5.33E-04,10.3,83.323,69.263,0.057624,NaN,-1.4308,691.09,330.43,0.05,0.63277,0.12717
24.861,3164.3,1.5701,-9.7679,3.5453,9.7679,101.64,0.071974,101.64,0.040571,3.1786,0.035463,28.61,-80.599,9.7786,51.406,2.26E-06,5.3089,1.12E-04,15503,0,11.632,0.026689,182.66,147.31,3.4326,0.015722,685928,0,0.033904,0.7339,0.34032,0.50911,0.10475,0.12003,5.747,-1.9891,6.70E-05,0,0,0,0,1.8382,5.05E-04,10.3,83.323,68.998,0.057703,NaN,-1.4315,691.08,330.43,0.05,0.63368,0.11137
24.911,3164.4,1.0818,-9.7661,3.3559,9.7662,101.8,0.072249,101.8,0.040662,3.1768,0.03755,28.61,-80.599,9.7786,56.724,2.26E-06,5.3018,-8.70E-05,15503,0,11.632,0.026689,183.1,147.31,3.4753,0.015735,686506,0,0.023735,0.73381,0.23785,0.50903,0.10475,0.12003,6.144,-3.5481,-8.08E-05,0,0,0,0,1.8302,4.83E-04,10.3,83.323,68.733,0.05778,NaN,-1.4321,691.08,330.43,0.05,0.63489,0.099788
24.961,3164.4,0.59348,-9.7649,3.2299,9.765,101.96,0.072525,101.96,0.040754,3.1749,0.038599,28.61,-80.599,9.7786,61.87,2.26E-06,5.2912,-1.52E-04,15503,0,11.632,0.026689,183.89,147.31,3.5515,0.015632,682005,0,0.015303,0.7345,0.15538,0.50972,0.10475,0.12003,6.4575,-4.8632,2.31E-04,0,0,0,0,1.847,4.69E-04,10.3,83.323,68.468,0.057855,NaN,-1.4324,691.08,330.43,0.05,0.63579,0.092432
25.011,3164.5,0.10525,-9.764,3.1747,9.764,102.12,0.072801,102.12,0.040846,3.173,0.039277,28.61,-80.599,9.7786,67.027,2.26E-06,5.2778,-1.51E-04,15503,0,11.632,0.026689,184.9,147.31,3.6498,0.015517,676994,0,0.0088343,0.73527,0.091032,0.51049,0.10475,0.12003,6.7188,-5.9771,-7.37E-05,0,0,0,0,1.865,4.63E-04,10.3,83.323,68.204,0.057928,NaN,-1.4326,691.07,330.43,0.05,0.63667,0.089301
25.061,3164.4,-0.3829,-9.7622,3.1939,9.7622,102.28,0.073078,102.28,0.040937,3.1709,0.042427,28.61,-80.599,9.7786,72.151,2.26E-06,5.2615,-2.41E-04,15503,0,11.632,0.026689,185.59,147.31,3.7168,0.015779,688432,0,0.0045688,0.73351,0.045527,0.50873,0.10475,0.12003,7.0618,-6.9129,-2.06E-04,0,0,0,0,1.7924,4.65E-04,10.3,83.323,67.94,0.058,NaN,-1.4325,691.07,330.43,0.05,0.63755,0.090387
25.111,3164.4,-0.87098,-9.761,3.2863,9.7611,102.44,0.073355,102.44,0.041029,3.1688,0.04411,28.61,-80.599,9.7786,77.237,2.26E-06,5.243,-2.11E-04,15503,0,11.632,0.026689,186.71,147.31,3.825,0.015872,692470,0,0.0017968,0.7329,0.017697,0.50812,0.10475,0.12003,7.2917,-7.6102,-1.02E-05,0,0,0,0,1.7591,4.75E-04,10.3,83.323,67.677,0.058069,NaN,-1.4323,691.08,330.43,0.05,0.63925,0.095688
25.161,3164.4,-1.359,-9.7588,3.4458,9.7589,102.6,0.073632,102.6,0.04112,3.1664,0.048703,28.61,-80.599,9.7786,81.985,2.26E-06,5.2221,-2.74E-04,15503,0,11.632,0.026689,187.36,147.31,3.8889,0.01635,713317,0,4.97E-04,0.72981,0.0046094,0.50503,0.10475,0.12003,7.6153,-8.1335,-3.95E-04,0,0,0,0,1.6446,4.94E-04,10.3,83.323,67.416,0.058137,NaN,-1.4318,691.08,330.43,0.05,0.64038,0.1052
25.211,3164.3,-1.8468,-9.7559,3.6634,9.756,102.75,0.07391,102.75,0.041212,3.1639,0.054781,28.61,-80.599,9.7786,86.368,2.26E-06,5.1984,-3.44E-04,15503,0,11.632,0.026689,187.84,147.31,3.9354,0.016985,741024,0,5.20E-05,0.72589,4.48E-04,0.5011,0.10475,0.12004,7.96,-8.4995,-1.57E-04,0,0,0,0,1.5102,5.19E-04,10.3,83.323,67.155,0.058204,NaN,-1.4311,691.09,330.43,0.05,0.64159,0.11891
25.261,3164.2,-2.3346,-9.7537,3.9297,9.7539,102.91,0.074188,102.91,0.041304,3.161,0.059129,28.61,-80.599,9.7786,90.807,2.26E-06,5.1723,-3.11E-04,15503,0,11.632,0.026689,188.77,147.31,4.0259,0.017431,760517,0,-6.17E-07,0.72324,-5.04E-06,0.49845,0.10475,0.12004,8.1788,-8.6611,-4.16E-04,0,0,0,0,1.4194,5.50E-04,10.3,83.323,66.896,0.058268,NaN,-1.4303,691.1,330.43,0.05,0.64274,0.13683
25.311,3164,-2.8222,-9.7516,4.2353,9.7518,103.07,0.074467,103.07,0.041395,3.1579,0.063193,28.61,-80.599,9.7786,95.19,2.26E-06,5.1448,-2.37E-04,15503,0,11.632,0.026689,189.87,147.31,4.1323,0.01787,779647,0,-1.64E-04,0.72073,-0.0012753,0.49593,0.10475,0.12004,8.3395,-8.6464,3.79E-04,0,0,0,0,1.3363,5.86E-04,10.3,83.323,66.638,0.058332,NaN,-1.4292,691.11,330.43,0.05,0.64418,0.15894
25.361,3163.9,-3.3097,-9.749,4.5723,9.7492,103.23,0.074746,103.23,0.041487,3.1547,0.068115,28.61,-80.599,9.7786,99.346,2.26E-06,5.1159,-1.64E-04,15503,0,11.632,0.026689,190.9,147.31,4.232,0.018408,803158,0,-9.67E-04,0.71775,-0.0070809,0.49295,0.10475,0.12004,8.4938,-8.5036,1.52E-04,0,0,0,0,1.2451,6.26E-04,10.3,83.323,66.382,0.058394,NaN,-1.4279,691.12,330.43,0.05,0.64547,0.18525
25.411,3163.7,-3.7971,-9.7457,4.9343,9.746,103.39,0.075025,103.39,0.041579,3.1511,0.074309,28.61,-80.599,9.7786,103.19,2.26E-06,5.0859,-1.01E-04,15503,0,11.632,0.026689,191.77,147.31,4.3165,0.019068,831977,0,-0.0027729,0.71425,-0.01892,0.48944,0.10476,0.12005,8.6604,-8.2814,1.49E-04,0,0,0,0,1.1468,6.69E-04,10.3,83.323,66.127,0.058454,NaN,-1.4264,691.14,330.43,0.05,0.64753,0.21574
25.461,3163.5,-4.2843,-9.7406,5.316,9.741,103.54,0.075305,103.54,0.04167,3.1472,0.084373,28.61,-80.599,9.7786,106.26,2.26E-06,5.0538,-1.14E-04,15503,0,11.632,0.026689,191.99,147.31,4.3382,0.020012,873146,0,-0.0054785,0.70951,-0.033939,0.4847,0.10476,0.12005,8.9517,-8.1475,-8.03E-05,0,0,0,0,1.0282,7.16E-04,10.3,83.323,65.873,0.058513,NaN,-1.4247,691.16,330.44,0.05,0.64975,0.25041
25.511,3163.3,-4.7711,-9.7342,5.7131,9.7347,103.7,0.075585,103.7,0.041762,3.1426,0.096993,28.61,-80.599,9.7786,108.86,2.26E-06,5.0189,-1.51E-04,15503,0,11.632,0.026689,191.9,147.31,4.3298,0.021078,919670,0,-0.0091208,0.70449,-0.050932,0.47968,0.10476,0.12006,9.2998,-8.0711,3.63E-04,0,0,0,0,0.91406,7.64E-04,10.3,83.323,65.621,0.058571,NaN,-1.4228,691.18,330.44,0.05,0.65143,0.28923
25.561,3163,-5.2577,-9.7258,6.1226,9.7264,103.86,0.075866,103.86,0.041853,3.1374,0.11343,28.61,-80.599,9.7786,110.91,2.26E-06,4.98,-2.23E-04,15503,0,11.632,0.026689,191.39,147.31,4.2797,0.022294,972758,0,-0.013438,0.69916,-0.067074,0.47434,0.10476,0.12006,9.7439,-8.1252,1.27E-04,0,0,0,0,0.80442,8.14E-04,10.3,83.323,65.371,0.058627,NaN,-1.4207,691.2,330.44,0.05,0.65301,0.33218
25.611,3162.8,-5.7437,-9.7172,6.5418,9.7181,104.01,0.076146,104.01,0.041945,3.1313,0.12972,28.61,-80.599,9.7786,113.03,2.26E-06,4.9363,-2.47E-04,15503,0,11.632,0.026689,191.12,147.31,4.254,0.023423,1022046,0,-0.019155,0.69454,-0.086609,0.4697,0.10476,0.12007,10.12,-8.0977,-1.07E-04,0,0,0,0,0.71601,8.66E-04,10.3,83.323,65.123,0.058682,NaN,-1.4184,691.22,330.44,0.05,0.65456,0.37924
25.661,3162.5,-6.2294,-9.7092,6.9691,9.7102,104.17,0.076427,104.17,0.042036,3.1245,0.14413,28.61,-80.599,9.7786,115.4,2.26E-06,4.8902,-2.09E-04,15503,0,11.632,0.026689,191.29,147.31,4.2698,0.024422,1065666,0,-0.026897,0.69068,-0.11187,0.46584,0.10477,0.12008,10.373,-7.903,3.36E-04,0,0,0,0,0.64637,9.19E-04,10.3,83.323,64.878,0.058735,NaN,-1.4159,691.25,330.44,0.05,0.6561,0.43041
25.711,3162.1,-6.7145,-9.6944,7.4025,9.696,104.33,0.076708,104.33,0.042128,3.1166,0.17268,28.61,-80.599,9.7787,116.28,2.26E-06,4.837,-3.39E-04,15503,0,11.632,0.026689,189.88,147.31,4.1336,0.025914,1130792,0,-0.032841,0.68529,-0.12131,0.46044,0.10477,0.12009,11.056,-8.3319,-2.16E-04,0,0,0,0,0.56167,9.73E-04,10.3,83.323,64.634,0.058788,NaN,-1.4132,691.28,330.44,0.05,0.65762,0.48563
25.761,3161.8,-7.199,-9.6846,7.841,9.6864,104.48,0.076989,104.48,0.042219,3.1075,0.18979,28.61,-80.599,9.7787,118.42,2.26E-06,4.7782,-2.83E-04,15503,0,11.632,0.026689,190.05,147.31,4.1499,0.026921,1174785,0,-0.04327,0.68188,-0.14809,0.45701,0.10477,0.12009,11.292,-8.1327,-1.20E-04,0,0,0,0,0.50784,0.0010275,10.3,83.323,64.394,0.058839,NaN,-1.4103,691.31,330.44,0.05,0.65922,0.54489
25.811,3161.4,-7.6829,-9.6736,8.2839,9.6758,104.64,0.07727,104.64,0.04231,3.0976,0.20862,28.61,-80.599,9.7787,120.4,2.26E-06,4.7166,-2.29E-04,15503,0,11.632,0.026689,190.15,147.31,4.1597,0.027966,1220416,0,-0.055242,0.6785,-0.17519,0.45363,0.10477,0.1201,11.535,-7.9484,-2.38E-04,0,0,0,0,0.45854,0.0010828,10.3,83.323,64.157,0.058889,NaN,-1.4072,691.34,330.45,0.05,0.66077,0.60819
25.861,3161,-8.1662,-9.6581,8.73,9.661,104.79,0.077551,104.79,0.042402,3.0865,0.23634,28.61,-80.599,9.7787,121.66,2.26E-06,4.6496,-2.47E-04,15503,0,11.632,0.026689,189.53,147.31,4.0994,0.029223,1275344,0,-0.066512,0.67465,-0.19316,0.44976,0.10478,0.12011,11.993,-8.0917,-4.36E-04,0,0,0,0,0.40807,0.0011387,10.3,83.323,63.922,0.058938,NaN,-1.4039,691.38,330.45,0.05,0.66234,0.6755
25.911,3160.6,-8.6487,-9.6408,9.1787,9.6445,104.95,0.077832,104.95,0.042493,3.0739,0.26696,28.61,-80.599,9.7787,122.82,2.26E-06,4.5748,-2.63E-04,15503,0,11.632,0.026689,188.87,147.31,4.0354,0.030493,1330816,0,-0.078788,0.67097,-0.21014,0.44607,0.10478,0.12012,12.468,-8.2711,2.57E-04,0,0,0,0,0.36282,0.001195,10.3,83.323,63.692,0.058986,NaN,-1.4004,691.41,330.45,0.05,0.66419,0.74675
25.961,3160.2,-9.1303,-9.6241,9.6294,9.6287,105.1,0.078113,105.1,0.042584,3.0598,0.29557,28.61,-80.599,9.7787,124.2,2.26E-06,4.4929,-2.38E-04,15503,0,11.632,0.026689,188.57,147.31,4.0058,0.031672,1382328,0,-0.093679,0.66773,-0.23158,0.44282,0.10478,0.12013,12.827,-8.2887,1.26E-04,0,0,0,0,0.32437,0.0012516,10.3,83.323,63.465,0.059033,NaN,-1.3967,691.45,330.45,0.05,0.66543,0.82192
26.011,3159.7,-9.6111,-9.6052,10.082,9.6107,105.25,0.078394,105.25,0.042675,3.0443,0.32799,28.61,-80.599,9.7787,125.4,2.26E-06,4.4046,-2.22E-04,15503,0,11.632,0.026689,188.14,147.31,3.9638,0.032891,1435586,0,-0.10942,0.66454,-0.25081,0.43962,0.10479,0.12014,13.228,-8.3785,4.17E-04,0,0,0,0,0.28907,0.0013086,10.3,83.323,63.243,0.059079,NaN,-1.3928,691.49,330.45,0.05,0.66642,0.90098
26.061,3159.2,-10.091,-9.5786,10.535,9.586,105.4,0.078674,105.4,0.042766,3.0267,0.37509,28.61,-80.599,9.7787,125.89,2.26E-06,4.3046,-2.81E-04,15503,0,11.632,0.026689,186.92,147.31,3.8457,0.034311,1497625,0,-0.12245,0.66102,-0.25791,0.43607,0.10479,0.12015,13.921,-8.9041,-6.37E-05,0,0,0,0,0.25371,0.0013657,10.3,83.323,63.025,0.059124,NaN,-1.3887,691.54,330.46,0.05,0.66732,0.98385
26.111,3158.7,-10.569,-9.5522,10.988,9.5614,105.55,0.078953,105.56,0.042856,3.0068,0.42085,28.61,-80.599,9.7787,126.63,2.26E-06,4.1905,-2.99E-04,15503,0,11.632,0.026689,186.06,147.31,3.7623,0.035641,1555729,0,-0.13806,0.65788,-0.26948,0.43292,0.1048,0.12017,14.501,-9.2675,-3.64E-04,0,0,0,0,0.22283,0.0014228,10.3,83.323,62.812,0.059168,NaN,-1.3843,691.58,330.46,0.05,0.66822,1.0704
26.161,3158.1,-11.046,-9.5259,11.442,9.5372,105.7,0.079233,105.7,0.042947,2.9847,0.46522,28.61,-80.599,9.7787,127.53,2.26E-06,4.0648,-2.89E-04,15503,0,11.632,0.026689,185.48,147.31,3.7059,0.036903,1610897,0,-0.15625,0.65504,-0.28446,0.43006,0.1048,0.12018,14.981,-9.494,4.72E-04,0,0,0,0,0.19556,0.0014801,10.3,83.323,62.606,0.059211,NaN,-1.3798,691.63,330.46,0.05,0.66915,1.1607
26.211,3157.6,-11.521,-9.4926,11.896,9.5069,105.85,0.079511,105.85,0.043037,2.96,0.52261,28.61,-80.599,9.7787,128.02,2.26E-06,3.9232,-3.22E-04,15503,0,11.632,0.026689,184.44,147.31,3.6053,0.038279,1671057,0,-0.17256,0.65208,-0.29194,0.42709,0.1048,0.12019,15.662,-10.012,8.01E-05,0,0,0,0,0.16931,0.0015374,10.3,83.323,62.406,0.059253,NaN,-1.3751,691.68,330.47,0.05,0.67003,1.2546
26.261,3157,-11.995,-9.4628,12.349,9.4801,106,0.079788,106,0.043127,2.9326,0.57179,28.61,-80.599,9.7787,128.93,2.26E-06,3.7666,-3.02E-04,15503,0,11.632,0.026689,183.98,147.31,3.5601,0.039517,1725196,0,-0.1936,0.64954,-0.30731,0.42452,0.10481,0.1202,16.109,-10.207,2.97E-05,0,0,0,0,0.14643,0.0015946,10.3,83.323,62.214,0.059294,NaN,-1.3702,691.73,330.47,0.05,0.67091,1.3521
26.311,3156.4,-12.468,-9.4291,12.801,9.45,106.15,0.080065,106.15,0.043217,2.9027,0.6278,28.61,-80.599,9.7787,129.67,2.26E-06,3.5966,-2.97E-04,15503,0,11.632,0.026689,183.37,147.31,3.5013,0.040793,1781001,0,-0.21478,0.64702,-0.31992,0.42199,0.10481,0.12022,16.625,-10.503,-2.78E-04,0,0,0,0,0.12529,0.0016518,10.3,83.323,62.03,0.059334,NaN,-1.3651,691.79,330.47,0.05,0.67179,1.4531
26.361,3155.7,-12.938,-9.3853,13.252,9.4115,106.29,0.08034,106.29,0.043307,2.8694,0.7026,28.61,-80.599,9.7787,129.95,2.26E-06,3.4046,-3.32E-04,15503,0,11.632,0.026689,182.24,147.31,3.3911,0.042196,1842343,0,-0.2326,0.64436,-0.32378,0.41931,0.10482,0.12023,17.409,-11.171,1.95E-04,0,0,0,0,0.10493,0.0017089,10.3,83.323,61.855,0.059373,NaN,-1.3598,691.84,330.47,0.05,0.67362,1.5574
