# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
189.78,224.3,-7.4585,-0.0038095,7.4586,0.22889,-222.1,0.05327,222.1,179.99,2.1369,0.22886,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021605,1199838,0,151.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010096,NaN,NaN,NaN,NaN,2.0776,22.978,982.29,345.22,0.5,2.3643,0.64286
190.28,220.57,-7.458,9.20E-04,7.459,0.12254,-223.15,0.053213,223.15,179.99,2.0756,0.12253,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021606,1200063,0,151.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010045,NaN,NaN,NaN,NaN,2.0443,22.994,982.51,345.23,0.5,2.3657,0.64305
190.78,216.84,-7.4566,0.0027008,7.4596,0.20218,-224.22,0.053156,224.22,179.99,2.1767,0.20216,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021607,1200306,0,151.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010017,NaN,NaN,NaN,NaN,2.2304,23.01,982.73,345.24,0.5,2.3671,0.64325
191.28,213.11,-7.4516,0.010078,7.4653,0.47352,-225.24,0.053099,225.24,179.99,1.94,0.47341,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021623,1201376,0,152.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010061,NaN,NaN,NaN,NaN,1.8171,23.026,982.95,345.25,0.5,2.3682,0.64435
191.78,209.39,-7.4547,-0.0062826,7.4567,0.36114,-226.17,0.053044,226.17,179.99,1.7595,0.36109,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021597,1200134,0,151.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.95E-04,NaN,NaN,NaN,NaN,1.6656,23.042,983.17,345.26,0.5,2.3695,0.64296
192.28,205.66,-7.4556,-0.0017298,7.4558,0.1614,-227.03,0.052993,227.03,179.99,1.6788,0.16139,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021594,1200139,0,151.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88E-04,NaN,NaN,NaN,NaN,1.6372,23.058,983.39,345.27,0.5,2.3705,0.64291
192.78,201.93,-7.4545,0.0022007,7.4566,0.16125,-227.89,0.052945,227.89,179.99,1.7594,0.16123,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021596,1200433,0,151.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.85E-04,NaN,NaN,NaN,NaN,1.8023,23.074,983.61,345.28,0.5,2.3718,0.64318
193.28,198.21,-7.4515,0.0059663,7.4593,0.35183,-228.81,0.052899,228.81,179.99,1.9353,0.35178,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021603,1201020,0,151.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.88E-04,NaN,NaN,NaN,NaN,2.0279,23.09,983.83,345.29,0.5,2.373,0.64375
193.78,194.48,-7.4518,-5.21E-04,7.4561,0.34272,-229.82,0.052851,229.82,179.99,2.1066,0.34272,28.61,-80.602,9.7877,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021593,1200652,0,151.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.95E-04,NaN,NaN,NaN,NaN,2.1969,23.106,984.05,345.3,0.5,2.3742,0.6433
194.28,190.75,-7.4535,-0.0033778,7.4524,0.12821,-230.86,0.052799,230.86,179.99,2.0425,0.12816,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021582,1200206,0,151.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010023,NaN,NaN,NaN,NaN,2.0097,23.122,984.26,345.31,0.5,2.3755,0.64277
194.78,187.03,-7.4525,0.001967,7.4536,0.046332,-231.88,0.052745,231.88,179.99,2.0194,0.046291,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021584,1200541,0,151.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00E-03,NaN,NaN,NaN,NaN,2.008,23.138,984.48,345.32,0.5,2.3765,0.64308
195.28,183.3,-7.451,0.0029042,7.454,0.19836,-232.86,0.052691,232.86,179.99,1.9202,0.19834,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021585,1200764,0,151.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.99E-04,NaN,NaN,NaN,NaN,1.8692,23.154,984.7,345.33,0.5,2.3776,0.64327
195.78,179.58,-7.4478,0.0065352,7.457,0.39044,-233.87,0.052638,233.87,179.99,2.1154,0.39038,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021593,1201394,0,151.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.94E-04,NaN,NaN,NaN,NaN,2.218,23.17,984.92,345.34,0.5,2.3792,0.64389
196.28,175.85,-7.4518,-0.0081309,7.4478,0.035206,-234.93,0.052584,234.93,179.99,2.1326,0.034254,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021566,1200068,0,151.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010022,NaN,NaN,NaN,NaN,2.1422,23.186,985.14,345.35,0.5,2.3805,0.64242
196.78,172.13,-7.449,0.0056459,7.453,0.17176,-236.02,0.052529,236.02,179.99,2.2184,0.17167,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.02158,1201053,0,151.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010035,NaN,NaN,NaN,NaN,2.2639,23.202,985.36,345.36,0.5,2.3817,0.64342
197.28,168.4,-7.4498,-0.0016226,7.449,0.021961,-237.13,0.052472,237.13,179.99,2.2074,0.021901,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021568,1200564,0,151.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010071,NaN,NaN,NaN,NaN,2.2024,23.218,985.58,345.37,0.5,2.3847,0.64284
197.78,164.68,-7.4449,0.0098252,7.4557,0.38983,-238.18,0.052414,238.18,179.99,2.0126,0.3897,28.61,-80.602,9.7878,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021587,1201788,0,152.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010067,NaN,NaN,NaN,NaN,1.9118,23.234,985.8,345.38,0.5,2.386,0.6441
198.28,160.96,-7.4459,-0.0020475,7.4503,0.37469,-239.14,0.052357,239.14,179.99,1.8252,0.37469,28.61,-80.602,9.7879,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021571,1201076,0,151.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.97E-04,NaN,NaN,NaN,NaN,1.7282,23.25,986.02,345.39,0.5,2.3872,0.64328
198.78,157.23,-7.4484,-0.0048325,7.446,0.029172,-240.06,0.052304,240.06,179.99,1.8396,0.028769,28.61,-80.602,9.7879,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.021558,1200522,0,151.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90E-04,NaN,NaN,NaN,NaN,1.8479,23.266,986.24,345.4,0.5,2.3886,0.64264
