# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
26.041,3127.4,-11.205,-9.4961,11.642,9.5096,112.46,0.10465,112.46,0.053318,3.1604,0.50626,28.61,-80.599,9.7826,126.48,2.47E-06,4.2728,5.24E-04,15503,0,11.632,0.026689,183.7,147.31,3.5331,0.037687,1672512,0,-0.15117,0.65201,-0.26445,0.42702,0.1048,0.12018,15.813,-10.553,1.64E-04,0,0,0,0,0.21022,0.0015072,10.3,83.323,61.488,0.070272,NaN,-5.3281,690.02,328.07,0.05,0.42814,1.2164
26.091,3126.8,-11.678,-9.4587,12.092,9.4758,112.62,0.10498,112.62,0.053412,3.1337,0.56778,28.61,-80.599,9.7826,126.96,2.47E-06,4.1104,4.80E-04,15503,0,11.632,0.026689,182.67,147.31,3.4333,0.039064,1733689,0,-0.16688,0.64914,-0.2717,0.42413,0.10481,0.1202,16.534,-11.11,-1.31E-04,0,0,0,0,0.18107,0.001564,10.3,83.323,61.278,0.070228,NaN,-5.3244,690.07,328.07,0.05,0.42864,1.3123
26.141,3126.2,-12.15,-9.4174,12.541,9.4388,112.77,0.10531,112.77,0.053506,3.1036,0.63563,28.61,-80.599,9.7826,127.38,2.47E-06,3.9261,4.39E-04,15503,0,11.632,0.026689,181.62,147.31,3.3313,0.040447,1795177,0,-0.18299,0.64639,-0.27789,0.42136,0.10481,0.12021,17.292,-11.718,2.44E-06,0,0,0,0,0.15409,0.0016206,10.3,83.323,61.077,0.070184,NaN,-5.3205,690.12,328.07,0.05,0.42915,1.4117
26.191,3125.6,-12.62,-9.3788,12.988,9.4047,112.93,0.10564,112.93,0.053599,3.0702,0.6972,28.61,-80.599,9.7826,128.11,2.47E-06,3.7207,4.40E-04,15503,0,11.632,0.026689,181,147.31,3.2713,0.041721,1851832,0,-0.2031,0.64396,-0.28986,0.41891,0.10482,0.12023,17.859,-12.07,4.27E-05,0,0,0,0,0.13007,0.0016772,10.3,83.323,60.886,0.070141,NaN,-5.3165,690.17,328.08,0.05,0.42966,1.5144
26.241,3125,-13.088,-9.3391,13.435,9.3699,113.08,0.10597,113.08,0.053692,3.0338,0.75979,28.61,-80.599,9.7826,128.89,2.47E-06,3.497,4.51E-04,15503,0,11.632,0.026689,180.49,147.31,3.2217,0.042972,1907451,0,-0.22515,0.64166,-0.30287,0.4166,0.10482,0.12024,18.378,-12.365,1.30E-04,0,0,0,0,0.1083,0.0017336,10.3,83.323,60.705,0.070098,NaN,-5.3123,690.23,328.08,0.05,0.43016,1.6205
26.291,3124.3,-13.554,-9.3002,13.881,9.3363,113.23,0.10629,113.23,0.053785,2.9943,0.82001,28.61,-80.599,9.7826,129.79,2.47E-06,3.2553,4.77E-04,15503,0,11.632,0.026689,180.17,147.31,3.1908,0.044179,1961184,0,-0.25014,0.63953,-0.31831,0.41445,0.10483,0.12025,18.799,-12.534,7.98E-05,0,0,0,0,0.088788,0.00179,10.3,83.323,60.536,0.070056,NaN,-5.308,690.28,328.08,0.05,0.43069,1.73
26.341,3123.6,-14.018,-9.2585,14.326,9.3007,113.38,0.10662,113.38,0.053878,2.9517,0.88462,28.61,-80.599,9.7826,130.62,2.47E-06,2.9965,5.01E-04,15503,0,11.632,0.026689,179.83,147.31,3.1572,0.0454,2015504,0,-0.2762,0.63744,-0.3328,0.41235,0.10483,0.12027,19.236,-12.733,-4.61E-04,0,0,0,0,0.07124,0.0018462,10.3,83.323,60.38,0.070013,NaN,-5.3035,690.34,328.08,0.05,0.43119,1.8427
26.391,3122.9,-14.48,-9.213,14.769,9.2624,113.52,0.10694,113.52,0.053971,2.9058,0.95558,28.61,-80.599,9.7826,131.36,2.47E-06,2.7183,5.09E-04,15503,0,11.632,0.026689,179.41,147.31,3.1167,0.046642,2070791,0,-0.3028,0.6354,-0.34565,0.41028,0.10484,0.12028,19.715,-12.995,-1.79E-04,0,0,0,0,0.055542,0.0019022,10.3,83.323,60.237,0.06997,NaN,-5.2989,690.41,328.09,0.05,0.43171,1.9586
26.441,3122.2,-14.939,-9.1655,15.21,9.2231,113.67,0.10725,113.67,0.054063,2.8561,1.0294,28.61,-80.599,9.7826,132.1,2.47E-06,2.4189,5.27E-04,15503,0,11.632,0.026689,179.02,147.31,3.0792,0.047881,2125951,0,-0.33095,0.63343,-0.35845,0.40829,0.10484,0.1203,20.18,-13.243,1.71E-04,0,0,0,0,0.041732,0.001958,10.3,83.323,60.109,0.069926,NaN,-5.2941,690.47,328.09,0.05,0.43224,2.0775
26.491,3121.4,-15.397,-9.117,15.65,9.1837,113.81,0.10757,113.81,0.054154,2.8028,1.1048,28.61,-80.599,9.7826,132.84,2.47E-06,2.098,5.35E-04,15503,0,11.632,0.026689,178.7,147.31,3.0477,0.049111,2180715,0,-0.36105,0.63153,-0.37168,0.40637,0.10485,0.12031,20.61,-13.455,4.98E-04,0,0,0,0,0.029842,0.0020137,10.3,83.323,59.996,0.069882,NaN,-5.2892,690.54,328.09,0.05,0.43275,2.1995
26.541,3120.6,-15.851,-9.0761,16.087,9.1508,113.95,0.10788,113.95,0.054246,2.7458,1.1666,28.61,-80.599,9.7826,133.65,2.47E-06,1.7573,5.47E-04,15503,0,11.632,0.026689,178.75,147.31,3.053,0.050324,2234726,0,-0.3938,0.62972,-0.38605,0.40454,0.10485,0.12033,20.753,-13.374,-1.73E-04,0,0,0,0,0.019939,0.0020691,10.3,83.323,59.899,0.069836,NaN,-5.2841,690.6,328.1,0.05,0.4333,2.3245
26.591,3119.8,-16.305,-9.0576,16.524,9.1355,114.08,0.10819,114.08,0.054336,2.6869,1.19,28.61,-80.599,9.7826,134.53,2.47E-06,1.4128,5.65E-04,15503,0,11.632,0.026689,179.67,147.31,3.1423,0.051518,2287908,0,-0.42992,0.628,-0.40211,0.40279,0.10486,0.12035,20.229,-12.627,8.83E-06,0,0,0,0,0.012297,0.0021244,10.3,83.323,59.82,0.06979,NaN,-5.2789,690.67,328.1,0.05,0.4338,2.4527
26.641,3119,-16.757,-9.0326,16.961,9.1154,114.22,0.1085,114.22,0.054427,2.6265,1.2255,28.61,-80.599,9.7826,135.14,2.47E-06,1.0696,5.70E-04,15503,0,11.632,0.026689,180.32,147.31,3.205,0.052781,2344218,0,-0.4633,0.62623,-0.41278,0.401,0.10486,0.12036,19.868,-12.111,4.36E-04,0,0,0,0,0.0067147,0.0021798,10.3,83.323,59.758,0.069741,NaN,-5.2735,690.75,328.1,0.05,0.43429,2.5844
26.691,3118.1,-17.208,-9.008,17.398,9.0958,114.35,0.1088,114.35,0.054516,2.5644,1.2609,28.61,-80.599,9.7826,135.73,2.47E-06,0.72377,5.63E-04,15503,0,11.632,0.026689,180.97,147.31,3.2678,0.054047,2400635,0,-0.49818,0.62451,-0.42327,0.39926,0.10487,0.12038,19.515,-11.606,-1.93E-04,0,0,0,0,0.0029322,0.0022351,10.3,83.323,59.713,0.06969,NaN,-5.268,690.82,328.11,0.05,0.43482,2.7193
26.741,3117.3,-17.658,-8.989,17.834,9.0806,114.47,0.1091,114.47,0.054606,2.5006,1.2868,28.61,-80.599,9.7826,136.5,2.47E-06,0.37905,5.59E-04,15503,0,11.632,0.026689,181.82,147.31,3.3505,0.055274,2455333,0,-0.53824,0.62289,-0.43718,0.39761,0.10488,0.1204,19.058,-10.953,1.88E-04,0,0,0,0,7.69E-04,0.0022904,10.3,83.323,59.685,0.069638,NaN,-5.2623,690.9,328.11,0.05,0.43532,2.8576
26.791,3116.4,-18.106,-8.9519,18.269,9.0525,114.6,0.10939,114.6,0.054694,2.4349,1.3459,28.61,-80.599,9.7826,136.63,2.47E-06,0.031527,5.52E-04,15503,0,11.632,0.026689,181.96,147.31,3.3646,0.056646,2516466,0,-0.56702,0.62113,-0.43848,0.39583,0.10488,0.12042,18.982,-10.843,-9.46E-05,0,0,0,0,5.06E-06,0.0023457,10.3,83.323,59.675,0.069585,NaN,-5.2565,690.97,328.11,0.05,0.43583,2.9991
26.841,3115.5,-18.553,-8.9194,18.703,9.0282,114.72,0.10969,114.72,0.054782,2.3663,1.3976,28.61,-80.599,9.7826,136.91,2.47E-06,-0.32921,5.50E-04,15503,0,11.632,0.026689,182.28,147.31,3.3955,0.057979,2575938,0,-0.59994,0.61948,-0.44278,0.39415,0.10489,0.12044,18.815,-10.604,3.22E-05,0,0,0,0,-5.27E-04,0.0024008,10.3,83.323,59.683,0.069529,NaN,-5.2505,691.05,328.12,0.05,0.43633,3.1436
26.891,3114.5,-18.999,-8.8974,19.137,9.0118,114.83,0.10997,114.83,0.05487,2.2955,1.4314,28.61,-80.599,9.7826,137.5,2.47E-06,-0.69326,5.47E-04,15503,0,11.632,0.026689,182.96,147.31,3.4618,0.05924,2632177,0,-0.64128,0.61796,-0.45331,0.39261,0.1049,0.12046,18.462,-10.096,4.90E-04,0,0,0,0,-0.002239,0.0024558,10.3,83.323,59.708,0.069472,NaN,-5.2444,691.13,328.12,0.05,0.43682,3.2912
27.142,3109.6,-19.818,-1.8708,19.86,2.4912,115.36,0.11134,115.36,0.055299,1.8928,1.645,28.61,-80.599,9.7826,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.060525,2689534,0,125.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025108,NaN,NaN,NaN,NaN,1.8256,-5.2382,691.22,328.12,0.20071,0.43764,3.545
27.37,3105.1,-20.182,-1.5964,20.151,2.1937,115.75,0.11247,115.75,0.055671,1.5499,1.5046,28.61,-80.599,9.7826,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.061411,2729898,0,129.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025528,NaN,NaN,NaN,NaN,1.7558,-5.2126,691.56,328.14,0.22793,0.43787,3.6513
27.627,3099.8,-20.519,-1.31,20.471,1.9433,116.1,0.11362,116.1,0.056072,1.1806,1.4354,28.61,-80.599,9.7826,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.062381,2774206,0,133.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025942,NaN,NaN,NaN,NaN,1.8753,-5.1829,691.96,328.16,0.2573,0.4381,3.7697
27.931,3093.5,-20.839,-1.0531,20.734,1.6449,116.4,0.11484,116.4,0.056524,0.79646,1.2637,28.61,-80.599,9.7827,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.063179,2811088,0,136.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026331,NaN,NaN,NaN,NaN,1.7959,-5.1489,692.41,328.18,0.30396,0.43838,3.8693
28.281,3086.2,-21.115,-0.78794,21.022,1.4282,116.61,0.11604,116.61,0.057017,0.37944,1.1912,28.61,-80.599,9.7827,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.064052,2851620,0,140.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026709,NaN,NaN,NaN,NaN,1.9694,-5.108,692.96,328.2,0.3501,0.4386,3.9801
28.699,3077.3,-21.349,-0.56124,21.254,1.1979,116.68,0.11725,116.68,0.057579,0.062353,1.0583,28.61,-80.599,9.7827,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.064754,2884885,0,143.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027043,NaN,NaN,NaN,NaN,2.05,-5.0603,693.6,328.23,0.4174,0.43883,4.0716
29.167,3067.3,-21.516,-0.35525,21.471,1.0678,116.54,0.11835,116.54,0.058186,0.53382,1.0069,28.61,-80.599,9.7827,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065408,2916465,0,146.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027337,NaN,NaN,NaN,NaN,2.3488,-5.0027,694.37,328.27,0.46827,0.43906,4.1589
29.667,3056.5,-21.63,-0.22952,21.568,0.70036,116.19,0.11926,116.19,0.058813,0.86466,0.66169,28.61,-80.599,9.7828,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065694,2931945,0,148.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002756,NaN,NaN,NaN,NaN,2.0303,-4.9375,695.24,328.31,0.5,0.43929,4.2005
30.167,3045.7,-21.695,-0.12837,21.657,0.49123,115.7,0.11996,115.7,0.059409,1.1017,0.47416,28.61,-80.599,9.7828,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065957,2946661,0,149.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027724,NaN,NaN,NaN,NaN,1.9332,-4.8674,696.17,328.35,0.5,0.43951,4.2399
30.667,3034.8,-21.729,-0.068463,21.703,0.27746,115.11,0.12049,115.11,0.059972,1.2362,0.26888,28.61,-80.599,9.7828,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066089,2955569,0,150.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027824,NaN,NaN,NaN,NaN,1.7084,-4.7969,697.12,328.39,0.5,0.43974,4.2627
31.167,3024,-21.744,-0.030079,21.731,0.13408,114.48,0.12088,114.48,0.060498,1.3015,0.13066,28.61,-80.599,9.7829,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066165,2961969,0,151.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002788,NaN,NaN,NaN,NaN,1.5335,-4.7264,698.06,328.43,0.5,0.43997,4.2783
31.667,3013.1,-21.747,-0.0065605,21.745,0.075943,113.82,0.12115,113.82,0.060989,1.3393,0.07566,28.61,-80.599,9.7829,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066198,2966455,0,151.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027905,NaN,NaN,NaN,NaN,1.476,-4.6557,699,328.48,0.5,0.4402,4.2884
32.167,3002.2,-21.744,0.0072983,21.749,0.10699,113.13,0.12135,113.13,0.061455,1.3927,0.10674,28.61,-80.599,9.7829,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066202,2969609,0,151.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027913,NaN,NaN,NaN,NaN,1.5826,-4.5851,699.95,328.52,0.5,0.44043,4.2946
32.667,2991.3,-21.734,0.018622,21.754,0.29876,112.4,0.12147,112.4,0.06192,1.5418,0.29817,28.61,-80.599,9.783,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066209,2972939,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027914,NaN,NaN,NaN,NaN,2.0604,-4.5144,700.89,328.56,0.5,0.44067,4.3013
33.167,2980.5,-21.723,0.023358,21.749,0.35765,111.58,0.12154,111.58,0.06241,1.7202,0.35689,28.61,-80.599,9.783,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066185,2975042,0,152.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027918,NaN,NaN,NaN,NaN,2.339,-4.4437,701.88,328.61,0.5,0.44089,4.3043
33.667,2969.6,-21.713,0.019282,21.727,0.18435,110.7,0.12157,110.7,0.062921,1.8119,0.18333,28.61,-80.599,9.783,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066109,2974795,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027925,NaN,NaN,NaN,NaN,2.1327,-4.3731,702.87,328.65,0.5,0.44112,4.3004
34.167,2958.8,-21.701,0.023492,21.721,0.25776,109.76,0.12156,109.76,0.063454,1.9403,0.25669,28.61,-80.599,9.7831,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066082,2976789,0,152.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027925,NaN,NaN,NaN,NaN,2.3864,-4.3025,703.86,328.69,0.5,0.44134,4.303
34.667,2947.9,-21.691,0.020924,21.702,0.069448,108.78,0.12152,108.78,0.064003,1.9734,0.066221,28.61,-80.599,9.7831,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.066016,2977014,0,151.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027929,NaN,NaN,NaN,NaN,2.093,-4.232,704.86,328.73,0.5,0.44157,4.3004
35.167,2937.1,-21.679,0.023654,21.693,0.1546,107.78,0.12145,107.78,0.064566,2.0498,0.15278,28.61,-80.599,9.7831,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065982,2978677,0,152.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002792,NaN,NaN,NaN,NaN,2.3174,-4.1615,705.85,328.78,0.5,0.44181,4.3021
35.667,2926.2,-21.667,0.023084,21.679,0.066716,106.76,0.12137,106.76,0.065135,2.0185,0.062596,28.61,-80.599,9.7832,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065931,2979525,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027917,NaN,NaN,NaN,NaN,1.9175,-4.091,706.84,328.82,0.5,0.44204,4.3014
36.167,2915.4,-21.655,0.024535,21.669,0.13523,105.74,0.12127,105.74,0.065711,2.0849,0.13298,28.61,-80.599,9.7832,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065892,2980954,0,152.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027897,NaN,NaN,NaN,NaN,2.3184,-4.0206,707.83,328.86,0.5,0.44227,4.3024
36.667,2904.6,-21.643,0.023632,21.655,0.03149,104.7,0.12115,104.7,0.066301,2.0745,0.020813,28.61,-80.599,9.7832,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.06584,2981765,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027892,NaN,NaN,NaN,NaN,2.0451,-3.9502,708.82,328.91,0.5,0.4425,4.3016
37.167,2893.8,-21.631,0.024004,21.643,0.024004,103.66,0.12103,103.66,0.066896,2.0745,9.36E-05,28.61,-80.599,9.7833,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065796,2982906,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027875,NaN,NaN,NaN,NaN,2.0805,-3.8798,709.81,328.95,0.5,0.44272,4.3017
37.667,2883,-21.619,0.0244,21.632,0.065504,102.61,0.12089,102.61,0.067503,2.1049,0.06079,28.61,-80.599,9.7833,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065752,2984081,0,152.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002786,NaN,NaN,NaN,NaN,2.2147,-3.8095,710.8,328.99,0.5,0.44295,4.302
38.167,2872.1,-21.607,0.024178,21.619,0.024439,101.56,0.12075,101.56,0.068123,2.1031,0.0035574,28.61,-80.599,9.7833,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065705,2985097,0,152.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027849,NaN,NaN,NaN,NaN,2.1032,-3.7392,711.79,329.03,0.5,0.44317,4.3019
38.667,2861.3,-21.595,0.024457,21.607,0.068634,100.5,0.12061,100.5,0.068759,2.1352,0.064129,28.61,-80.599,9.7834,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065661,2986252,0,152.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027834,NaN,NaN,NaN,NaN,2.2505,-3.669,712.78,329.08,0.5,0.4434,4.3021
39.167,2850.6,-21.582,0.02517,21.597,0.14261,99.417,0.12046,99.417,0.069424,2.2054,0.14037,28.61,-80.599,9.7834,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065621,2987560,0,152.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027823,NaN,NaN,NaN,NaN,2.4503,-3.5988,713.77,329.12,0.5,0.44363,4.3028
39.667,2839.8,-21.57,0.023673,21.582,0.023869,98.315,0.12031,98.315,0.070113,2.2038,0.0030478,28.61,-80.599,9.7834,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065567,2988244,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027819,NaN,NaN,NaN,NaN,2.2047,-3.5286,714.76,329.16,0.5,0.44385,4.3017
40.167,2829,-21.558,0.023862,21.57,0.023868,97.213,0.12015,97.213,0.070816,2.2041,5.37E-04,28.61,-80.599,9.7835,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065523,2989343,0,152.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027804,NaN,NaN,NaN,NaN,2.2111,-3.4585,715.74,329.2,0.5,0.44407,4.3018
40.667,2818.2,-21.546,0.024147,21.559,0.06651,96.103,0.11999,96.103,0.071539,2.2351,0.061972,28.61,-80.599,9.7835,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.06548,2990486,0,152.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027789,NaN,NaN,NaN,NaN,2.3464,-3.3884,716.73,329.25,0.5,0.4443,4.302
41.167,2807.4,-21.534,0.024667,21.548,0.13171,95.002,0.11983,95.002,0.07227,2.1704,0.12938,28.61,-80.599,9.7835,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065439,2991721,0,152.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027779,NaN,NaN,NaN,NaN,1.9569,-3.3183,717.72,329.29,0.5,0.44452,4.3025
41.667,2796.7,-21.522,0.023943,21.535,0.10016,93.929,0.11967,93.929,0.072996,2.1218,0.097257,28.61,-80.599,9.7836,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.06539,2992617,0,152.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027752,NaN,NaN,NaN,NaN,1.9629,-3.2483,718.7,329.33,0.5,0.44475,4.302
42.167,2785.9,-21.51,0.024442,21.524,0.14593,92.886,0.1195,92.886,0.073715,2.0498,0.14387,28.61,-80.599,9.7836,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065349,2993838,0,152.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027729,NaN,NaN,NaN,NaN,1.8121,-3.1784,719.69,329.37,0.5,0.44497,4.3025
42.667,2775.2,-21.498,0.023178,21.51,0.041949,91.857,0.11934,91.857,0.074439,2.0673,0.034965,28.61,-80.599,9.7836,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065297,2994559,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027702,NaN,NaN,NaN,NaN,2.1326,-3.1085,720.67,329.42,0.5,0.4452,4.3016
43.167,2764.4,-21.487,0.023379,21.498,0.037666,90.827,0.11918,90.827,0.075182,2.0526,0.029532,28.61,-80.599,9.7837,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065254,2995636,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002769,NaN,NaN,NaN,NaN,2.0086,-3.0386,721.65,329.46,0.5,0.44542,4.3017
43.667,2753.7,-21.474,0.02558,21.491,0.20312,89.775,0.11902,89.775,0.075959,2.1533,0.20151,28.61,-80.599,9.7837,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065224,2997342,0,152.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027672,NaN,NaN,NaN,NaN,2.5,-2.9687,722.64,329.5,0.5,0.44565,4.3036
44.167,2742.9,-21.462,0.022566,21.474,0.028196,88.696,0.11886,88.697,0.07678,2.1618,0.016905,28.61,-80.599,9.7837,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.065163,2997605,0,152.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027672,NaN,NaN,NaN,NaN,2.1963,-2.8989,723.62,329.54,0.5,0.44587,4.3013
44.667,2732.2,-21.451,0.022987,21.462,0.029801,87.618,0.1187,87.618,0.077619,2.1523,0.018966,28.61,-80.599,9.7838,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.06512,2998713,0,152.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027659,NaN,NaN,NaN,NaN,2.1263,-2.8291,724.6,329.58,0.5,0.4461,4.3015
