Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
0.66,2068.264676,10.465419,2068.243993,385.167,1.824,385.162,353.091,1.824,353.086,221.758,15.687,221.203,0.200558,71.283,6.362,0.520214,10.149108,-0.719267,-10.123633,436881.4135,5763.063924,89.734402,85.936164,5.165996,61.463,618.395393,76.731,8.337197,3.765005,0.549893,5.687222,0.337318,14.665517,23.534995,14.494905,0,2.713,0,1.437,0,0,32.076,87835.54221,75.548,1.029081,0.000018,0.000192,1105.706,63.07667,3.841834,2.80961,0.085563,0,2.79126,0.085004,0,0,0,0,0,0,0,0,0,0,0,0.67375
0.67375,2069.878862,0.765855,2069.878862,385.697,0.007,385.697,353.621,0.007,353.621,226.606,15.698,226.062,0.204944,74.36,6.597,0.516303,10.517947,-0.730051,-10.492599,436548.9111,5744.818043,90.003318,86.019906,4.789439,61.442,617.917394,76.585,8.337197,3.734216,0.516182,5.460663,0.344629,14.197397,23.534509,14.460928,0,2.708,0,1.475,0,0,32.076,87826.12969,75.537,1.028992,0.000018,0.000192,1105.695,65.325599,3.893289,2.860347,0.085236,0,2.84171,0.08468,0,0,0,0,0,0,0,0,0,0,0,0.6875
0.6875,2071.493049,-9.135284,2071.472334,386.228,-1.851,386.224,354.152,-1.851,354.148,231.46,15.684,230.928,0.209336,77.505,6.834,0.51267,10.896026,-0.73984,-10.870856,436215.7255,5726.572161,90.277789,86.106501,4.417906,61.42,617.439395,76.44,8.337197,3.703898,0.479844,5.212432,0.351457,13.66294,23.534023,14.426066,0,2.704,0,1.512,0,0,32.076,87816.51318,75.526,1.028901,0.000018,0.000192,1105.683,67.599978,3.94478,2.910825,0.08493,0,2.891904,0.084378,0,0,0,0,0,0,0,0,0,0,0,0.70125
0.70125,2073.107236,-19.238435,2073.024312,386.76,-3.749,386.741,354.685,-3.749,354.665,236.32,15.645,235.801,0.213734,80.717,7.07,0.509304,11.283633,-0.748669,-11.258809,435881.8546,5708.32628,90.557419,86.195905,4.051289,61.399,616.961396,76.297,8.337197,3.674041,0.440894,4.942464,0.357765,13.060574,23.533536,14.390272,0,2.699,0,1.549,0,0,32.076,87806.69241,75.515,1.028808,0.000018,0.000192,1105.672,69.899312,3.996308,2.961048,0.084645,0,2.941847,0.084096,0,0,0,0,0,0,0,0,0,0,0,0.715
0.715,2074.721423,-29.544033,2074.51395,387.288,-5.688,387.246,355.216,-5.688,355.17,241.185,15.579,240.682,0.218137,83.996,7.306,0.506195,11.681063,-0.756232,-11.656533,435547.2965,5690.080398,90.841782,86.288066,3.689542,61.377,616.483397,76.157,8.337197,3.644644,0.399356,4.65079,0.363519,12.388945,23.53305,14.353504,0,2.695,0,1.586,0,0,32.076,87796.66715,75.503,1.028713,0.000018,0.000192,1105.66,72.223233,4.047874,3.011024,0.084379,0,2.991546,0.083833,0,0,0,0,0,0,0,0,0,0,0,0.72875
0.72875,2076.335609,-40.010987,2075.941106,387.814,-7.66,387.738,355.744,-7.66,355.662,246.057,15.486,245.569,0.222545,87.342,7.542,0.503332,12.088618,-0.762671,-12.064562,435212.049,5671.834517,91.130427,86.382932,3.33267,61.355,616.005398,76.018,8.337197,3.615709,0.355269,4.33753,0.368682,11.64694,23.532564,14.315726,0,2.69,0,1.623,0,0,32.076,87786.43716,75.491,1.028616,0.000018,0.000192,1105.647,74.5715,4.099478,3.060761,0.084131,0,3.041009,0.083588,0,0,0,0,0,0,0,0,0,0,0,0.7425
0.7425,2077.949796,-50.639637,2077.326411,388.341,-9.665,388.221,356.276,-9.665,356.145,250.934,15.365,250.463,0.226959,90.755,7.777,0.500705,12.5066,-0.76778,-12.482963,434876.11,5653.588636,91.422873,86.480437,2.980727,61.334,615.527399,75.881,8.337197,3.587242,0.308682,4.002898,0.373221,10.833696,23.532077,14.27691,0,2.684,0,1.66,0,0,32.076,87776.00221,75.479,1.028517,0.000018,0.000192,1105.635,76.944028,4.151122,3.11027,0.083899,0,3.090248,0.083359,0,0,0,0,0,0,0,0,0,0,0,0.75625
0.75625,2079.563983,-61.388729,2078.648975,388.867,-11.696,388.691,356.806,-11.696,356.615,255.816,15.217,255.363,0.231378,94.236,8.01,0.498306,12.935308,-0.771591,-12.912283,434539.4776,5635.342754,91.718614,86.580521,2.63382,61.312,615.0494,75.745,8.337197,3.559254,0.259659,3.647208,0.3771,9.948655,23.53159,14.237034,0,2.679,0,1.697,0,0,32.076,87765.36209,75.467,1.028416,0.000018,0.000192,1105.622,79.340884,4.202807,3.159565,0.083683,0,3.139275,0.083146,0,0,0,0,0,0,0,0,0,0,0,0.77
0.77,2081.178169,-72.258506,2079.929463,389.394,-13.753,389.151,357.34,-13.753,357.075,260.705,15.041,260.27,0.235802,97.784,8.242,0.496124,13.375034,-0.773879,-13.352698,434202.1496,5617.096873,92.017116,86.683108,2.292096,61.29,614.571401,75.612,8.337197,3.531761,0.208276,3.27087,0.380288,8.991554,23.531104,14.196087,0,2.673,0,1.734,0,0,32.076,87754.51658,75.454,1.028313,0.000018,0.000192,1105.609,81.762315,4.254534,3.208662,0.083482,0,3.188107,0.082947,0,0,0,0,0,0,0,0,0,0,0,0.78375
0.78375,2082.792356,-83.24921,2081.126122,389.916,-15.835,389.595,357.869,-15.835,357.519,265.598,14.836,265.184,0.240231,101.399,8.471,0.494151,13.826064,-0.774674,-13.804357,433864.1239,5598.850991,92.31782,86.788122,1.955744,61.269,614.093402,75.481,8.337197,3.504783,0.154622,2.874396,0.382752,7.962477,23.530617,14.154064,0,2.667,0,1.77,0,0,32.076,87743.46548,75.441,1.028208,0.000018,0.000192,1105.596,84.208761,4.306306,3.257581,0.083294,0,3.236763,0.082762,0,0,0,0,0,0,0,0,0,0,0,0.7975
0.7975,2084.406543,-94.277708,2082.280448,390.44,-17.927,390.028,358.401,-17.927,357.952,270.497,14.603,270.103,0.244665,105.083,8.698,0.492377,14.288665,-0.773874,-14.267661,433525.3984,5580.60511,92.620143,86.895479,1.624991,61.247,613.615403,75.352,8.337197,3.478343,0.0988,2.458395,0.384461,6.861863,23.53013,14.110971,0,2.661,0,1.807,0,0,32.076,87732.20859,75.428,1.028102,0.000018,0.000192,1105.582,86.680862,4.358126,3.306342,0.083118,0,3.285264,0.082588,0,0,0,0,0,0,0,0,0,0,0,0.81125
0.81125,2086.02073,-105.385767,2083.350623,390.959,-20.037,390.445,358.928,-20.037,358.369,275.401,14.341,275.028,0.249104,108.833,8.922,0.490794,14.763092,-0.771372,-14.742867,433185.971,5562.359229,92.923478,87.005089,1.300101,61.225,613.137404,75.225,8.337197,3.452466,0.040924,2.023576,0.385388,5.690532,23.529643,14.066824,0,2.655,0,1.844,0,0,32.076,87720.74574,75.415,1.027993,0.000018,0.000192,1105.568,89.17949,4.409997,3.354971,0.082953,0,3.333636,0.082425,0,0,0,0,0,0,0,0,0,0,0,0.825
0.825,2087.634916,-116.510905,2084.378206,391.479,-22.153,390.852,359.459,-22.153,358.775,280.311,14.049,279.958,0.253548,112.652,9.143,0.489391,15.24957,-0.767053,-15.230203,432845.8396,5544.113347,93.227197,87.116857,0.98137,61.203,612.659405,75.101,8.337197,3.427183,-0.018877,1.570748,0.385504,4.449712,23.529156,14.021649,0,2.649,0,1.88,0,0,32.076,87709.07674,75.401,1.027882,0.000018,0.000192,1105.554,91.705726,4.461921,3.403494,0.082798,0,3.381904,0.082273,0,0,0,0,0,0,0,0,0,0,0,0.83875
0.83875,2089.249103,-127.65312,2085.342207,391.997,-24.276,391.244,359.988,-24.276,359.168,285.225,13.729,284.894,0.257996,116.539,9.359,0.488158,15.748303,-0.760958,-15.729877,432505.0021,5525.867466,93.53065,87.230682,0.669124,61.181,612.181406,74.979,8.337197,3.402526,-0.080465,1.100818,0.384785,3.141066,23.528669,13.975482,0,2.642,0,1.916,0,0,32.076,87697.20143,75.387,1.02777,0.000018,0.000192,1105.54,94.260915,4.513903,3.451943,0.082652,0,3.430101,0.082129,0,0,0,0,0,0,0,0,0,0,0,0.8525
0.8525,2090.86329,-138.770597,2086.263391,392.516,-26.397,391.628,360.519,-26.397,359.552,290.145,13.379,289.836,0.262449,120.493,9.572,0.487087,16.259459,-0.752813,-16.242062,432163.4563,5507.621584,93.833168,87.346457,0.363719,61.159,611.703407,74.86,8.337197,3.378529,-0.143685,0.614792,0.383206,1.766701,23.528182,13.928369,0,2.635,0,1.953,0,0,32.076,87685.11965,75.373,1.027655,0.000018,0.000192,1105.525,96.84665,4.565946,3.500352,0.082514,0,3.478258,0.081993,0,0,0,0,0,0,0,0,0,0,0,0.86625
0.86625,2092.477476,-149.863237,2087.099809,393.029,-28.515,391.993,361.045,-28.515,359.917,295.069,13,294.782,0.266907,124.515,9.781,0.486166,16.783177,-0.742656,-16.766729,431821.2001,5489.375703,94.134066,87.464072,0.065534,61.137,611.225408,74.743,8.337197,3.35523,-0.208375,0.113767,0.380747,0.329197,23.527695,13.880368,0,2.628,0,1.989,0,0,32.076,87672.83125,75.359,1.027539,0.000018,0.000192,1105.511,99.464814,4.618055,3.548756,0.082383,0,3.526413,0.081864,0,0,0,0,0,0,0,0,0,0,0,0.88
0.88,2094.091663,-160.868122,2087.914093,393.545,-30.621,392.352,361.575,-30.621,360.276,299.998,12.592,299.734,0.27137,128.606,9.984,0.485384,17.319551,-0.730365,-17.304137,431478.2314,5471.129821,94.43264,87.583411,-0.225025,61.115,610.747409,74.785,8.337197,3.370904,-0.275076,-0.405661,0.377385,-1.168369,23.527208,13.831547,0,2.621,0,2.025,0,0,32.076,87660.33609,75.344,1.02742,0.000018,0.000192,1105.496,103.289163,4.673091,3.617773,0.081839,0,3.595052,0.081325,0,0,0,0,0,0,0,0,0,0,0,0.89375
0.89375,2095.70585,-171.764051,2088.664278,394.057,-32.708,392.697,362.102,-32.708,360.621,304.933,12.156,304.69,0.275837,132.764,10.182,0.484732,17.868673,-0.715819,-17.854378,431134.5479,5452.88394,94.728164,87.704348,-0.507531,61.093,610.26941,74.895,8.337197,3.403564,-0.345056,-0.954381,0.373082,-2.722391,23.52672,13.781983,0,2.614,0,2.061,0,0,32.076,87647.63403,75.33,1.0273,0.000018,0.000192,1105.48,107.741091,4.729519,3.696389,0.08113,0,3.673233,0.080622,0,0,0,0,0,0,0,0,0,0,0,0.9075
0.9075,2097.320037,-182.550736,2089.371194,394.568,-34.778,393.032,362.628,-34.778,360.957,309.872,11.69,309.651,0.280309,136.991,10.374,0.484201,18.430597,-0.698888,-18.417327,430790.1476,5434.638059,95.019876,87.826755,-0.781514,61.071,609.791411,75.002,8.337197,3.435416,-0.418121,-1.531668,0.367792,-4.328607,23.526233,13.731767,0,2.606,0,2.097,0,0,32.076,87634.72495,75.314,1.027177,0.000018,0.000192,1105.465,112.292502,4.786027,3.775165,0.080451,0,3.751575,0.079948,0,0,0,0,0,0,0,0,0,0,0,0.92125
0.92125,2098.934223,-193.185906,2090.034742,395.077,-36.821,393.357,363.153,-36.821,361.282,314.816,11.197,314.617,0.284786,141.286,10.56,0.483778,19.005325,-0.67963,-18.993162,430445.0282,5416.392177,95.306984,87.9505,-1.046466,61.049,609.313412,75.106,8.337197,3.466412,-0.494019,-2.135843,0.361477,-5.982076,23.525745,13.681,0,2.599,0,2.133,0,0,32.076,87621.60873,75.299,1.027053,0.000018,0.000192,1105.449,116.941026,4.842608,3.854056,0.0798,0,3.830034,0.079302,0,0,0,0,0,0,0,0,0,0,0,0.935
0.935,2100.54841,-203.648168,2090.654827,395.583,-38.835,393.672,363.676,-38.835,361.596,319.765,10.675,319.587,0.289267,145.649,10.74,0.483453,19.592799,-0.657926,-19.581827,430099.1876,5398.146296,95.588661,88.075439,-1.301849,61.027,608.835413,75.205,8.337197,3.4965,-0.572449,-2.764847,0.354099,-7.677157,23.525258,13.629795,0,2.591,0,2.168,0,0,32.076,87608.28526,75.284,1.026927,0.000018,0.000192,1105.433,121.683927,4.899255,3.933016,0.079176,0,3.908564,0.078684,0,0,0,0,0,0,0,0,0,0,0,0.94875
0.94875,2102.162597,-213.874023,2091.252373,396.088,-40.806,393.981,364.198,-40.806,361.905,324.719,10.126,324.561,0.293753,150.081,10.913,0.483214,20.19289,-0.633855,-20.182996,429752.6235,5379.900414,95.864057,88.201433,-1.547088,61.005,608.357414,75.301,8.337197,3.525625,-0.65306,-3.416212,0.345625,-9.407441,23.52477,13.578273,0,2.583,0,2.204,0,0,32.076,87594.75443,75.268,1.026798,0.000018,0.000192,1105.417,126.51803,4.95596,4.011995,0.078579,0,3.987116,0.078092,0,0,0,0,0,0,0,0,0,0,0,0.9625
0.9625,2103.776783,-223.862888,2091.827331,396.593,-42.735,394.283,364.72,-42.735,362.207,329.678,9.551,329.54,0.298243,154.581,11.078,0.483049,20.805401,-0.606894,-20.796455,429405.3339,5361.654533,96.132297,88.328328,-1.78159,60.982,607.879415,75.393,8.337197,3.553729,-0.735451,-4.087068,0.33603,-11.165814,23.524283,13.526569,0,2.575,0,2.239,0,0,32.076,87581.01615,75.252,1.026668,0.000018,0.000192,1105.4,131.439781,5.012717,4.09094,0.078008,0,4.065636,0.077526,0,0,0,0,0,0,0,0,0,0,0,0.97625
0.97625,2105.39097,-233.572074,2092.400708,397.098,-44.613,394.584,365.243,-44.613,362.508,334.642,8.949,334.522,0.302738,159.149,11.236,0.482944,21.430059,-0.57754,-21.422344,429057.3164,5343.408652,96.392487,88.455966,-2.004739,60.96,607.401416,75.48,8.337197,3.580754,-0.819168,-4.774123,0.325291,-12.944397,23.523795,13.474824,0,2.567,0,2.275,0,0,32.076,87567.07031,75.236,1.026536,0.000018,0.000192,1105.383,136.445204,5.069515,4.169797,0.077463,0,4.144072,0.076985,0,0,0,0,0,0,0,0,0,0,0,0.99
0.99,2107.005157,-242.958765,2092.951433,397.598,-46.431,394.878,365.761,-46.431,362.802,339.611,8.322,339.509,0.307238,163.786,11.386,0.482887,22.066519,-0.545264,-22.059899,428708.5689,5325.16277,96.64372,88.584182,-2.215907,60.938,606.923417,75.563,8.337197,3.60664,-0.903704,-5.473654,0.313394,-14.734563,23.523307,13.423189,0,2.56,0,2.31,0,0,32.076,87552.91683,75.219,1.026401,0.000018,0.000192,1105.366,141.529945,5.126348,4.248509,0.076942,0,4.222366,0.076469,0,0,0,0,0,0,0,0,0,0,0,1.00375
1.00375,2108.619344,-252.001098,2093.500543,398.097,-48.187,395.17,366.278,-48.187,363.094,344.585,7.67,344.5,0.311743,168.492,11.528,0.482864,22.714355,-0.510164,-22.708676,428359.0891,5306.916889,96.88508,88.712809,-2.414451,60.915,606.445418,75.641,8.337197,3.631325,-0.988501,-6.181501,0.300332,-16.526906,23.522819,13.37182,0,2.552,0,2.345,0,0,32.076,87538.55562,75.202,1.026265,0.000018,0.000192,1105.349,146.689194,5.183207,4.327016,0.076447,0,4.300459,0.075978,0,0,0,0,0,0,0,0,0,0,0,1.0175
1.0175,2110.23353,-260.656046,2094.069141,398.597,-49.871,395.464,366.795,-49.871,363.389,349.565,6.995,349.495,0.316253,173.266,11.661,0.482861,23.373073,-0.472604,-23.368398,428008.8747,5288.671007,97.115649,88.841672,-2.59973,60.893,605.967419,75.714,8.337197,3.654749,-1.072949,-6.893095,0.286106,-18.311314,23.522331,13.320878,0,2.544,0,2.38,0,0,32.076,87523.98659,75.185,1.026127,0.000018,0.000192,1105.331,151.917798,5.240084,4.405258,0.075975,0,4.378291,0.07551,0,0,0,0,0,0,0,0,0,0,0,1.03125
1.03125,2111.847717,-268.90157,2094.657277,399.095,-51.478,395.761,367.31,-51.478,363.685,354.549,6.297,354.493,0.320768,178.109,11.785,0.482864,24.042105,-0.432037,-24.038258,427657.9237,5270.425126,97.334513,88.970594,-2.7711,60.871,605.48942,75.781,8.337197,3.676848,-1.156391,-7.603444,0.270725,-20.076934,23.521843,13.27053,0,2.536,0,2.415,0,0,32.076,87509.20967,75.168,1.025987,0.000018,0.000192,1105.313,157.210187,5.29697,4.483173,0.075527,0,4.4558,0.075066,0,0,0,0,0,0,0,0,0,0,0,1.045
1.045,2113.461904,-276.694432,2095.264997,399.591,-53.001,396.06,367.823,-53.001,363.984,359.54,5.578,359.496,0.325288,183.021,11.899,0.48286,24.720821,-0.388611,-24.717854,427306.2336,5252.179244,97.540771,89.099389,-2.927937,60.848,605.011421,75.842,8.337197,3.697565,-1.238126,-8.307186,0.254209,-21.812273,23.521355,13.220942,0,2.529,0,2.45,0,0,32.076,87494.22476,75.151,1.025845,0.000018,0.000192,1105.295,162.560463,5.353856,4.560697,0.075102,0,4.532925,0.074645,0,0,0,0,0,0,0,0,0,0,0,1.05875
1.05875,2115.07609,-283.991267,2095.913501,400.085,-54.431,396.365,368.334,-54.431,364.29,364.535,4.838,364.503,0.329814,188.002,12.004,0.482835,25.408534,-0.342507,-25.406247,426953.8023,5233.933363,97.73354,89.22787,-3.069626,60.826,604.533422,75.898,8.337197,3.71684,-1.31741,-8.998598,0.236587,-23.505191,23.520867,13.172279,0,2.522,0,2.485,0,0,32.076,87479.03177,75.133,1.025701,0.000018,0.000192,1105.277,167.962376,5.410735,4.637767,0.0747,0,4.609599,0.074247,0,0,0,0,0,0,0,0,0,0,0,1.0725
1.0725,2116.690277,-290.79091,2096.624053,400.583,-55.768,396.682,368.846,-55.768,364.606,369.537,4.08,369.515,0.334345,193.051,12.1,0.482777,26.104514,-0.293415,-26.102947,426600.6275,5215.687482,97.911964,89.355844,-3.195584,60.803,604.055423,75.948,8.337197,3.734617,-1.393467,-9.671643,0.217898,-25.142991,23.520379,13.124704,0,2.515,0,2.519,0,0,32.076,87463.63063,75.115,1.025554,0.000018,0.000192,1105.258,173.409394,5.467597,4.714319,0.074321,0,4.685762,0.073871,0,0,0,0,0,0,0,0,0,0,0,1.08625
1.08625,2118.304464,-297.049835,2097.375616,401.076,-57.002,397.005,369.354,-57.002,364.929,374.545,3.304,374.53,0.338881,198.17,12.185,0.482673,26.807997,-0.241808,-26.806924,426246.7068,5197.4416,98.075225,89.483117,-3.30526,60.781,603.577424,75.991,8.337197,3.750844,-1.465493,-10.320019,0.198193,-26.712484,23.519891,13.078374,0,2.508,0,2.554,0,0,32.076,87448.02124,75.097,1.025406,0.000018,0.000192,1105.24,178.894718,5.524436,4.790288,0.073964,0,4.761347,0.073517,0,0,0,0,0,0,0,0,0,0,0,1.1
1.1,2119.918651,-302.724383,2098.189484,401.568,-58.126,397.339,369.86,-58.126,365.264,379.559,2.511,379.551,0.343424,203.357,12.26,0.482513,27.518205,-0.187674,-27.517654,425892.0381,5179.195719,98.222546,89.609493,-3.398141,60.758,603.099425,76.028,8.337197,3.765472,-1.532662,-10.937207,0.177533,-28.200044,23.519403,13.033439,0,2.501,0,2.588,0,0,32.076,87432.20351,75.078,1.025256,0.000018,0.000192,1105.221,184.411345,5.581243,4.865612,0.073629,0,4.836294,0.073186,0,0,0,0,0,0,0,0,0,0,0,1.11375
1.11375,2120.666935,-307.666359,2098.230279,401.896,-59.11,397.526,370.199,-59.11,365.45,384.579,1.704,384.575,0.347972,208.614,12.324,0.482287,28.234342,-0.130725,-28.234059,425535.8456,5160.910175,98.353207,89.734769,-3.473773,60.735,602.620387,76.058,8.337197,3.778469,-1.594146,-11.516594,0.155991,-29.591773,23.518914,12.990038,0,2.495,0,2.622,0,0,32.076,87416.17734,75.059,1.025104,0.000018,0.000192,1105.201,189.952606,5.638016,4.940239,0.073316,0,4.910551,0.072875,0,0,0,0,0,0,0,0,0,0,0,1.1275
1.1275,2117.951613,-311.487144,2094.929479,401.561,-59.88,397.072,369.875,-59.88,364.996,389.598,0.886,389.597,0.352519,213.939,12.378,0.481987,28.954658,-0.071518,-28.954658,425175.7969,5142.465984,98.466549,89.858589,-3.531818,60.713,602.137193,76.081,8.337197,3.789838,-1.649107,-12.05137,0.133651,-30.87298,23.518426,12.948296,0,2.489,0,2.657,0,0,32.076,87399.94275,75.041,1.02495,0.000018,0.000192,1105.182,195.50629,5.694693,5.01406,0.073025,0,4.98401,0.072587,0,0,0,0,0,0,0,0,0,0,0,1.14125
1.14125,2115.23629,-314.620246,2091.714863,401.224,-60.519,396.633,369.547,-60.519,364.557,394.612,0.057,394.612,0.357063,219.334,12.42,0.481608,29.677838,-0.01009,-29.677838,424814.9766,5124.021793,98.561982,89.980675,-3.571977,60.69,601.653999,76.097,8.337197,3.799503,-1.69667,-12.534546,0.11061,-32.029086,23.517937,12.908325,0,2.483,0,2.691,0,0,32.076,87383.50005,75.021,1.024794,0.000018,0.000192,1105.162,201.058536,5.751199,5.086918,0.072755,0,5.056514,0.07232,0,0,0,0,0,0,0,0,0,0,0,1.155
1.155,2112.520968,-317.089397,2088.586105,400.883,-61.031,396.21,369.213,-61.031,364.134,399.623,-0.779,399.622,0.361603,224.797,12.452,0.481144,30.403172,0.05351,-30.403172,424453.3824,5105.577601,98.639002,90.100843,-3.593992,60.667,601.170804,76.106,8.337197,3.807439,-1.736029,-12.959501,0.086976,-33.045938,23.517449,12.870219,0,2.478,0,2.725,0,0,32.076,87366.84962,75.002,1.024636,0.000018,0.000192,1105.142,206.60165,5.807528,5.15876,0.072506,0,5.128011,0.072074,0,0,0,0,0,0,0,0,0,0,0,1.16875
1.16875,2109.805645,-318.876025,2085.563978,400.542,-61.412,395.806,368.879,-61.412,363.731,404.629,-1.621,404.626,0.36614,230.33,12.473,0.480593,31.130025,0.118917,-31.129713,424091.0119,5087.13341,98.69719,90.218914,-3.597679,60.644,600.68761,76.108,8.337197,3.813627,-1.766413,-13.319803,0.062867,-33.909575,23.51696,12.834051,0,2.473,0,2.759,0,0,32.076,87349.99177,74.982,1.024476,0.000018,0.000192,1105.121,212.127992,5.863674,5.229532,0.072278,0,5.198447,0.071848,0,0,0,0,0,0,0,0,0,0,0,1.1825
1.1825,2107.090323,-319.940595,2082.669146,400.204,-61.653,395.427,368.545,-61.653,363.351,409.631,-2.467,409.624,0.370673,235.931,12.482,0.479952,31.857875,0.18605,-31.857238,423727.8626,5068.689219,98.736227,90.33471,-3.582952,60.621,600.204416,76.103,8.337197,3.818059,-1.787099,-13.609358,0.038412,-34.606508,23.516471,12.799875,0,2.468,0,2.793,0,0,32.076,87332.92684,74.962,1.024314,0.000018,0.000192,1105.101,217.630243,5.919634,5.29919,0.07207,0,5.267777,0.071643,0,0,0,0,0,0,0,0,0,0,0,1.19625
1.19625,2104.375,-320.306919,2079.859031,399.861,-61.761,395.063,368.203,-61.761,362.987,414.631,-3.316,414.617,0.375204,241.6,12.481,0.479222,32.586324,0.254825,-32.585346,423363.9322,5050.245027,98.7559,90.448059,-3.549819,60.597,599.721222,76.091,8.337197,3.820734,-1.797429,-13.822478,0.01375,-35.123834,23.515982,12.767722,0,2.464,0,2.827,0,0,32.076,87315.65516,74.942,1.02415,0.000018,0.000193,1105.08,223.101389,5.975405,5.367692,0.071882,0,5.335961,0.071457,0,0,0,0,0,0,0,0,0,0,0,1.21
1.21,2101.659677,-319.956669,2077.154326,399.516,-61.729,394.718,367.859,-61.729,362.642,419.626,-4.165,419.606,0.379732,247.339,12.468,0.478408,33.315111,0.324822,-33.313445,422999.2181,5031.800836,98.756108,90.558794,-3.49839,60.574,599.238027,76.072,8.337197,3.821661,-1.796818,-13.953977,-0.010973,-35.449375,23.515494,12.737597,0,2.46,0,2.861,0,0,32.076,87298.17704,74.922,1.023985,0.000018,0.000193,1105.059,228.534808,6.030982,5.435003,0.071714,0,5.402963,0.071291,0,0,0,0,0,0,0,0,0,0,0,1.22375
1.22375,2098.944355,-318.913605,2074.575611,399.173,-61.564,394.397,367.515,-61.564,362.322,424.619,-5.013,424.59,0.384258,253.146,12.444,0.477513,34.044135,0.396274,-34.041752,422633.718,5013.356645,98.736868,90.666756,-3.428886,60.551,598.754833,76.045,8.337197,3.820861,-1.784767,-13.999289,-0.035602,-35.571934,23.515005,12.709485,0,2.457,0,2.895,0,0,32.076,87280.49277,74.901,1.023817,0.000018,0.000193,1105.037,233.924437,6.086366,5.501095,0.071565,0,5.468755,0.071144,0,0,0,0,0,0,0,0,0,0,0,1.2375
1.2375,2096.229032,-317.180415,2072.101436,398.83,-61.264,394.096,367.168,-61.264,362.021,429.609,-5.857,429.569,0.388781,259.021,12.409,0.476545,34.773466,0.468399,-34.770336,422267.4294,4994.912453,98.698324,90.771796,-3.341636,60.528,598.271639,76.012,8.337197,3.818365,-1.760875,-13.954533,-0.059977,-35.481396,23.514516,12.683342,0,2.453,0,2.928,0,0,32.076,87262.60264,74.88,1.023647,0.000018,0.000193,1105.016,239.264812,6.141556,5.565947,0.071435,0,5.533317,0.071016,0,0,0,0,0,0,0,0,0,0,0,1.25125
