# Simulation 6 (Up to date)
# 1005 data points written for 55 variables.
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
223.79,188.53,-6.9509,0.002306,6.952,0.002306,-6.1248,-0.009799,6.1248,-179.91,6.3191e-4,4.2095e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020469,1193938,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.901e-4,NaN,NaN,NaN,NaN,0,13.752,990.73,339.63,0.5,2.0905,0.58142
224.29,185.05,-6.9497,0.0023041,6.9509,0.0023041,-6.1245,-0.0097989,6.1245,-179.91,6.317e-4,4.2053e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020465,1194062,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8995e-4,NaN,NaN,NaN,NaN,0,13.775,991.14,339.65,0.5,2.0917,0.58142
224.79,181.58,-6.9486,0.0023022,6.9497,0.0023022,-6.1241,-0.0097989,6.1242,-179.91,6.3149e-4,4.2012e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020461,1194187,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8981e-4,NaN,NaN,NaN,NaN,0,13.797,991.55,339.66,0.5,2.0943,0.58142
225.29,178.11,-6.9474,0.0023003,6.9486,0.0023003,-6.1238,-0.0097989,6.1238,-179.91,6.3128e-4,4.197e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020457,1194311,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8966e-4,NaN,NaN,NaN,NaN,0,13.82,991.95,339.67,0.5,2.0949,0.58142
225.79,174.63,-6.9463,0.0022985,6.9474,0.0022985,-6.1235,-0.0097989,6.1235,-179.91,6.3107e-4,4.1929e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020452,1194435,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8951e-4,NaN,NaN,NaN,NaN,0,13.842,992.36,339.69,0.5,2.0956,0.58142
226.29,171.16,-6.9451,0.0022966,6.9463,0.0022966,-6.1232,-0.0097989,6.1232,-179.91,6.3086e-4,4.1887e-7,28.61,-80.6,9.7916,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020448,1194559,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8936e-4,NaN,NaN,NaN,NaN,0,13.865,992.77,339.7,0.5,2.0965,0.58142
226.79,167.69,-6.944,0.0022947,6.9451,0.0022947,-6.1229,-0.0097989,6.1229,-179.91,6.3065e-4,4.1846e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020444,1194683,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8922e-4,NaN,NaN,NaN,NaN,0,13.887,993.18,339.71,0.5,2.0971,0.58142
227.29,164.22,-6.9428,0.0022928,6.944,0.0022928,-6.1226,-0.0097989,6.1226,-179.91,6.3044e-4,4.1805e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.02044,1194807,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8907e-4,NaN,NaN,NaN,NaN,0,13.91,993.58,339.73,0.5,2.0977,0.58142
227.79,160.74,-6.9417,0.0022909,6.9428,0.0022909,-6.1223,-0.0097988,6.1223,-179.91,6.3024e-4,4.1764e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020436,1194931,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8892e-4,NaN,NaN,NaN,NaN,0,13.933,993.99,339.74,0.5,2.0983,0.58142
228.29,157.27,-6.9405,0.002289,6.9417,0.002289,-6.1219,-0.0097988,6.1219,-179.91,6.3003e-4,4.1723e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020431,1195055,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8878e-4,NaN,NaN,NaN,NaN,0,13.955,994.4,339.76,0.5,2.0989,0.58142
228.79,153.8,-6.9394,0.0022872,6.9405,0.0022872,-6.1216,-0.0097988,6.1216,-179.91,6.2982e-4,4.1681e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020427,1195178,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8863e-4,NaN,NaN,NaN,NaN,0,13.978,994.8,339.77,0.5,2.1001,0.58142
229.29,150.33,-6.9383,0.0022853,6.9394,0.0022853,-6.1213,-0.0097988,6.1213,-179.91,6.2961e-4,4.1641e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020423,1195302,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8848e-4,NaN,NaN,NaN,NaN,0,14,995.21,339.78,0.5,2.1011,0.58142
229.79,146.87,-6.9371,0.0022834,6.9383,0.0022834,-6.121,-0.0097988,6.121,-179.91,6.294e-4,4.16e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020419,1195425,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8834e-4,NaN,NaN,NaN,NaN,0,14.023,995.62,339.8,0.5,2.1021,0.58142
230.29,143.4,-6.936,0.0022816,6.9371,0.0022816,-6.1207,-0.0097988,6.1207,-179.91,6.2919e-4,4.1559e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020415,1195549,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8819e-4,NaN,NaN,NaN,NaN,0,14.045,996.03,339.81,0.5,2.1032,0.58142
230.79,139.93,-6.9348,0.0022797,6.936,0.0022797,-6.1204,-0.0097987,6.1204,-179.91,6.2899e-4,4.1518e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.02041,1195672,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8805e-4,NaN,NaN,NaN,NaN,0,14.068,996.43,339.82,0.5,2.1045,0.58142
231.29,136.46,-6.9337,0.0022778,6.9348,0.0022778,-6.12,-0.0097987,6.1201,-179.91,6.2878e-4,4.1477e-7,28.61,-80.6,9.7917,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020406,1195795,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.879e-4,NaN,NaN,NaN,NaN,0,14.09,996.84,339.84,0.5,2.1056,0.58142
231.79,133,-6.9326,0.002276,6.9337,0.002276,-6.1197,-0.0097987,6.1197,-179.91,6.2857e-4,4.1437e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020402,1195918,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8775e-4,NaN,NaN,NaN,NaN,0,14.113,997.25,339.85,0.5,2.1069,0.58143
232.29,129.53,-6.9314,0.0022741,6.9326,0.0022741,-6.1194,-0.0097987,6.1194,-179.91,6.2837e-4,4.1396e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020398,1196041,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8761e-4,NaN,NaN,NaN,NaN,0,14.136,997.65,339.87,0.5,2.108,0.58143
232.79,126.06,-6.9303,0.0022723,6.9314,0.0022723,-6.1191,-0.0097987,6.1191,-179.91,6.2816e-4,4.1355e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020394,1196164,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8746e-4,NaN,NaN,NaN,NaN,0,14.158,998.06,339.88,0.5,2.1088,0.58143
233.29,122.6,-6.9291,0.0022704,6.9303,0.0022704,-6.1188,-0.0097987,6.1188,-179.91,6.2795e-4,4.1315e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.02039,1196286,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8732e-4,NaN,NaN,NaN,NaN,0,14.181,998.46,339.89,0.5,2.1096,0.58143
233.79,119.14,-6.928,0.0022686,6.9291,0.0022686,-6.1185,-0.0097987,6.1185,-179.91,6.2775e-4,4.1275e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020385,1196409,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8717e-4,NaN,NaN,NaN,NaN,0,14.203,998.87,339.91,0.5,2.1103,0.58143
234.29,115.67,-6.9269,0.0022667,6.928,0.0022667,-6.1182,-0.0097986,6.1182,-179.91,6.2754e-4,4.1234e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020381,1196532,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8703e-4,NaN,NaN,NaN,NaN,0,14.226,999.28,339.92,0.5,2.1109,0.58143
234.79,112.21,-6.9257,0.0022649,6.9269,0.0022649,-6.1178,-0.0097986,6.1179,-179.91,6.2733e-4,4.1194e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020377,1196654,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8688e-4,NaN,NaN,NaN,NaN,0,14.248,999.68,339.93,0.5,2.1115,0.58143
235.29,108.75,-6.9246,0.002263,6.9257,0.002263,-6.1175,-0.0097986,6.1175,-179.91,6.2713e-4,4.1154e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020373,1196776,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8674e-4,NaN,NaN,NaN,NaN,0,14.271,1000.1,339.95,0.5,2.1121,0.58143
235.79,105.28,-6.9235,0.0022612,6.9246,0.0022612,-6.1172,-0.0097986,6.1172,-179.91,6.2692e-4,4.1114e-7,28.61,-80.6,9.7918,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020369,1196899,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8659e-4,NaN,NaN,NaN,NaN,0,14.293,1000.5,339.96,0.5,2.1127,0.58143
236.29,101.82,-6.9224,0.0022594,6.9235,0.0022594,-6.1169,-0.0097986,6.1169,-179.91,6.2672e-4,4.1073e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020365,1197021,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8645e-4,NaN,NaN,NaN,NaN,0,14.316,1000.9,339.97,0.5,2.1133,0.58143
236.79,98.362,-6.9212,0.0022575,6.9224,0.0022575,-6.1166,-0.0097986,6.1166,-179.91,6.2651e-4,4.1033e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020361,1197143,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.863e-4,NaN,NaN,NaN,NaN,0,14.338,1001.3,339.99,0.5,2.1138,0.58143
237.29,94.902,-6.9201,0.0022557,6.9212,0.0022557,-6.1163,-0.0097985,6.1163,-179.91,6.2631e-4,4.0993e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020356,1197265,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8616e-4,NaN,NaN,NaN,NaN,0,14.361,1001.7,340,0.5,2.1146,0.58143
237.79,91.442,-6.919,0.0022539,6.9201,0.0022539,-6.116,-0.0097985,6.116,-179.91,6.261e-4,4.0954e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020352,1197387,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8601e-4,NaN,NaN,NaN,NaN,0,14.383,1002.1,340.02,0.5,2.1158,0.58143
238.29,87.983,-6.9178,0.002252,6.919,0.002252,-6.1157,-0.0097985,6.1157,-179.91,6.259e-4,4.0914e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020348,1197508,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8587e-4,NaN,NaN,NaN,NaN,0,14.406,1002.5,340.03,0.5,2.1168,0.58143
238.79,84.524,-6.9167,0.0022502,6.9178,0.0022502,-6.1153,-0.0097985,6.1154,-179.91,6.2569e-4,4.0874e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020344,1197630,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8573e-4,NaN,NaN,NaN,NaN,0,14.428,1002.9,340.04,0.5,2.1183,0.58143
239.29,81.066,-6.9156,0.0022484,6.9167,0.0022484,-6.115,-0.0097985,6.115,-179.91,6.2549e-4,4.0834e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.02034,1197751,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8558e-4,NaN,NaN,NaN,NaN,0,14.451,1003.3,340.06,0.5,2.1194,0.58143
239.79,77.608,-6.9145,0.0022466,6.9156,0.0022466,-6.1147,-0.0097985,6.1147,-179.91,6.2528e-4,4.0794e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020336,1197873,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8544e-4,NaN,NaN,NaN,NaN,0,14.473,1003.7,340.07,0.5,2.1203,0.58143
240.29,74.151,-6.9133,0.0022448,6.9145,0.0022448,-6.1144,-0.0097984,6.1144,-179.91,6.2508e-4,4.0755e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020332,1197994,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8529e-4,NaN,NaN,NaN,NaN,0,14.496,1004.1,340.08,0.5,2.121,0.58143
240.79,70.695,-6.9122,0.0022429,6.9133,0.0022429,-6.1141,-0.0097984,6.1141,-179.91,6.2488e-4,4.0715e-7,28.61,-80.6,9.7919,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020328,1198116,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8515e-4,NaN,NaN,NaN,NaN,0,14.518,1004.6,340.1,0.5,2.1218,0.58143
241.29,67.239,-6.9111,0.0022411,6.9122,0.0022411,-6.1138,-0.0097984,6.1138,-179.91,6.2467e-4,4.0676e-7,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020323,1198237,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8501e-4,NaN,NaN,NaN,NaN,0,14.54,1005,340.11,0.5,2.1224,0.58143
241.79,63.784,-6.91,0.0022393,6.9111,0.0022393,-6.1135,-0.0097984,6.1135,-179.91,6.2447e-4,4.0636e-7,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020319,1198358,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8486e-4,NaN,NaN,NaN,NaN,0,14.563,1005.4,340.12,0.5,2.123,0.58144
242.29,60.329,-6.9089,0.0022375,6.91,0.0022375,-6.1132,-0.0097984,6.1132,-179.91,6.2427e-4,4.0597e-7,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020315,1198479,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8472e-4,NaN,NaN,NaN,NaN,0,14.585,1005.8,340.14,0.5,2.1235,0.58144
242.79,56.875,-6.9078,0.0022357,6.9089,0.0022357,-6.1128,-0.0097984,6.1129,-179.91,6.2407e-4,4.0558e-7,28.61,-80.6,9.792,NaN,NaN,NaN,NaN,14836,0,NaN,NaN,NaN,NaN,NaN,0.020311,1198600,0,145.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8458e-4,NaN,NaN,NaN,NaN,0,14.608,1006.2,340.15,0.5,2.1241,0.58144
