# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
25.324,2933.8,-12.395,-9.6185,49.691,9.6271,1413,1.1531,1413,0.046759,48.12,0.40739,28.61,-80.586,9.7794,0.66206,-3.05E-06,9.8222,0.016171,15503,0,11.632,0.026689,187.56,147.31,3.9078,0.17004,7505589,0,6.7389,0.5565,0.55724,0.32671,0.10603,0.12376,0.10085,0.34166,-4.70E-05,0,0,0,0,0.052739,0.0071964,10.3,83.323,-11.955,0.085389,NaN,3.9906,717.17,333.72,0.05,1.3279,22.26
25.374,2933.2,-12.876,-9.6164,49.793,9.625,1415.4,1.1573,1415.4,0.04685,48.1,0.40746,28.61,-80.586,9.7794,0.64647,-3.05E-06,9.9233,0.013985,15503,0,11.632,0.026689,187.61,147.31,3.9128,0.17029,7517188,0,6.7583,0.55643,0.55714,0.32662,0.10604,0.12377,0.09838,0.33139,-3.98E-04,0,0,0,0,0.053669,0.0072074,10.3,83.323,-12.448,0.085737,NaN,3.9962,717.23,333.72,0.05,1.3302,22.353
25.424,2932.5,-13.356,-9.6055,49.9,9.6138,1417.8,1.1616,1417.8,0.04694,48.079,0.39971,28.61,-80.585,9.7794,0.72202,-3.05E-06,10.029,0.018028,15503,0,11.632,0.026689,187.36,147.31,3.8888,0.16936,7476347,0,6.69,0.55668,0.55756,0.32693,0.10602,0.12373,0.11042,0.37355,2.09E-04,0,0,0,0,0.05542,0.0072189,10.3,83.323,-12.947,0.086096,NaN,4.002,717.29,333.72,0.05,1.3322,22.45
25.474,2931.8,-13.836,-9.5958,50.012,9.6038,1420.2,1.1658,1420.2,0.047031,48.06,0.39271,28.61,-80.585,9.7794,0.78747,-3.05E-06,10.151,0.020663,15503,0,11.632,0.026689,187.15,147.31,3.8682,0.16856,7441369,0,6.6319,0.55689,0.55794,0.32719,0.10601,0.12369,0.12094,0.41067,1.89E-04,0,0,0,0,0.057319,0.007231,10.3,83.323,-13.451,0.086472,NaN,4.008,717.35,333.73,0.05,1.3341,22.552
25.524,2931.1,-14.316,-9.6067,50.128,9.6151,1422.6,1.17,1422.6,0.047122,48.04,0.40232,28.61,-80.585,9.7794,0.63987,-3.05E-06,10.27,0.012288,15503,0,11.632,0.026689,187.63,147.31,3.9149,0.17016,7512376,0,6.7493,0.55646,0.55715,0.32666,0.10603,0.12376,0.097333,0.32338,-4.02E-04,0,0,0,0,0.057572,0.0072435,10.3,83.323,-13.962,0.086869,NaN,4.0143,717.41,333.73,0.05,1.3357,22.658
25.574,2930.4,-14.797,-9.6133,50.247,9.622,1425,1.1742,1425,0.047213,48.019,0.40816,28.61,-80.585,9.7794,0.53736,-3.05E-06,10.349,0.0049619,15503,0,11.632,0.026689,187.97,147.31,3.9479,0.17114,7556169,0,6.8223,0.55619,0.55668,0.32633,0.10605,0.12381,0.081194,0.26282,-1.13E-04,0,0,0,0,0.057793,0.0072565,10.3,83.323,-14.478,0.087275,NaN,4.0207,717.47,333.74,0.05,1.3375,22.768
25.624,2929.7,-15.277,-9.6095,50.372,9.6181,1427.4,1.1785,1427.4,0.047303,47.999,0.40513,28.61,-80.585,9.7794,0.54273,-3.05E-06,10.437,0.0063564,15503,0,11.632,0.026689,187.95,147.31,3.9461,0.17086,7544445,0,6.8019,0.55626,0.55676,0.32642,0.10605,0.1238,0.082034,0.26506,-3.20E-04,0,0,0,0,0.058973,0.00727,10.3,83.323,-14.997,0.087687,NaN,4.0274,717.54,333.74,0.05,1.3392,22.882
25.674,2928.9,-15.758,-9.615,50.5,9.6237,1429.8,1.1827,1429.8,0.047394,47.979,0.40947,28.61,-80.585,9.7794,0.45398,-3.05E-06,10.509,-8.28E-04,15503,0,11.632,0.026689,188.25,147.31,3.975,0.17156,7575614,0,6.8539,0.55607,0.55642,0.32619,0.10606,0.12383,0.068219,0.21202,4.73E-04,0,0,0,0,0.059303,0.007284,10.3,83.323,-15.521,0.088105,NaN,4.0343,717.61,333.74,0.05,1.3406,23.001
25.724,2928.1,-16.239,-9.6106,50.633,9.6192,1432.2,1.187,1432.2,0.047485,47.958,0.40578,28.61,-80.585,9.7794,0.465,-3.05E-06,10.573,0.0023353,15503,0,11.632,0.026689,188.21,147.31,3.9714,0.17118,7559487,0,6.8259,0.55617,0.55654,0.32631,0.10605,0.12381,0.069925,0.21713,4.22E-04,0,0,0,0,0.060285,0.0072985,10.3,83.323,-16.048,0.088528,NaN,4.0414,717.68,333.75,0.05,1.342,23.124
25.774,2927.3,-16.719,-9.6154,50.77,9.6241,1434.6,1.1912,1434.6,0.047576,47.938,0.40934,28.61,-80.585,9.7794,0.38287,-3.05E-06,10.642,-0.0052028,15503,0,11.632,0.026689,188.49,147.31,3.9984,0.17171,7583619,0,6.8661,0.55602,0.55627,0.32613,0.10606,0.12383,0.057264,0.16824,-3.89E-04,0,0,0,0,0.060697,0.0073135,10.3,83.323,-16.579,0.088958,NaN,4.0487,717.75,333.75,0.05,1.3437,23.251
25.824,2926.4,-17.2,-9.6377,50.911,9.6471,1437,1.1955,1437,0.047666,47.917,0.42703,28.61,-80.585,9.7794,0.12506,-3.05E-06,10.671,-0.10402,15503,0,11.632,0.026689,189.38,147.31,4.0851,0.17392,7681493,0,7.034,0.55544,0.55547,0.32542,0.10609,0.12393,0.018384,0.016097,5.00E-04,0,0,0,0,0.059484,0.0073289,10.3,83.323,-17.112,0.089394,NaN,4.0562,717.82,333.76,0.05,1.3456,23.382
25.874,2925.5,-17.683,-9.6581,51.055,9.6683,1439.4,1.1998,1439.4,0.047757,47.895,0.44369,28.61,-80.585,9.7794,0.11242,-3.06E-06,-10.654,-0.19091,15503,0,11.632,0.026689,189.43,147.31,4.0896,0.17587,7768174,0,7.1868,0.55494,0.55496,0.32479,0.10612,0.12402,0.016513,0.12563,4.04E-04,0,0,0,0,-0.057993,0.0073447,10.3,83.323,-17.645,0.089659,NaN,4.0639,717.9,333.76,0.05,1.3467,23.517
25.924,2924.6,-18.166,-9.6739,51.204,9.6847,1441.8,1.204,1441.8,0.047848,47.873,0.45651,28.61,-80.585,9.7794,0.2939,-3.06E-06,-10.594,-0.086954,15503,0,11.632,0.026689,188.8,147.31,4.0284,0.17725,7829769,0,7.298,0.55459,0.55473,0.32436,0.10614,0.12408,0.043702,0.23225,1.86E-04,0,0,0,0,-0.056446,0.007361,10.3,83.323,-18.176,0.089724,NaN,4.0719,717.98,333.77,0.05,1.3477,23.655
25.974,2923.7,-18.65,-9.6798,51.356,9.6908,1444.2,1.2083,1444.2,0.047938,47.85,0.46164,28.61,-80.585,9.7794,0.38147,-3.06E-06,-10.504,-0.064239,15503,0,11.632,0.026689,188.5,147.31,3.9994,0.17775,7852191,0,7.3392,0.55446,0.5547,0.3242,0.10615,0.12411,0.057055,0.28314,-2.77E-04,0,0,0,0,-0.055182,0.0073777,10.3,83.323,-18.704,0.089753,NaN,4.08,718.06,333.77,0.05,1.3488,23.798
26.024,2922.8,-19.134,-9.687,51.512,9.6983,1446.6,1.2126,1446.6,0.048029,47.827,0.46811,28.61,-80.585,9.7794,0.4789,-3.06E-06,-10.404,-0.049693,15503,0,11.632,0.026689,188.17,147.31,3.9676,0.17836,7.88E+06,0,7.3908,0.5543,0.55469,0.324,0.10616,0.12414,0.072093,0.33936,4.31E-04,0,0,0,0,-0.053762,0.0073948,10.3,83.323,-19.227,0.089752,NaN,4.0884,718.14,333.78,0.05,1.3498,23.945
26.074,2921.8,-19.619,-9.6979,51.672,9.7097,1449,1.2169,1449,0.04812,47.803,0.47788,28.61,-80.585,9.7794,0.60561,-3.07E-06,-10.273,-0.04047,15503,0,11.632,0.026689,187.75,147.31,3.9268,0.17928,7921361,0,7.4682,0.55407,0.55469,0.32371,0.10618,0.12418,0.091931,0.41258,1.81E-04,0,0,0,0,-0.051872,0.0074124,10.3,83.323,-19.744,0.089724,NaN,4.097,718.23,333.78,0.05,1.3509,24.096
26.131,2920.7,-19.999,15.073,60.095,71.629,1451.7,1.2218,1451.7,0.048224,47.29,70.025,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.18004,7955427,0,1152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0074305,NaN,NaN,NaN,NaN,8.8535,4.1058,718.32,333.79,0.0069804,1.3523,32.595
26.138,2920.5,-19.894,14.753,59.632,70.491,1452,1.2224,1452,0.048236,46.801,68.93,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17865,7894234,0,1134.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0073589,NaN,NaN,NaN,NaN,8.8885,4.107,718.33,333.79,0.0070931,1.3528,32.095
26.145,2920.4,-19.79,14.436,59.17,69.364,1452.4,1.223,1452.4,0.048249,46.312,67.845,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17727,7833128,0,1116.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0072874,NaN,NaN,NaN,NaN,8.9241,4.1083,718.34,333.79,0.0072084,1.3535,31.6
26.152,2920.2,-19.686,14.122,58.708,68.246,1452.7,1.2237,1452.7,0.048262,45.823,66.769,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17588,7772111,0,1099.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0072159,NaN,NaN,NaN,NaN,8.9603,4.1096,718.35,333.79,0.0073264,1.3542,31.11
26.16,2920.1,-19.584,13.8,58.223,67.079,1453,1.2243,1453,0.048275,45.334,65.644,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17443,7707874,0,1081.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0071445,NaN,NaN,NaN,NaN,8.9705,4.1108,718.37,333.79,0.0074539,1.355,30.597
26.167,2919.9,-19.481,13.46,57.683,65.791,1453.4,1.2249,1453.4,0.048288,44.844,64.4,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17281,7636509,0,1061.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0070731,NaN,NaN,NaN,NaN,8.9233,4.1121,718.38,333.79,0.0075998,1.3558,30.033
26.175,2919.8,-19.38,13.122,57.143,64.514,1453.7,1.2255,1453.7,0.048302,44.355,63.165,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.17119,7565056,0,1041.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0070017,NaN,NaN,NaN,NaN,8.8752,4.1134,718.39,333.79,0.0077503,1.3566,29.474
26.183,2919.6,-19.278,12.788,56.602,63.247,1454.1,1.2262,1454.1,0.048316,43.865,61.941,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16957,7493513,0,1022.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0069304,NaN,NaN,NaN,NaN,8.8262,4.1148,718.4,333.79,0.0079055,1.3573,28.919
26.191,2919.5,-19.178,12.455,56.06,61.99,1454.4,1.2268,1454.4,0.048329,43.375,60.726,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16795,7421879,0,1002.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0068591,NaN,NaN,NaN,NaN,8.7761,4.1161,718.42,333.79,0.0080658,1.3581,28.368
26.199,2919.3,-19.078,12.126,55.518,60.744,1454.8,1.2275,1454.8,0.048343,42.885,59.521,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16632,7350150,0,983.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0067878,NaN,NaN,NaN,NaN,8.725,4.1175,718.43,333.79,0.0082313,1.3588,27.822
26.208,2919.2,-18.979,11.799,54.975,59.508,1455.1,1.2281,1455.1,0.048357,42.395,58.327,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1647,7278325,0,964.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0067166,NaN,NaN,NaN,NaN,8.6729,4.1189,718.45,333.79,0.0084022,1.3598,27.281
26.216,2919,-18.881,11.501,54.5,58.439,1455.5,1.2288,1455.5,0.048372,41.905,57.296,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16327,7215493,0,947.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0066454,NaN,NaN,NaN,NaN,8.693,4.1203,718.46,333.8,0.0085559,1.3617,26.812
26.225,2918.8,-18.783,11.209,54.031,57.394,1455.9,1.2295,1455.9,0.048386,41.415,56.289,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16187,7153513,0,931.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065742,NaN,NaN,NaN,NaN,8.7197,4.1218,718.47,333.8,0.0087117,1.3626,26.353
26.234,2918.7,-18.686,10.92,53.563,56.36,1456.2,1.2301,1456.2,0.048401,40.924,55.292,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.16047,7091621,0,915.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0065031,NaN,NaN,NaN,NaN,8.7469,4.1232,718.49,333.8,0.0088716,1.3633,25.899
26.243,2918.5,-18.59,10.634,53.095,55.336,1456.6,1.2308,1456.6,0.048415,40.433,54.304,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15906,7029820,0,899.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064321,NaN,NaN,NaN,NaN,8.7746,4.1247,718.5,333.8,0.0090357,1.3641,25.449
26.252,2918.3,-18.495,10.351,52.629,54.322,1457,1.2315,1457,0.04843,39.943,53.327,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15767,6968113,0,883.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0063611,NaN,NaN,NaN,NaN,8.8029,4.1262,718.52,333.8,0.0092043,1.365,25.004
26.262,2918.2,-18.4,10.069,52.158,53.309,1457.3,1.2322,1457.3,0.048445,39.452,52.35,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15626,6905884,0,867.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062902,NaN,NaN,NaN,NaN,8.8266,4.1277,718.53,333.8,0.0093793,1.3661,24.56
26.271,2918,-18.307,9.784,51.673,52.272,1457.7,1.2329,1457.7,0.04846,38.96,51.348,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1548,6841650,0,851.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0062193,NaN,NaN,NaN,NaN,8.8339,4.1292,718.55,333.8,0.0095653,1.3671,24.105
26.281,2917.8,-18.214,9.502,51.187,51.246,1458.1,1.2336,1458.1,0.048476,38.469,50.357,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15335,6777471,0,836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0061485,NaN,NaN,NaN,NaN,8.8413,4.1308,718.56,333.8,0.0097569,1.3684,23.654
26.291,2917.6,-18.122,9.2229,50.702,50.23,1458.5,1.2343,1458.5,0.048491,37.978,49.376,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15189,6713350,0,820.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060777,NaN,NaN,NaN,NaN,8.8488,4.1324,718.58,333.8,0.0099542,1.3695,23.209
26.301,2917.4,-18.031,8.9468,50.218,49.225,1458.9,1.2351,1458.9,0.048507,37.486,48.405,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.15044,6649289,0,804.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006007,NaN,NaN,NaN,NaN,8.8565,4.134,718.59,333.8,0.010157,1.3705,22.768
26.311,2917.3,-17.941,8.6738,49.735,48.232,1459.2,1.2358,1459.2,0.048523,36.994,47.445,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14899,6585356,0,789.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059364,NaN,NaN,NaN,NaN,8.8649,4.1356,718.61,333.81,0.010367,1.372,22.332
26.322,2917.1,-17.852,8.4056,49.256,47.259,1459.6,1.2365,1459.6,0.048539,36.502,46.505,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14756,6522125,0,774.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058659,NaN,NaN,NaN,NaN,8.8786,4.1372,718.63,333.81,0.01058,1.3729,21.905
26.333,2916.9,-17.765,8.1403,48.779,46.296,1460,1.2373,1460,0.048555,36.01,45.575,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14613,6458977,0,759.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057954,NaN,NaN,NaN,NaN,8.8926,4.1389,718.64,333.81,0.0108,1.3737,21.483
26.344,2916.7,-17.678,7.8781,48.302,45.345,1460.4,1.2381,1460.4,0.048572,35.517,44.655,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1447,6395913,0,744.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005725,NaN,NaN,NaN,NaN,8.9068,4.1406,718.66,333.81,0.011027,1.3745,21.065
26.355,2916.5,-17.592,7.6188,47.826,44.404,1460.8,1.2388,1460.8,0.048589,35.025,43.745,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14327,6332940,0,729.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056547,NaN,NaN,NaN,NaN,8.9214,4.1424,718.68,333.81,0.01126,1.3753,20.652
26.366,2916.3,-17.507,7.3536,47.326,43.425,1461.2,1.2396,1461.2,0.048606,34.532,42.798,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14177,6266811,0,714.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055845,NaN,NaN,NaN,NaN,8.9099,4.1441,718.7,333.81,0.011514,1.3762,20.223
26.378,2916.1,-17.424,7.08,46.794,42.394,1461.6,1.2404,1461.6,0.048623,34.039,41.799,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.14018,6196524,0,698.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055144,NaN,NaN,NaN,NaN,8.864,4.1459,718.71,333.81,0.011794,1.3792,19.772
26.39,2915.9,-17.341,6.8092,46.263,41.375,1462,1.2412,1462,0.04864,33.546,40.81,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13859,6126177,0,683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0054444,NaN,NaN,NaN,NaN,8.8169,4.1477,718.73,333.81,0.012085,1.3802,19.325
26.403,2915.7,-17.26,6.5412,45.73,40.365,1462.4,1.242,1462.4,0.048658,33.052,39.832,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13699,6055769,0,667.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053745,NaN,NaN,NaN,NaN,8.7688,4.1496,718.75,333.81,0.012387,1.381,18.883
26.415,2915.4,-17.181,6.2864,45.227,39.423,1462.9,1.2428,1462.9,0.048676,32.559,38.918,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13548,5989176,0,652.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053048,NaN,NaN,NaN,NaN,8.751,4.1515,718.77,333.81,0.012683,1.3819,18.47
26.428,2915.2,-17.102,6.0715,44.828,38.688,1463.3,1.2436,1463.3,0.048694,32.065,38.208,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13429,5936472,0,641.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052351,NaN,NaN,NaN,NaN,8.8462,4.1534,718.79,333.82,0.012924,1.3827,18.146
26.442,2915,-17.025,5.8599,44.432,37.963,1463.7,1.2444,1463.7,0.048713,31.571,37.508,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1331,5884047,0,630.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0051656,NaN,NaN,NaN,NaN,8.9432,4.1554,718.81,333.82,0.013171,1.3834,17.827
26.455,2914.8,-16.949,5.6515,44.037,37.249,1464.1,1.2453,1464.1,0.048731,31.077,36.818,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13192,5831908,0,618.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050962,NaN,NaN,NaN,NaN,9.0421,4.1574,718.83,333.82,0.013423,1.3842,17.512
26.469,2914.5,-16.875,5.4504,43.657,36.567,1464.5,1.2461,1464.5,0.04875,30.582,36.159,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.13078,5781662,0,608.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0050269,NaN,NaN,NaN,NaN,9.1559,4.1594,718.85,333.82,0.013673,1.3849,17.212
26.483,2914.3,-16.801,5.2599,43.301,35.934,1465,1.2469,1465,0.048769,30.088,35.547,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12971,5734516,0,598.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0049578,NaN,NaN,NaN,NaN,9.2946,4.1615,718.87,333.82,0.013914,1.3857,16.932
26.497,2914.1,-16.73,5.0726,42.947,35.311,1465.4,1.2478,1465.4,0.048788,29.593,34.945,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12865,5687727,0,588.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048888,NaN,NaN,NaN,NaN,9.4358,4.1635,718.89,333.82,0.01416,1.3864,16.657
26.511,2913.8,-16.659,4.8885,42.595,34.698,1465.8,1.2486,1465.8,0.048807,29.098,34.352,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.1276,5641304,0,579.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048201,NaN,NaN,NaN,NaN,9.5795,4.1657,718.91,333.82,0.01441,1.3873,16.386
26.526,2913.6,-16.59,4.7106,42.256,34.11,1466.2,1.2495,1466.2,0.048826,28.603,33.783,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12658,5596381,0,569.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0047514,NaN,NaN,NaN,NaN,9.735,4.1678,718.93,333.82,0.014659,1.3882,16.126
26.541,2913.3,-16.523,4.5367,41.921,33.536,1466.6,1.2503,1466.6,0.048846,28.107,33.228,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12558,5552187,0,560.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004683,NaN,NaN,NaN,NaN,9.8959,4.1699,718.95,333.83,0.014909,1.3891,15.872
26.556,2913.1,-16.456,4.3659,41.59,32.972,1467.1,1.2512,1467.1,0.048865,27.612,32.682,28.61,-80.585,9.7794,NaN,NaN,NaN,NaN,15503,0,NaN,NaN,NaN,NaN,NaN,0.12458,5508394,0,552.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0046147,NaN,NaN,NaN,NaN,10.06,4.1721,718.97,333.83,0.015164,1.3898,15.622
